Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
000905.SH,2008-12-12,2031.99,2107.48,2118.59,2001.18,2127.18,-95.191,-4.475,45509800.0,25898800.0
000905.SH,2008-12-15,2073.03,2063.91,2082.77,2021.05,2031.99,41.037,2.0195,36196000.0,20954700.0
000905.SH,2008-12-16,2110.24,2058.67,2110.57,2008.41,2073.03,37.215,1.7952,36115400.0,20925300.0
000905.SH,2008-12-17,2136.31,2117.65,2164.59,2110.06,2110.24,26.065,1.2352,44330600.0,26668900.0
000905.SH,2008-12-18,2175.36,2135.68,2176.46,2118.3,2136.31,39.048,1.8278,41872000.0,24748300.0
000905.SH,2008-12-19,2194.99,2175.76,2216.89,2169.87,2175.36,19.637,0.9027,48167900.0,28998100.0
000905.SH,2008-12-22,2193.48,2196.39,2213.0,2154.43,2194.99,-1.519,-0.0692,42559900.0,25287400.0
000905.SH,2008-12-23,2054.53,2197.79,2197.79,2052.62,2193.48,-138.94,-6.3342,45766100.0,26470400.0
000905.SH,2008-12-24,2010.1,2020.96,2043.15,1985.82,2054.53,-44.431,-2.1626,34314100.0,19212700.0
000905.SH,2008-12-25,2003.49,2015.96,2035.83,1966.54,2010.1,-6.616,-0.3291,28189700.0,15710000.0
000905.SH,2008-12-26,1983.76,2006.13,2018.14,1976.08,2003.49,-19.731,-0.9848,21288500.0,12123300.0
000905.SH,2008-12-29,1984.76,1977.21,1991.56,1928.07,1983.76,0.998,0.0503,20060100.0,10981100.0
000905.SH,2008-12-30,1971.47,1983.46,2004.64,1961.8,1984.76,-13.289,-0.6696,22269200.0,12617900.0
000905.SH,2008-12-31,1939.43,1973.41,1983.12,1938.01,1971.47,-32.033,-1.6248,19916600.0,11495300.0
000905.SH,2009-01-05,2020.24,1969.63,2020.24,1962.62,1939.43,80.81,4.1667,24718200.0,14271000.0
000905.SH,2009-01-06,2091.89,2016.87,2093.6,2005.33,2020.24,71.649,3.5466,38326000.0,22243200.0
000905.SH,2009-01-07,2104.92,2092.74,2120.21,2082.55,2091.89,13.03,0.6229,40155900.0,23635000.0
000905.SH,2009-01-08,2052.3,2069.22,2087.16,2034.4,2104.92,-52.622,-2.5,33592600.0,19587500.0
000905.SH,2009-01-09,2107.77,2050.32,2107.77,2050.32,2052.3,55.466,2.7026,31585600.0,19044200.0
000905.SH,2009-01-12,2137.84,2105.15,2162.35,2100.04,2107.77,30.075,1.4269,38011800.0,23213000.0
000905.SH,2009-01-13,2081.67,2116.11,2125.46,2078.06,2137.84,-56.169,-2.6274,33356000.0,19715800.0
000905.SH,2009-01-14,2160.06,2078.45,2160.06,2078.45,2081.67,78.392,3.7658,37642900.0,22494700.0
000905.SH,2009-01-15,2181.06,2143.05,2208.34,2135.7,2160.06,20.997,0.9721,50112600.0,29894700.0
000905.SH,2009-01-16,2195.63,2192.03,2228.9,2186.16,2181.06,14.573,0.6682,53147000.0,32618500.0
000905.SH,2009-01-19,2192.81,2209.13,2221.24,2166.08,2195.63,-2.827,-0.1288,40780800.0,25413400.0
000905.SH,2009-01-20,2214.84,2188.61,2214.84,2170.9,2192.81,22.032,1.0047,32273900.0,20146200.0
000905.SH,2009-01-21,2217.63,2187.18,2236.44,2178.54,2214.84,2.787,0.1258,38764400.0,24186200.0
000905.SH,2009-01-22,2256.37,2232.81,2260.5,2222.5,2217.63,38.741,1.747,42052300.0,26330900.0
000905.SH,2009-01-23,2238.08,2253.32,2265.42,2233.5,2256.37,-18.285,-0.8104,37781200.0,23236900.0
000905.SH,2009-02-02,2306.77,2258.51,2306.77,2245.26,2238.08,68.687,3.069,42700500.0,25777300.0
000905.SH,2009-02-03,2369.65,2307.89,2369.65,2300.98,2306.77,62.885,2.7261,63882100.0,38558200.0
000905.SH,2009-02-04,2423.89,2380.62,2423.92,2370.01,2369.65,54.233,2.2886,69847000.0,42964700.0
000905.SH,2009-02-05,2384.76,2421.36,2436.69,2362.23,2423.89,-39.123,-1.6141,73744100.0,46971800.0
000905.SH,2009-02-06,2493.74,2390.24,2496.59,2390.24,2384.76,108.976,4.5697,76563600.0,49084100.0
000905.SH,2009-02-09,2579.23,2528.8,2580.75,2500.54,2493.74,85.488,3.4281,90834100.0,60635900.0
000905.SH,2009-02-10,2653.21,2564.75,2653.21,2535.65,2579.23,73.985,2.8685,81705200.0,55539600.0
000905.SH,2009-02-11,2658.05,2609.01,2723.46,2594.93,2653.21,4.837,0.1823,95073600.0,65689400.0
000905.SH,2009-02-12,2707.92,2666.49,2707.92,2587.19,2658.05,49.872,1.8763,80197100.0,55066300.0
000905.SH,2009-02-13,2805.01,2714.64,2808.48,2704.66,2707.92,97.088,3.5853,90039500.0,64099300.0
000905.SH,2009-02-16,2854.44,2833.29,2854.56,2777.42,2805.01,49.434,1.7623,90691700.0,65944500.0
000905.SH,2009-02-17,2738.58,2844.22,2844.22,2734.37,2854.44,-115.864,-4.0591,85069100.0,62711300.0
000905.SH,2009-02-18,2632.91,2676.81,2736.59,2630.71,2738.58,-105.672,-3.8586,68996000.0,49543100.0
000905.SH,2009-02-19,2687.49,2661.6,2696.78,2629.34,2632.91,54.581,2.073,57010300.0,41448700.0
000905.SH,2009-02-20,2776.96,2694.78,2776.96,2671.18,2687.49,89.466,3.329,60043600.0,45854200.0
000905.SH,2009-02-23,2871.79,2769.63,2878.5,2753.85,2776.96,94.837,3.4151,73580400.0,56054900.0
000905.SH,2009-02-24,2754.24,2838.24,2884.01,2746.02,2871.79,-117.552,-4.0933,85993500.0,65175400.0
000905.SH,2009-02-25,2771.1,2780.33,2803.51,2677.26,2754.24,16.858,0.6121,68657600.0,51891900.0
000905.SH,2009-02-26,2571.28,2769.24,2800.21,2535.53,2771.1,-199.822,-7.2109,65727800.0,48693400.0
000905.SH,2009-02-27,2416.95,2528.6,2542.55,2396.31,2571.28,-154.327,-6.002,53180000.0,36073500.0
000905.SH,2009-03-02,2478.81,2385.84,2485.02,2382.02,2416.95,61.859,2.5594,37333100.0,26009600.0
000905.SH,2009-03-03,2499.83,2416.11,2526.85,2398.8,2478.81,21.018,0.8479,44132100.0,31008500.0
000905.SH,2009-03-04,2651.41,2508.27,2654.4,2508.27,2499.83,151.579,6.0636,61254500.0,44645800.0
000905.SH,2009-03-05,2671.57,2680.32,2710.02,2608.13,2651.41,20.17,0.7607,70331800.0,51259000.0
000905.SH,2009-03-06,2653.47,2621.23,2676.36,2608.56,2671.57,-18.106,-0.6777,50807700.0,36270100.0
000905.SH,2009-03-09,2536.01,2661.95,2692.75,2528.6,2653.47,-117.459,-4.4266,50605100.0,36123400.0
000905.SH,2009-03-10,2601.42,2505.93,2601.5,2498.25,2536.01,65.407,2.5791,35740700.0,24646300.0
000905.SH,2009-03-11,2587.37,2646.61,2655.22,2575.0,2601.42,-14.046,-0.5399,43869000.0,31050000.0
000905.SH,2009-03-12,2597.23,2572.39,2604.78,2507.23,2587.37,9.861,0.3811,38265200.0,26997600.0
000905.SH,2009-03-13,2569.63,2606.88,2625.61,2564.15,2597.23,-27.603,-1.0628,36035100.0,26094400.0
000905.SH,2009-03-16,2603.06,2563.02,2604.0,2539.91,2569.63,33.429,1.3009,31294900.0,22066700.0
000905.SH,2009-03-17,2699.59,2608.23,2708.35,2594.12,2603.06,96.536,3.7086,54249800.0,39274500.0
000905.SH,2009-03-18,2734.55,2711.17,2778.15,2707.79,2699.59,34.953,1.2948,68328400.0,49738300.0
000905.SH,2009-03-19,2797.16,2737.38,2797.16,2733.7,2734.55,62.608,2.2895,65849600.0,48946600.0
000905.SH,2009-03-20,2784.11,2799.79,2802.71,2731.71,2797.16,-13.049,-0.4665,64333700.0,48491300.0
000905.SH,2009-03-23,2843.88,2784.89,2846.63,2779.7,2784.11,59.773,2.1469,70752300.0,55203000.0
000905.SH,2009-03-24,2865.33,2871.44,2877.45,2835.2,2843.88,21.454,0.7544,72372200.0,56429700.0
000905.SH,2009-03-25,2785.66,2849.92,2873.13,2785.55,2865.33,-79.669,-2.7804,64925400.0,49097200.0
000905.SH,2009-03-26,2853.41,2784.89,2853.51,2746.79,2785.66,67.747,2.432,57070400.0,43450400.0
000905.SH,2009-03-27,2877.88,2871.39,2894.51,2852.93,2853.41,24.469,0.8575,69679000.0,54233600.0
000905.SH,2009-03-30,2883.21,2880.53,2904.59,2866.86,2877.88,5.334,0.1853,57376100.0,44630600.0
000905.SH,2009-03-31,2914.13,2825.93,2914.2,2808.6,2883.21,30.914,1.0722,59667500.0,46324400.0
000905.SH,2009-04-01,2962.84,2924.39,2978.1,2924.31,2914.13,48.711,1.6715,76329300.0,59892500.0
000905.SH,2009-04-02,2965.74,2972.74,2996.39,2952.76,2962.84,2.896,0.0977,76376100.0,60820100.0
000905.SH,2009-04-03,2934.25,2983.22,2990.07,2909.83,2965.74,-31.482,-1.0615,66739600.0,53780600.0
000905.SH,2009-04-07,2968.52,2941.39,2968.52,2925.74,2934.25,34.266,1.1678,53024700.0,42619400.0
000905.SH,2009-04-08,2867.17,2959.81,2969.81,2867.17,2968.52,-101.351,-3.4142,61578800.0,48390900.0
000905.SH,2009-04-09,2915.02,2862.11,2915.07,2838.63,2867.17,47.856,1.6691,49871100.0,39259900.0
000905.SH,2009-04-10,3009.38,2932.01,3012.25,2921.61,2915.02,94.352,3.2367,72079900.0,58445900.0
000905.SH,2009-04-13,3050.37,3030.7,3055.65,3019.16,3009.38,40.996,1.3623,77994900.0,63427200.0
000905.SH,2009-04-14,3099.43,3047.77,3102.78,3031.59,3050.37,49.057,1.6082,76937000.0,63983000.0
000905.SH,2009-04-15,3143.82,3084.04,3143.82,3055.25,3099.43,44.392,1.4323,83775500.0,70090800.0
000905.SH,2009-04-16,3159.26,3151.0,3182.58,3097.54,3143.82,15.439,0.4911,86665500.0,71982000.0
000905.SH,2009-04-17,3119.42,3152.36,3171.86,3083.64,3159.26,-39.841,-1.2611,76864800.0,64153400.0
000905.SH,2009-04-20,3205.88,3111.47,3205.88,3109.9,3119.42,86.465,2.7718,73529100.0,60484800.0
000905.SH,2009-04-21,3205.08,3173.53,3225.11,3142.12,3205.88,-0.808,-0.0252,79868200.0,64569500.0
000905.SH,2009-04-22,3042.64,3219.34,3235.45,3021.41,3205.08,-162.438,-5.0681,86051800.0,70079600.0
000905.SH,2009-04-23,3059.71,3013.09,3080.25,2978.65,3042.64,17.071,0.5611,55318800.0,44693500.0
000905.SH,2009-04-24,3036.76,3070.35,3082.5,3034.45,3059.71,-22.948,-0.75,52483400.0,43044300.0
000905.SH,2009-04-27,2916.11,3034.24,3042.8,2903.3,3036.76,-120.647,-3.9729,53130600.0,42036200.0
000905.SH,2009-04-28,2959.95,2900.09,2959.95,2897.8,2916.11,43.838,1.5033,44365100.0,36611400.0
000905.SH,2009-04-29,3040.04,2963.21,3043.41,2954.85,2959.95,80.088,2.7057,56199900.0,46072700.0
000905.SH,2009-04-30,3086.22,3051.14,3096.76,3040.75,3040.04,46.177,1.519,62320400.0,51201100.0
000905.SH,2009-05-04,3190.25,3096.39,3190.27,3096.39,3086.22,104.037,3.371,69192000.0,57234000.0
000905.SH,2009-05-05,3220.61,3208.27,3234.13,3183.39,3190.25,30.361,0.9517,72957300.0,61104200.0
000905.SH,2009-05-06,3264.58,3215.6,3264.58,3204.31,3220.61,43.964,1.3651,72987000.0,62139500.0
000905.SH,2009-05-07,3242.63,3278.99,3285.77,3177.95,3264.58,-21.953,-0.6725,81373900.0,69303800.0
000905.SH,2009-05-08,3257.59,3227.22,3274.57,3196.79,3242.63,14.962,0.4614,77862500.0,63375200.0
000905.SH,2009-05-11,3134.57,3269.02,3275.12,3134.44,3257.59,-123.015,-3.7763,79066300.0,63792600.0
000905.SH,2009-05-12,3212.14,3105.86,3212.18,3101.32,3134.57,77.566,2.4745,50827100.0,41206400.0
000905.SH,2009-05-13,3234.15,3215.97,3247.84,3201.02,3212.14,22.012,0.6853,61448300.0,49842000.0
000905.SH,2009-05-14,3246.56,3211.21,3256.53,3200.11,3234.15,12.406,0.3836,59123900.0,48007400.0
000905.SH,2009-05-15,3270.74,3255.45,3285.45,3238.68,3246.56,24.181,0.7448,58945700.0,48465200.0
000905.SH,2009-05-18,3295.65,3265.0,3297.54,3211.39,3270.74,24.913,0.7617,56313900.0,46772300.0
000905.SH,2009-05-19,3325.53,3313.91,3338.25,3302.75,3295.65,29.88,0.9066,71390600.0,60721200.0
000905.SH,2009-05-20,3306.47,3328.12,3343.66,3302.74,3325.53,-19.057,-0.5731,70002800.0,58970900.0
000905.SH,2009-05-21,3247.48,3288.24,3309.32,3225.55,3306.47,-58.999,-1.7843,70062900.0,58565500.0
000905.SH,2009-05-22,3254.53,3235.41,3283.5,3227.19,3247.48,7.059,0.2174,49638000.0,42179200.0
000905.SH,2009-05-25,3271.5,3176.16,3277.69,3152.54,3254.53,16.967,0.5213,56607300.0,48546100.0
000905.SH,2009-05-26,3274.85,3274.63,3319.12,3271.91,3271.5,3.348,0.1023,61079100.0,54668800.0
000905.SH,2009-05-27,3276.75,3287.99,3300.22,3241.22,3274.85,1.899,0.058,50492500.0,43419600.0
000905.SH,2009-06-01,3332.34,3302.0,3335.07,3296.12,3276.75,55.589,1.6965,56432400.0,49070400.0
000905.SH,2009-06-02,3353.92,3346.07,3366.74,3333.46,3332.34,21.585,0.6477,64421800.0,57437800.0
000905.SH,2009-06-03,3380.19,3351.78,3380.36,3346.97,3353.92,26.266,0.7831,65177500.0,58096200.0
000905.SH,2009-06-04,3375.87,3373.38,3384.36,3321.27,3380.19,-4.315,-0.1277,65131100.0,57924200.0
000905.SH,2009-06-05,3355.78,3379.92,3393.08,3352.63,3375.87,-20.095,-0.5953,58164700.0,51543400.0
000905.SH,2009-06-08,3350.24,3355.91,3380.71,3321.76,3355.78,-5.54,-0.1651,52720700.0,47467300.0
000905.SH,2009-06-09,3366.91,3347.86,3366.91,3282.0,3350.24,16.673,0.4977,56323000.0,48034500.0
000905.SH,2009-06-10,3403.21,3373.03,3403.28,3363.88,3366.91,36.297,1.0781,61203700.0,51214800.0
000905.SH,2009-06-11,3383.0,3399.55,3422.13,3363.97,3403.21,-20.211,-0.5939,60964100.0,51232500.0
000905.SH,2009-06-12,3309.59,3376.59,3391.37,3281.25,3383.0,-73.41,-2.17,55539300.0,47444300.0
000905.SH,2009-06-15,3356.71,3303.74,3356.71,3296.58,3309.59,47.127,1.424,40944100.0,34958700.0
000905.SH,2009-06-16,3349.35,3330.63,3357.44,3317.83,3356.71,-7.364,-0.2194,40799700.0,35431900.0
000905.SH,2009-06-17,3403.96,3346.65,3406.91,3334.17,3349.35,54.612,1.6305,48982600.0,41820800.0
000905.SH,2009-06-18,3431.28,3410.63,3432.09,3406.33,3403.96,27.319,0.8026,59630900.0,52809200.0
000905.SH,2009-06-19,3434.05,3433.2,3448.84,3415.75,3431.28,2.774,0.0808,64737300.0,56530000.0
000905.SH,2009-06-22,3405.13,3451.87,3454.9,3393.32,3434.05,-28.925,-0.8423,57531300.0,49662000.0
000905.SH,2009-06-23,3392.11,3365.24,3421.24,3353.02,3405.13,-13.018,-0.3823,49053200.0,41856400.0
000905.SH,2009-06-24,3431.44,3394.77,3431.44,3384.48,3392.11,39.332,1.1595,49764700.0,43397200.0
000905.SH,2009-06-25,3427.47,3435.0,3441.58,3411.53,3431.44,-3.971,-0.1157,51372600.0,44201500.0
000905.SH,2009-06-26,3448.46,3433.73,3453.61,3419.37,3427.47,20.988,0.6123,50124700.0,44240600.0
000905.SH,2009-06-29,3476.79,3451.78,3484.23,3444.98,3448.46,28.327,0.8214,59346600.0,52383600.0
000905.SH,2009-06-30,3452.26,3483.58,3484.94,3439.77,3476.79,-24.525,-0.7054,53491800.0,47235000.0
000905.SH,2009-07-01,3503.75,3446.45,3503.75,3444.47,3452.26,51.491,1.4915,60848600.0,55239900.0
000905.SH,2009-07-02,3540.51,3516.31,3540.64,3500.89,3503.75,36.755,1.049,71837600.0,65457100.0
000905.SH,2009-07-03,3584.86,3519.7,3584.86,3507.18,3540.51,44.349,1.2526,75130500.0,69740500.0
000905.SH,2009-07-06,3592.64,3593.62,3601.91,3557.67,3584.86,7.782,0.2171,74514100.0,70797500.0
000905.SH,2009-07-07,3589.19,3588.67,3616.17,3563.27,3592.64,-3.453,-0.0961,71322400.0,65799700.0
000905.SH,2009-07-08,3633.43,3567.59,3640.34,3560.11,3589.19,44.246,1.2328,60148000.0,56294000.0
000905.SH,2009-07-09,3701.79,3637.39,3701.79,3631.3,3633.43,68.357,1.8813,75239600.0,72900700.0
000905.SH,2009-07-10,3719.97,3706.56,3747.12,3697.98,3701.79,18.18,0.4911,77856200.0,74303400.0
000905.SH,2009-07-13,3754.34,3711.45,3782.11,3705.43,3719.97,34.374,0.924,75672500.0,73043400.0
000905.SH,2009-07-14,3813.88,3762.32,3813.88,3762.32,3754.34,59.532,1.5857,74369600.0,71842700.0
000905.SH,2009-07-15,3848.63,3824.33,3850.96,3820.24,3813.88,34.756,0.9113,84360800.0,82599100.0
000905.SH,2009-07-16,3829.21,3860.68,3873.33,3821.24,3848.63,-19.425,-0.5047,84348600.0,84405700.0
000905.SH,2009-07-17,3852.86,3827.25,3862.29,3809.5,3829.21,23.656,0.6178,76085200.0,76006700.0
000905.SH,2009-07-20,3919.43,3863.47,3919.45,3855.77,3852.86,66.563,1.7276,90161000.0,92728400.0
000905.SH,2009-07-21,3824.29,3922.11,3922.57,3814.92,3919.43,-95.138,-2.4273,89371000.0,90115300.0
000905.SH,2009-07-22,3894.56,3817.86,3894.69,3817.86,3824.29,70.275,1.8376,77173800.0,79176400.0
000905.SH,2009-07-23,3933.11,3900.01,3933.11,3892.65,3894.56,38.55,0.9898,76614400.0,77959600.0
000905.SH,2009-07-24,3907.97,3945.24,3952.32,3831.4,3933.11,-25.146,-0.6393,82625800.0,84419800.0
000905.SH,2009-07-27,3972.64,3918.27,3972.67,3914.32,3907.97,64.677,1.655,79283900.0,84329100.0
000905.SH,2009-07-28,4022.91,3974.01,4023.01,3936.21,3972.64,50.266,1.2653,88281300.0,92018600.0
000905.SH,2009-07-29,3764.64,4013.03,4019.2,3678.89,4022.91,-258.27,-6.42,94637700.0,94818100.0
000905.SH,2009-07-30,3803.12,3773.15,3830.35,3670.91,3764.64,38.484,1.0222,69837000.0,69297600.0
000905.SH,2009-07-31,3928.58,3826.19,3933.37,3816.47,3803.12,125.46,3.2989,75259200.0,76812800.0
000905.SH,2009-08-03,4020.27,3944.7,4020.62,3928.93,3928.58,91.682,2.3337,85107300.0,87743300.0
000905.SH,2009-08-04,4069.35,4024.68,4071.13,3975.51,4020.27,49.08,1.2208,93650300.0,98052200.0
000905.SH,2009-08-05,4069.34,4065.43,4099.53,3993.11,4069.35,-0.008,-0.0002,88793400.0,94016700.0
000905.SH,2009-08-06,4015.42,4040.22,4093.7,3946.59,4069.34,-53.917,-1.325,78729700.0,84495700.0
000905.SH,2009-08-07,3893.12,4008.23,4036.2,3875.76,4015.42,-122.296,-3.0457,66695000.0,71025100.0
000905.SH,2009-08-10,3933.05,3935.04,3970.18,3857.5,3893.12,39.922,1.0254,53810700.0,57236100.0
000905.SH,2009-08-11,3953.29,3946.15,3964.42,3900.06,3933.05,20.246,0.5148,44640400.0,47678900.0
000905.SH,2009-08-12,3770.14,3944.34,3944.34,3762.24,3953.29,-183.156,-4.633,53833000.0,55199700.0
000905.SH,2009-08-13,3778.14,3772.67,3800.53,3705.37,3770.14,8.003,0.2123,42709900.0,43660000.0
000905.SH,2009-08-14,3609.7,3780.39,3789.75,3609.66,3778.14,-168.442,-4.4583,50726500.0,50461600.0
000905.SH,2009-08-17,3358.1,3558.32,3571.82,3356.2,3609.7,-251.595,-6.97,48213700.0,45055800.0
000905.SH,2009-08-18,3424.77,3326.87,3436.48,3310.9,3358.1,66.672,1.9854,38126200.0,34735000.0
000905.SH,2009-08-19,3247.53,3427.1,3436.95,3215.55,3424.77,-177.249,-5.1755,43905900.0,39910200.0
000905.SH,2009-08-20,3374.35,3247.21,3378.81,3239.82,3247.53,126.825,3.9053,42960800.0,39189800.0
000905.SH,2009-08-21,3468.04,3366.46,3469.07,3344.31,3374.35,93.691,2.7766,51580500.0,48523600.0
000905.SH,2009-08-24,3541.8,3472.49,3556.71,3449.22,3468.04,73.762,2.1269,54607500.0,53333700.0
000905.SH,2009-08-25,3485.92,3523.81,3523.81,3384.45,3541.8,-55.88,-1.5777,59825500.0,57938400.0
000905.SH,2009-08-26,3595.11,3466.22,3622.67,3444.82,3485.92,109.191,3.1323,59667700.0,58697200.0
000905.SH,2009-08-27,3629.51,3585.37,3662.47,3557.77,3595.11,34.398,0.9568,65426100.0,62666500.0
000905.SH,2009-08-28,3531.41,3615.07,3627.37,3512.43,3629.51,-98.103,-2.7029,48276200.0,45945200.0
000905.SH,2009-08-31,3278.0,3477.12,3477.12,3276.11,3531.41,-253.413,-7.176,47314200.0,43255400.0
000905.SH,2009-09-01,3245.27,3242.93,3319.72,3207.27,3278.0,-32.723,-0.9983,37392900.0,33234600.0
000905.SH,2009-09-02,3265.07,3229.02,3279.1,3195.85,3245.27,19.8,0.6101,31058500.0,26998800.0
000905.SH,2009-09-03,3427.44,3266.18,3437.16,3262.97,3265.07,162.368,4.9729,47946500.0,43515600.0
000905.SH,2009-09-04,3489.06,3422.95,3509.28,3408.08,3427.44,61.621,1.7979,53833600.0,50781300.0
000905.SH,2009-09-07,3527.25,3503.0,3564.65,3487.49,3489.06,38.191,1.0946,58320100.0,56322200.0
000905.SH,2009-09-08,3592.81,3505.44,3592.81,3473.18,3527.25,65.552,1.8584,55785200.0,55980500.0
000905.SH,2009-09-09,3613.41,3598.01,3616.25,3556.31,3592.81,20.604,0.5735,55879200.0,56137100.0
000905.SH,2009-09-10,3581.68,3598.27,3624.76,3558.62,3613.41,-31.727,-0.878,49193000.0,48294100.0
000905.SH,2009-09-11,3641.82,3567.62,3659.44,3565.87,3581.68,60.133,1.6789,53522300.0,52031200.0
000905.SH,2009-09-14,3736.58,3653.47,3744.83,3652.58,3641.82,94.76,2.602,69996400.0,69266900.0
000905.SH,2009-09-15,3775.21,3742.45,3791.84,3718.88,3736.58,38.637,1.034,71362900.0,70906100.0
000905.SH,2009-09-16,3781.06,3764.57,3808.9,3706.3,3775.21,5.851,0.155,72237400.0,71506300.0
000905.SH,2009-09-17,3868.67,3785.25,3881.85,3785.25,3781.06,87.603,2.3169,77663300.0,76549300.0
000905.SH,2009-09-18,3739.73,3879.1,3892.17,3707.02,3868.67,-128.935,-3.3328,80515900.0,79292600.0
000905.SH,2009-09-21,3804.33,3704.17,3805.04,3637.5,3739.73,64.599,1.7274,61094400.0,61331300.0
000905.SH,2009-09-22,3708.2,3793.79,3834.73,3708.2,3804.33,-96.132,-2.5269,57193000.0,59072400.0
000905.SH,2009-09-23,3595.71,3693.03,3733.69,3572.63,3708.2,-112.493,-3.0336,49935100.0,49543800.0
000905.SH,2009-09-24,3568.67,3572.48,3620.39,3477.41,3595.71,-27.037,-0.7519,44118200.0,42844100.0
000905.SH,2009-09-25,3536.81,3555.47,3583.6,3516.36,3568.67,-31.858,-0.8927,33151500.0,32027000.0
000905.SH,2009-09-28,3434.66,3546.34,3581.98,3418.46,3536.81,-102.156,-2.8884,32287700.0,30785900.0
000905.SH,2009-09-29,3372.07,3430.29,3449.17,3306.38,3434.66,-62.581,-1.822,32639200.0,29436900.0
000905.SH,2009-09-30,3400.62,3396.93,3444.77,3396.56,3372.07,28.549,0.8466,28863900.0,26693000.0
000905.SH,2009-10-09,3576.44,3456.08,3576.64,3454.8,3400.62,175.821,5.1703,36436900.0,34965900.0
000905.SH,2009-10-12,3597.86,3586.04,3629.58,3555.95,3576.44,21.419,0.5989,39199700.0,38786300.0
000905.SH,2009-10-13,3659.08,3591.61,3659.08,3583.85,3597.86,61.218,1.7015,37932300.0,37251300.0
000905.SH,2009-10-14,3692.65,3668.37,3729.94,3667.51,3659.08,33.567,0.9174,52256000.0,52651500.0
000905.SH,2009-10-15,3704.4,3711.1,3733.28,3677.14,3692.65,11.756,0.3184,44253000.0,44230900.0
000905.SH,2009-10-16,3716.9,3712.92,3725.32,3654.7,3704.4,12.493,0.3372,42916400.0,43612100.0
000905.SH,2009-10-19,3808.18,3719.53,3808.18,3714.49,3716.9,91.284,2.4559,56594400.0,57865500.0
000905.SH,2009-10-20,3865.83,3827.63,3865.83,3811.79,3808.18,57.651,1.5139,67725100.0,71454000.0
000905.SH,2009-10-21,3839.95,3859.51,3887.89,3836.88,3865.83,-25.885,-0.6696,65472000.0,66974100.0
000905.SH,2009-10-22,3855.77,3827.18,3880.29,3815.17,3839.95,15.821,0.412,56752300.0,57097300.0
000905.SH,2009-10-23,3908.44,3858.45,3926.19,3858.45,3855.77,52.667,1.3659,69440100.0,69326900.0
000905.SH,2009-10-26,3911.65,3914.61,3925.42,3869.15,3908.44,3.218,0.0823,58061800.0,59082500.0
000905.SH,2009-10-27,3807.98,3884.56,3887.44,3807.98,3911.65,-103.677,-2.6505,57622800.0,59977800.0
000905.SH,2009-10-28,3846.42,3794.99,3846.42,3763.17,3807.98,38.439,1.0094,50009600.0,52176600.0
000905.SH,2009-10-29,3777.5,3786.73,3814.92,3761.78,3846.42,-68.91,-1.7915,47908900.0,51083900.0
000905.SH,2009-10-30,3827.68,3823.8,3872.23,3799.66,3777.5,50.178,1.3283,51748400.0,55612600.0
000905.SH,2009-11-02,3955.78,3754.94,3955.78,3738.7,3827.68,128.1,3.3467,65950700.0,70113100.0
000905.SH,2009-11-03,4053.21,3970.45,4053.21,3967.0,3955.78,97.429,2.463,82590000.0,88498400.0
000905.SH,2009-11-04,4083.48,4057.02,4091.99,4040.32,4053.21,30.27,0.7468,77912200.0,84245300.0
000905.SH,2009-11-05,4125.78,4082.87,4134.85,4068.94,4083.48,42.299,1.0359,70886900.0,73844900.0
000905.SH,2009-11-06,4145.14,4147.83,4175.5,4130.69,4125.78,19.356,0.4691,83945700.0,86991500.0
000905.SH,2009-11-09,4176.19,4148.43,4176.43,4120.39,4145.14,31.051,0.7491,68324600.0,71824000.0
000905.SH,2009-11-10,4182.77,4193.66,4211.15,4176.13,4176.19,6.582,0.1576,69802600.0,74730900.0
000905.SH,2009-11-11,4199.55,4172.66,4209.25,4149.29,4182.77,16.779,0.4011,62783800.0,66205100.0
000905.SH,2009-11-12,4213.25,4203.62,4251.61,4197.7,4199.55,13.696,0.3261,66825400.0,70705000.0
000905.SH,2009-11-13,4267.01,4200.67,4267.01,4166.14,4213.25,53.763,1.276,63309300.0,69037900.0
000905.SH,2009-11-16,4364.97,4295.72,4366.85,4295.72,4267.01,97.965,2.2959,88374800.0,99027600.0
000905.SH,2009-11-17,4387.55,4381.99,4400.39,4341.78,4364.97,22.579,0.5173,78861400.0,87869900.0
