Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688981.SH,2023-03-30,49.02,49.08,50.19,48.8,49.36,-0.28,-0.5673,457796.0,2264070.0,2.3388,2.6049,0.67,32.0298,32.0298,2.9138,7.8484,7.8484,,,791810.0,195740.0,175747.0,38862000.0,9606930.0,1.0,半导体
688981.SH,2023-03-31,49.1,50.11,50.65,48.91,49.08,1.03,2.0986,504834.0,2519440.0,2.5791,2.8725,0.86,32.702,32.702,2.975,8.0131,8.0131,,,791810.0,195740.0,175747.0,39677600.0,9808540.0,1.0,半导体
688981.SH,2023-04-03,50.33,54.58,54.6,49.87,50.11,4.47,8.9204,1339900.0,7028140.0,6.8453,7.624,2.41,35.6192,35.6192,3.2403,8.7279,8.7279,,,791810.0,195740.0,175747.0,43217000.0,10683500.0,1.0,半导体
688981.SH,2023-04-04,54.25,56.66,57.99,54.01,54.58,2.08,3.8109,1674920.0,9472350.0,8.5569,9.5303,2.42,36.9766,36.9766,3.3638,9.0605,9.0605,,,791810.0,195740.0,175747.0,44864000.0,11090600.0,1.0,半导体
688981.SH,2023-04-06,57.5,59.07,61.61,57.28,56.66,2.41,4.2534,1874800.0,11217400.0,9.578,10.6676,2.0,38.5493,38.5493,3.5069,9.4459,9.4459,,,791810.0,195740.0,175747.0,46772200.0,11562400.0,1.0,半导体
688981.SH,2023-04-07,59.83,59.9,60.9,58.14,59.07,0.83,1.4051,1205410.0,7197000.0,6.1582,6.8588,1.03,39.1047,39.1047,3.5574,9.5819,9.5819,,,792087.0,195740.0,175747.0,47446000.0,11724800.0,1.0,半导体
688981.SH,2023-04-10,60.3,60.0,63.54,59.6,59.9,0.1,0.1669,1242690.0,7623830.0,6.3487,7.0709,0.94,39.17,39.17,3.5634,9.5979,9.5979,,,792087.0,195740.0,175747.0,47525200.0,11744400.0,1.0,半导体
688981.SH,2023-04-11,60.0,58.43,61.58,57.33,60.0,-1.57,-2.6167,1090660.0,6464640.0,5.572,6.2059,0.74,38.145,38.145,3.4701,9.3468,9.3468,,,792087.0,195740.0,175747.0,46281600.0,11437100.0,1.0,半导体
688981.SH,2023-04-12,57.9,59.3,60.5,57.75,58.43,0.87,1.489,751777.0,4475620.0,3.8407,4.2776,0.53,38.713,38.713,3.5218,9.486,9.486,,,792087.0,195740.0,175747.0,46970800.0,11607400.0,1.0,半导体
688981.SH,2023-04-13,58.7,58.0,59.22,57.5,59.3,-1.3,-2.1922,609876.0,3550090.0,3.1157,3.4702,0.49,37.8643,37.8643,3.4446,9.278,9.278,,,792087.0,195740.0,175747.0,45941000.0,11352900.0,1.0,半导体
688981.SH,2023-04-14,58.67,62.26,62.3,57.38,58.0,4.26,7.3448,1260910.0,7626680.0,6.4418,7.1746,1.29,40.6454,40.6454,3.6976,9.9595,9.9595,,,792087.0,195740.0,175747.0,49315300.0,12186800.0,1.0,半导体
688981.SH,2023-04-17,62.5,63.0,63.68,61.71,62.26,0.74,1.1886,926839.0,5814760.0,4.735,5.2737,0.94,41.1285,41.1285,3.7415,10.0778,10.0778,,,792087.0,195740.0,175747.0,49901500.0,12331600.0,1.0,半导体
688981.SH,2023-04-18,62.22,60.9,62.25,59.61,63.0,-2.1,-3.3333,829263.0,5036520.0,4.2365,4.7185,0.89,39.7575,39.7575,3.6168,9.7419,9.7419,,,792087.0,195740.0,175747.0,48238100.0,11920600.0,1.0,半导体
688981.SH,2023-04-19,60.99,62.21,64.38,60.15,60.9,1.31,2.1511,1056700.0,6578220.0,5.3985,6.0126,1.21,40.6127,40.6127,3.6946,9.9515,9.9515,,,792087.0,195740.0,175747.0,49275700.0,12177000.0,1.0,半导体
688981.SH,2023-04-20,61.84,66.48,66.5,61.84,62.21,4.27,6.8638,1317250.0,8572880.0,6.7296,7.4951,1.41,43.4003,43.4003,3.9482,10.6345,10.6345,,,792087.0,195740.0,175747.0,52657900.0,13012800.0,1.0,半导体
688981.SH,2023-04-21,66.13,62.8,66.33,62.11,66.48,-3.68,-5.5355,1002270.0,6444980.0,5.1204,5.7029,0.93,41.0134,41.0134,3.7311,10.0496,10.0496,,,792386.0,195740.0,175747.0,49761800.0,12292500.0,1.0,半导体
688981.SH,2023-04-24,62.5,63.05,64.5,60.11,62.8,0.25,0.3981,846990.0,5289120.0,4.3271,4.8194,0.83,41.1766,41.1766,3.7459,10.0896,10.0896,,,792386.0,195740.0,175747.0,49959900.0,12341400.0,1.0,半导体
688981.SH,2023-04-25,63.06,61.37,64.57,60.85,63.05,-1.68,-2.6646,872288.0,5434680.0,4.4564,4.9633,0.86,40.0795,40.0795,3.6461,9.8208,9.8208,,,792386.0,195740.0,175747.0,48628700.0,12012600.0,1.0,半导体
688981.SH,2023-04-26,60.7,58.16,61.06,56.7,61.37,-3.21,-5.2306,1066290.0,6263920.0,5.4475,6.0672,1.05,37.9831,37.9831,3.4554,9.3071,9.3071,,,792386.0,195740.0,175747.0,46085200.0,11384300.0,1.0,半导体
688981.SH,2023-04-27,57.3,58.29,59.45,57.01,58.16,0.13,0.2235,593022.0,3456210.0,3.0296,3.3743,0.58,38.068,38.068,3.4631,9.3279,9.3279,,,792386.0,195740.0,175747.0,46188200.0,11409700.0,1.0,半导体
688981.SH,2023-04-28,57.91,61.58,61.6,57.81,58.29,3.29,5.6442,672403.0,4044070.0,3.4352,3.826,0.77,40.2166,40.2166,3.6586,9.8544,9.8544,,,792386.0,195740.0,175747.0,48795100.0,12053700.0,1.0,半导体
688981.SH,2023-05-04,60.5,58.76,60.95,58.0,61.58,-2.82,-4.5794,592898.0,3522980.0,3.029,3.3736,0.73,38.3749,38.3749,3.491,9.4031,9.4031,,,792386.0,195740.0,175747.0,46560600.0,11501700.0,1.0,半导体
688981.SH,2023-05-05,58.5,58.8,59.93,58.26,58.76,0.04,0.0681,362074.0,2139810.0,1.8498,2.0602,0.48,38.4011,38.4011,3.4934,9.4095,9.4095,,,792386.0,195740.0,175747.0,46592300.0,11509500.0,1.0,半导体
688981.SH,2023-05-08,58.99,59.43,61.19,58.89,58.8,0.63,1.0714,482318.0,2885050.0,2.4641,2.7444,0.73,38.8139,38.8139,3.531,9.5107,9.5107,,,792414.0,195740.0,175747.0,47093200.0,11632800.0,1.0,半导体
688981.SH,2023-05-09,58.96,52.78,59.35,52.52,59.43,-6.65,-11.1896,1482700.0,8155420.0,7.5749,8.4366,2.74,34.4707,34.4707,3.1359,8.4465,8.4465,,,792414.0,195740.0,175747.0,41823600.0,10331200.0,1.0,半导体
688981.SH,2023-05-10,52.26,52.45,53.45,51.6,52.78,-0.33,-0.6252,585357.0,3078070.0,2.9905,3.3307,0.81,34.2552,34.2552,3.1163,8.3937,8.3937,,,792414.0,195740.0,175747.0,41562100.0,10266600.0,1.0,半导体
688981.SH,2023-05-11,53.05,52.96,53.7,52.61,52.45,0.51,0.9724,336977.0,1788440.0,1.7216,1.9174,0.48,34.5883,34.5883,3.1466,8.4753,8.4753,,,792414.0,195740.0,175747.0,41966200.0,10366400.0,1.0,半导体
688981.SH,2023-05-12,54.5,53.69,56.59,53.41,52.96,0.73,1.3784,738352.0,4072560.0,3.7721,4.2012,1.14,35.065,39.1002,3.1829,8.5921,8.8874,,,792414.0,195740.0,175747.0,42544700.0,10509300.0,1.0,半导体
688981.SH,2023-05-15,53.0,54.87,55.3,52.42,53.69,1.18,2.1978,452112.0,2432080.0,2.3098,2.5725,0.62,35.8395,39.9638,3.2532,8.7819,9.0837,,,792498.0,195740.0,175747.0,43484400.0,10740300.0,1.0,半导体
688981.SH,2023-05-16,54.81,54.25,55.3,53.88,54.87,-0.62,-1.1299,374179.0,2040750.0,1.9116,2.1291,0.52,35.4346,39.5122,3.2165,8.6826,8.981,,,792498.0,195740.0,175747.0,42993000.0,10618900.0,1.0,半导体
688981.SH,2023-05-17,53.93,54.2,54.95,53.71,54.25,-0.05,-0.0922,292402.0,1589830.0,1.4938,1.6638,0.59,35.4019,39.4758,3.2135,8.6746,8.9727,,,792498.0,195740.0,175747.0,42953400.0,10609100.0,1.0,半导体
688981.SH,2023-05-18,54.38,55.1,55.55,54.33,54.2,0.9,1.6605,352904.0,1940830.0,1.8029,2.008,0.8,35.9897,40.1313,3.2668,8.8187,9.1217,,,792498.0,195740.0,175747.0,43666600.0,10785300.0,1.0,半导体
688981.SH,2023-05-19,54.82,55.0,56.36,54.82,55.1,-0.1,-0.1815,353945.0,1965420.0,1.8082,2.0139,0.8,35.9244,40.0584,3.2609,8.8027,9.1052,,,792498.0,195740.0,175747.0,43587400.0,10765700.0,1.0,半导体
688981.SH,2023-05-22,55.0,54.55,56.0,54.2,55.0,-0.45,-0.8182,257486.0,1419220.0,1.3154,1.4651,0.71,35.6305,39.7307,3.2342,8.7307,9.0307,,,792498.0,195740.0,175747.0,43230800.0,10677600.0,1.0,半导体
688981.SH,2023-05-23,54.2,52.9,54.7,52.9,54.55,-1.65,-3.0247,315326.0,1684260.0,1.6109,1.7942,0.97,34.5528,38.5289,3.1364,8.4666,8.7575,,,792498.0,195740.0,175747.0,41923100.0,10354700.0,1.0,半导体
688981.SH,2023-05-24,52.6,49.91,52.6,48.78,52.9,-2.99,-5.6522,852373.0,4260150.0,4.3546,4.85,2.71,32.5998,36.3512,2.9591,7.988,8.2625,,,792498.0,195740.0,175747.0,39553600.0,9769400.0,1.0,半导体
688981.SH,2023-05-25,50.29,50.36,50.58,49.03,49.91,0.45,0.9016,406264.0,2024850.0,2.0755,2.3116,0.95,32.8937,36.679,2.9858,8.06,8.337,,,792498.0,195740.0,175747.0,39910200.0,9857480.0,1.0,半导体
688981.SH,2023-05-26,50.46,51.8,52.31,50.45,50.36,1.44,2.8594,414356.0,2137140.0,2.1169,2.3577,0.95,33.8343,37.7278,3.0712,8.2905,8.5754,,,792498.0,195740.0,175747.0,41051400.0,10139300.0,1.0,半导体
688981.SH,2023-05-29,52.25,52.6,53.58,51.51,51.8,0.8,1.5444,398252.0,2099430.0,2.0346,2.266,0.89,34.3568,38.3104,3.1186,8.4186,8.7079,,,792498.0,195740.0,175747.0,41685400.0,10295900.0,1.0,半导体
688981.SH,2023-05-30,52.19,52.89,53.03,52.08,52.6,0.29,0.5513,265929.0,1397790.0,1.3586,1.5131,0.56,34.5462,38.5217,3.1358,8.465,8.7559,,,792498.0,195740.0,175747.0,41915200.0,10352700.0,1.0,半导体
688981.SH,2023-05-31,52.7,54.4,54.8,52.51,52.89,1.51,2.855,434674.0,2354460.0,2.2207,2.4733,0.93,35.5325,39.6214,3.2253,8.7066,9.0059,,,792498.0,195740.0,175747.0,43111900.0,10648300.0,1.0,半导体
688981.SH,2023-06-01,53.85,54.42,55.17,53.48,54.4,0.02,0.0368,305227.0,1658660.0,1.5593,1.7367,0.8,35.5456,39.636,3.2265,8.7098,9.0092,,,792498.0,195740.0,175747.0,43127700.0,10652200.0,1.0,半导体
688981.SH,2023-06-02,54.6,53.72,54.8,52.88,54.42,-0.7,-1.2863,238832.0,1284220.0,1.2201,1.3589,0.66,35.0884,39.1262,3.185,8.5978,8.8933,,,792498.0,195740.0,175747.0,42573000.0,10515200.0,1.0,半导体
688981.SH,2023-06-05,54.79,55.04,56.03,54.5,53.72,1.32,2.4572,428499.0,2370570.0,2.1891,2.4382,1.3,35.9506,40.0876,3.2633,8.8091,9.1118,,,792498.0,195740.0,175747.0,43619100.0,10773500.0,1.0,半导体
688981.SH,2023-06-06,55.04,53.99,55.76,53.61,55.04,-1.05,-1.9077,293169.0,1607140.0,1.4977,1.6681,0.88,35.2647,39.3228,3.201,8.641,8.938,,,792498.0,195740.0,175747.0,42787000.0,10568000.0,1.0,半导体
688981.SH,2023-06-07,54.0,54.67,55.16,53.71,53.99,0.68,1.2595,238489.0,1297490.0,1.2184,1.357,0.7,35.7094,39.8187,3.2414,8.75,9.0507,,,792510.0,195740.0,175747.0,43326500.0,10701100.0,1.0,半导体
688981.SH,2023-06-08,54.6,53.56,54.6,53.18,54.67,-1.11,-2.0304,262984.0,1416840.0,1.3435,1.4964,0.87,34.9844,39.0102,3.1756,8.5723,8.8669,,,792510.0,195740.0,175747.0,42446800.0,10483800.0,1.0,半导体
688981.SH,2023-06-09,53.79,53.53,54.18,52.81,53.56,-0.03,-0.056,359992.0,1924250.0,1.8391,2.0484,1.23,34.9648,38.9884,3.1738,8.5675,8.862,,,792510.0,195740.0,175747.0,42423100.0,10478000.0,1.0,半导体
688981.SH,2023-06-12,53.49,52.87,53.83,52.38,53.53,-0.66,-1.233,301533.0,1596130.0,1.5405,1.7157,0.95,34.5337,38.5077,3.1347,8.4619,8.7527,,,792510.0,195740.0,175747.0,41900000.0,10348800.0,1.0,半导体
688981.SH,2023-06-13,53.09,55.4,55.91,52.82,52.87,2.53,4.7853,545663.0,2988570.0,2.7877,3.1048,1.87,36.1862,40.3504,3.2847,8.8668,9.1715,,,792510.0,195740.0,175747.0,43905100.0,10844000.0,1.0,半导体
688981.SH,2023-06-14,55.63,56.0,56.27,55.06,55.4,0.6,1.083,424842.0,2368160.0,2.1704,2.4173,1.24,36.5782,40.7874,3.3203,8.9629,9.2709,,,792510.0,195740.0,175747.0,44380600.0,10961500.0,1.0,半导体
688981.SH,2023-06-15,55.72,54.78,56.3,54.45,56.0,-1.22,-2.1786,371454.0,2049810.0,1.8977,2.1136,0.98,35.7813,39.8988,3.2479,8.7676,9.0689,,,792510.0,195740.0,175747.0,43413700.0,10722700.0,1.0,半导体
688981.SH,2023-06-16,54.53,55.56,55.93,54.11,54.78,0.78,1.4239,350062.0,1928380.0,1.7884,1.9918,0.87,36.2908,40.4669,3.2942,8.8924,9.198,,,792510.0,195740.0,175747.0,44031900.0,10875300.0,1.0,半导体
688981.SH,2023-06-19,55.3,55.06,56.1,54.88,55.56,-0.5,-0.8999,316519.0,1755660.0,1.617,1.801,0.79,35.9642,40.1027,3.2645,8.8124,9.1153,,,792510.0,195740.0,175747.0,43635600.0,10777500.0,1.0,半导体
688981.SH,2023-06-20,54.9,52.27,55.22,51.02,55.06,-2.79,-5.0672,778681.0,4109920.0,3.9781,4.4307,1.94,34.1418,38.0707,3.0991,8.3659,8.6534,,,792510.0,195740.0,175747.0,41424500.0,10231300.0,1.0,半导体
688981.SH,2023-06-21,52.0,50.8,52.5,50.0,52.27,-1.47,-2.8123,478358.0,2444510.0,2.4438,2.7218,1.07,33.1816,37.0,3.0119,8.1306,8.41,,,792510.0,195740.0,175747.0,40259500.0,9943610.0,1.0,半导体
688981.SH,2023-06-26,50.66,50.97,51.56,49.82,50.8,0.17,0.3346,325229.0,1645370.0,1.6615,1.8506,0.71,33.2927,37.1238,3.022,8.1578,8.4381,,,792510.0,195740.0,175747.0,40394200.0,9976880.0,1.0,半导体
688981.SH,2023-06-27,50.9,51.39,51.71,50.9,50.97,0.42,0.824,194617.0,999283.0,0.9943,1.1074,0.43,33.567,37.4297,3.0469,8.225,8.5077,,,792510.0,195740.0,175747.0,40727100.0,10059100.0,1.0,半导体
688981.SH,2023-06-28,51.87,51.72,52.38,50.75,51.39,0.33,0.6421,283307.0,1466380.0,1.4474,1.612,0.68,33.7825,37.6701,3.0665,8.2778,8.5623,,,792510.0,195740.0,175747.0,40988600.0,10123700.0,1.0,半导体
688981.SH,2023-06-29,51.23,51.0,51.97,50.86,51.72,-0.72,-1.3921,198620.0,1022850.0,1.0147,1.1301,0.48,33.3123,37.1457,3.0238,8.1626,8.4431,,,792510.0,195740.0,175747.0,40418000.0,9982750.0,1.0,半导体
688981.SH,2023-06-30,50.75,50.52,51.52,50.45,51.0,-0.48,-0.9412,245850.0,1249850.0,1.256,1.3989,0.83,32.9987,36.7961,2.9953,8.0858,8.3637,,,792510.0,195740.0,175747.0,40037600.0,9888800.0,1.0,半导体
688981.SH,2023-07-03,50.67,51.0,51.0,49.6,50.52,0.48,0.9501,290169.0,1461510.0,1.4824,1.6511,1.16,33.3158,37.1496,3.0241,8.1635,8.444,,,792594.0,195740.0,175747.0,40422300.0,9982750.0,1.0,半导体
688981.SH,2023-07-04,51.0,51.41,52.0,50.63,51.0,0.41,0.8039,295855.0,1519450.0,1.5115,1.6834,1.22,33.5836,37.4482,3.0484,8.2291,8.5119,,,792594.0,195740.0,175747.0,40747200.0,10063000.0,1.0,半导体
688981.SH,2023-07-05,51.25,50.98,51.4,50.71,51.41,-0.43,-0.8364,174457.0,889902.0,0.8913,0.9927,0.66,33.3027,37.135,3.0229,8.1603,8.4407,,,792594.0,195740.0,175747.0,40406400.0,9978840.0,1.0,半导体
688981.SH,2023-07-06,50.89,50.0,51.05,49.89,50.98,-0.98,-1.9223,232103.0,1168690.0,1.1858,1.3207,0.96,32.6625,36.4212,2.9648,8.0034,8.2784,,,792594.0,195740.0,175747.0,39629700.0,9787010.0,1.0,半导体
688981.SH,2023-07-07,49.81,49.38,50.18,49.06,50.0,-0.62,-1.24,283361.0,1405030.0,1.4476,1.6123,1.14,32.2575,35.9695,2.9281,7.9042,8.1758,,,792594.0,195740.0,175747.0,39138300.0,9665660.0,1.0,半导体
688981.SH,2023-07-10,49.41,49.72,49.88,49.38,49.38,0.34,0.6885,119692.0,594207.0,0.6115,0.681,0.47,32.4796,36.2172,2.9482,7.9586,8.2321,,,792594.0,195740.0,175747.0,39407800.0,9732210.0,1.0,半导体
688981.SH,2023-07-11,49.72,50.3,50.42,49.5,49.72,0.58,1.1665,196696.0,983659.0,1.0049,1.1192,0.89,32.8585,36.6397,2.9826,8.0514,8.3281,,,792594.0,195740.0,175747.0,39867500.0,9845740.0,1.0,半导体
688981.SH,2023-07-12,50.32,48.38,50.45,48.22,50.3,-1.92,-3.8171,383720.0,1881910.0,1.9604,2.1834,1.91,31.6042,35.2411,2.8688,7.7441,8.0102,,,792594.0,195740.0,175747.0,38345700.0,9469910.0,1.0,半导体
688981.SH,2023-07-13,48.6,49.2,49.37,48.6,48.38,0.82,1.6949,250773.0,1229560.0,1.2812,1.4269,1.03,32.1399,35.8384,2.9174,7.8753,8.146,,,792594.0,195740.0,175747.0,38995600.0,9630420.0,1.0,半导体
688981.SH,2023-07-14,49.2,49.46,50.13,49.16,49.2,0.26,0.5285,183227.0,909160.0,0.9361,1.0426,0.74,32.3098,36.0278,2.9328,7.917,8.189,,,792594.0,195740.0,175747.0,39201700.0,9681310.0,1.0,半导体
688981.SH,2023-07-17,49.16,48.77,49.46,48.6,49.46,-0.69,-1.3951,165079.0,806856.0,0.8434,0.9393,0.73,31.859,35.5252,2.8919,7.8065,8.0748,,,792594.0,195740.0,175747.0,38654800.0,9546250.0,1.0,半导体
688981.SH,2023-07-18,49.0,49.7,50.75,49.0,48.77,0.93,1.9069,278801.0,1394190.0,1.4243,1.5864,1.18,32.4665,36.2026,2.947,7.9554,8.2288,,,792594.0,195740.0,175747.0,39391900.0,9728290.0,1.0,半导体
688981.SH,2023-07-19,49.5,49.15,49.58,48.88,49.7,-0.55,-1.1066,160503.0,788838.0,0.82,0.9133,0.64,32.1072,35.802,2.9144,7.8673,8.1377,,,792594.0,195740.0,175747.0,38956000.0,9620630.0,1.0,半导体
688981.SH,2023-07-20,49.33,49.29,49.55,49.02,49.15,0.14,0.2848,130656.0,644077.0,0.6675,0.7434,0.63,32.1987,35.904,2.9227,7.8897,8.1609,,,792594.0,195740.0,175747.0,39066900.0,9648040.0,1.0,半导体
688981.SH,2023-07-21,49.01,49.0,49.24,48.88,49.29,-0.29,-0.5884,125845.0,617120.0,0.6429,0.7161,0.69,32.0093,35.6927,2.9055,7.8433,8.1129,,,792594.0,195740.0,175747.0,38837100.0,9591270.0,1.0,半导体
688981.SH,2023-07-24,48.88,49.0,49.51,48.84,49.0,0.0,0.0,113750.0,559331.0,0.5811,0.6472,0.66,32.0093,35.6927,2.9055,7.8433,8.1129,,,792594.0,195740.0,175747.0,38837100.0,9591270.0,1.0,半导体
688981.SH,2023-07-25,49.66,49.77,49.8,49.23,49.0,0.77,1.5714,179669.0,890948.0,0.9179,1.0223,1.11,32.5123,36.2536,2.9512,7.9666,8.2404,,,792594.0,195740.0,175747.0,39447400.0,9741990.0,1.0,半导体
688981.SH,2023-07-26,49.66,50.15,50.18,49.54,49.77,0.38,0.7635,161153.0,803413.0,0.8233,0.917,1.13,32.7605,36.5304,2.9737,8.0274,8.3033,,,792594.0,195740.0,175747.0,39748600.0,9816380.0,1.0,半导体
688981.SH,2023-07-27,50.01,49.39,50.14,49.2,50.15,-0.76,-1.5155,163391.0,812613.0,0.8347,0.9297,1.15,32.264,35.9768,2.9287,7.9058,8.1774,,,792594.0,195740.0,175747.0,39146200.0,9667610.0,1.0,半导体
688981.SH,2023-07-28,49.03,50.26,50.35,48.99,49.39,0.87,1.7615,186981.0,933056.0,0.9552,1.0639,1.26,32.8324,36.6105,2.9802,8.045,8.3215,,,792594.0,195740.0,175747.0,39835800.0,9837910.0,1.0,半导体
688981.SH,2023-07-31,50.31,51.36,51.38,50.28,50.26,1.1,2.1886,259441.0,1324880.0,1.3254,1.4762,1.61,33.5509,37.4118,3.0455,8.2211,8.5036,,,792594.0,195740.0,175747.0,40707600.0,10053200.0,1.0,半导体
688981.SH,2023-08-01,51.4,50.72,51.57,50.49,51.36,-0.64,-1.2461,181103.0,921405.0,0.9252,1.0305,0.95,33.1329,36.9456,3.0075,8.1186,8.3976,,,792594.0,195740.0,175747.0,40200400.0,9927950.0,1.0,半导体
688981.SH,2023-08-02,50.87,50.83,51.12,50.66,50.72,0.11,0.2169,108140.0,549980.0,0.5525,0.6153,0.57,33.2047,37.0257,3.014,8.1363,8.4159,,,792594.0,195740.0,175747.0,40287500.0,9949480.0,1.0,半导体
688981.SH,2023-08-03,50.7,50.91,51.18,50.18,50.83,0.08,0.1574,120482.0,613432.0,0.6155,0.6855,0.67,33.257,37.084,3.0188,8.1491,8.4291,,,792594.0,195740.0,175747.0,40350900.0,9965140.0,1.0,半导体
688981.SH,2023-08-04,51.37,51.1,51.61,51.01,50.91,0.19,0.3732,171008.0,875915.0,0.8736,0.973,1.0,33.3811,37.2224,3.0301,8.1795,8.4606,,,792594.0,195740.0,175747.0,40501500.0,10002300.0,1.0,半导体
688981.SH,2023-08-07,51.12,49.26,51.18,49.06,51.1,-1.84,-3.6008,324039.0,1610430.0,1.6555,1.8438,1.93,32.1797,35.8828,2.921,7.8851,8.1561,,,792608.0,195740.0,175747.0,39043900.0,9642170.0,1.0,半导体
688981.SH,2023-08-08,49.12,49.47,49.9,48.98,49.26,0.21,0.4263,161480.0,796864.0,0.825,0.9188,0.89,32.3169,36.0357,2.9335,7.9187,8.1908,,,792608.0,195740.0,175747.0,39210300.0,9683270.0,1.0,半导体
688981.SH,2023-08-09,49.3,48.64,49.59,48.46,49.47,-0.83,-1.6778,179610.0,878532.0,0.9176,1.022,1.01,31.7747,35.4311,2.8842,7.7858,8.0534,,,792608.0,195740.0,175747.0,38552400.0,9520810.0,1.0,半导体
688981.SH,2023-08-10,48.66,48.47,49.0,48.34,48.64,-0.17,-0.3495,141846.0,688655.0,0.7247,0.8071,0.74,31.6636,35.3073,2.8742,7.7586,8.0253,,,792608.0,195740.0,175747.0,38417700.0,9487530.0,1.0,半导体
688981.SH,2023-08-11,48.85,46.92,48.95,46.91,48.47,-1.55,-3.1979,318556.0,1514520.0,1.6274,1.8126,1.63,30.6511,34.1782,2.7822,7.5105,7.7686,,,792608.0,195740.0,175747.0,37189200.0,9184130.0,1.0,半导体
688981.SH,2023-08-14,46.58,47.34,47.36,46.3,46.92,0.42,0.8951,135853.0,638639.0,0.694,0.773,0.6,30.9254,34.4842,2.8072,7.5778,7.8382,,,792608.0,195740.0,175747.0,37522100.0,9266340.0,1.0,半导体
688981.SH,2023-08-15,47.47,47.52,47.75,46.91,47.34,0.18,0.3802,129261.0,612785.0,0.6604,0.7355,0.69,31.043,34.6153,2.8178,7.6066,7.868,,,792608.0,195740.0,175747.0,37664700.0,9301580.0,1.0,半导体
688981.SH,2023-08-16,47.5,47.55,48.09,47.3,47.52,0.03,0.0631,137537.0,656989.0,0.7026,0.7826,0.76,31.0626,34.6371,2.8196,7.6114,7.8729,,,792608.0,195740.0,175747.0,37688500.0,9307450.0,1.0,半导体
688981.SH,2023-08-17,47.3,48.15,48.25,46.71,47.55,0.6,1.2618,134233.0,642153.0,0.6858,0.7638,0.78,31.4546,35.0742,2.8552,7.7074,7.9723,,,792608.0,195740.0,175747.0,38164100.0,9424890.0,1.0,半导体
688981.SH,2023-08-18,48.78,48.01,48.86,47.87,48.15,-0.14,-0.2908,147358.0,712243.0,0.7528,0.8385,0.86,31.3631,34.9722,2.8469,7.685,7.9491,,,792608.0,195740.0,175747.0,38053100.0,9397490.0,1.0,半导体
688981.SH,2023-08-21,47.9,47.68,48.59,47.63,48.01,-0.33,-0.6874,111878.0,539062.0,0.5716,0.6366,0.82,31.1475,34.7318,2.8273,7.6322,7.8945,,,792608.0,195740.0,175747.0,37791500.0,9332900.0,1.0,半导体
688981.SH,2023-08-22,47.87,48.82,48.97,47.6,47.68,1.14,2.3909,202561.0,980415.0,1.0348,1.1526,1.53,31.8922,35.5623,2.8949,7.8147,8.0832,,,792608.0,195740.0,175747.0,38695100.0,9556040.0,1.0,半导体
688981.SH,2023-08-23,48.54,47.89,48.99,47.76,48.82,-0.93,-1.905,157167.0,764488.0,0.8029,0.8943,1.07,31.2847,34.8848,2.8398,7.6658,7.9292,,,792608.0,195740.0,175747.0,37958000.0,9374000.0,1.0,半导体
688981.SH,2023-08-24,48.13,48.62,48.94,47.78,47.89,0.73,1.5243,128400.0,621822.0,0.656,0.7306,0.85,31.7616,35.4166,2.8831,7.7826,8.0501,,,792608.0,195740.0,175747.0,38536600.0,9516890.0,1.0,半导体
688981.SH,2023-08-25,48.4,48.3,48.64,47.69,48.62,-0.32,-0.6582,136746.0,657418.0,0.6986,0.7781,0.91,31.5526,35.1835,2.8641,7.7314,7.9971,,,792608.0,195740.0,175747.0,38283000.0,9454260.0,1.0,半导体
688981.SH,2023-08-28,50.72,48.55,50.98,48.52,48.3,0.25,0.5176,239094.0,1184020.0,1.2215,1.3604,1.62,31.7159,43.3415,2.6996,7.7714,8.3217,,,792608.0,195740.0,175747.0,38481100.0,9503190.0,1.0,半导体
688981.SH,2023-08-29,48.61,51.0,51.0,48.61,48.55,2.45,5.0463,395939.0,1990120.0,2.0228,2.2529,2.29,33.3164,45.5287,2.8359,8.1636,8.7417,,,792608.0,195740.0,175747.0,40423000.0,9982750.0,1.0,半导体
688981.SH,2023-08-30,53.98,52.94,54.54,52.32,51.0,1.94,3.8039,711225.0,3804530.0,3.6335,4.0469,3.36,34.5866,47.2646,2.944,8.4749,9.075,,,792675.0,195740.0,175747.0,41964200.0,10362500.0,1.0,半导体
688981.SH,2023-08-31,52.6,54.24,54.79,52.3,52.94,1.3,2.4556,567918.0,3071450.0,2.9014,3.2314,1.76,35.4359,48.4252,3.0163,8.683,9.2978,,,792675.0,195740.0,175747.0,42994700.0,10617000.0,1.0,半导体
688981.SH,2023-09-01,54.38,53.68,54.68,52.76,54.24,-0.56,-1.0324,372842.0,1997030.0,1.9048,2.1215,0.91,35.0701,47.9253,2.9851,8.5933,9.2018,,,792675.0,195740.0,175747.0,42550800.0,10507300.0,1.0,半导体
688981.SH,2023-09-04,53.9,56.9,56.9,53.27,53.68,3.22,5.9985,550281.0,3016680.0,2.7882,3.1025,1.2,37.2507,50.9052,3.1708,9.1277,9.774,,,794316.0,197361.0,177368.0,45196600.0,11229800.0,1.0,半导体
