Symbol,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688366.SH,2022-12-27,84.0,100.84,100.84,84.0,84.03,16.81,20.0048,26261.6,245848.0,4.5216,4.5216,6.41,49.851,86.2907,3.161,9.9374,8.4633,,,17413.0,5808.0,5808.0,1755930.0,585679.0,1.0164,9
688366.SH,2022-12-28,101.0,98.89,102.45,98.05,100.84,-1.95,-1.9338,26192.0,261355.0,4.5096,4.5096,3.04,48.887,84.622,3.0999,9.7452,8.2997,,,17413.0,5808.0,5808.0,1721970.0,574353.0,1.0164,9
688366.SH,2022-12-29,98.78,100.3,103.5,98.0,98.89,1.41,1.4258,19079.4,191854.0,3.285,3.285,1.43,49.584,85.8286,3.1441,9.8842,8.418,,,17413.0,5808.0,5808.0,1746520.0,582542.0,1.0164,9
688366.SH,2022-12-30,99.18,97.54,100.8,97.0,100.3,-2.76,-2.7517,14045.3,138045.0,2.4183,2.4183,0.88,48.2196,83.4668,3.0575,9.6122,8.1864,,,17413.0,5808.0,5808.0,1698460.0,566512.0,1.0164,9
688366.SH,2023-01-03,96.85,91.7,98.38,91.1,97.54,-5.84,-5.9873,24922.7,232063.0,4.2911,4.2911,1.39,45.3325,78.4694,2.8745,9.0367,7.6962,,,17413.0,5808.0,5808.0,1596770.0,532594.0,1.0164,9
688366.SH,2023-01-04,91.6,90.66,92.68,90.09,91.7,-1.04,-1.1341,16710.9,152180.0,2.8772,2.8772,0.76,44.8184,77.5795,2.8419,8.9342,7.6089,,,17413.0,5808.0,5808.0,1578660.0,526553.0,1.0164,9
688366.SH,2023-01-05,91.37,98.6,99.27,90.12,90.66,7.94,8.758,29174.6,277431.0,5.0232,5.0232,1.44,48.7436,84.3739,3.0908,9.7166,8.2753,,,17413.0,5808.0,5808.0,1716920.0,572669.0,1.0164,9
688366.SH,2023-01-06,98.5,99.18,102.0,95.2,98.6,0.58,0.5882,23042.2,227935.0,3.9673,3.9673,1.11,49.0303,84.8702,3.1089,9.7738,8.324,,,17413.0,5808.0,5808.0,1727020.0,576037.0,1.0164,9
688366.SH,2023-01-09,100.4,101.59,102.96,98.0,99.18,2.41,2.4299,16806.8,169363.0,2.8937,2.8937,0.78,50.2217,86.9325,3.1845,10.0113,8.5263,,,17413.0,5808.0,5808.0,1768990.0,590035.0,1.0164,9
688366.SH,2023-01-10,101.0,104.86,106.15,99.28,101.59,3.27,3.2188,18419.9,191692.0,3.1715,3.1715,0.83,51.8383,89.7307,3.287,10.3335,8.8007,,,17413.0,5808.0,5808.0,1825930.0,609027.0,1.0164,9
688366.SH,2023-01-11,104.72,104.5,107.5,103.3,104.86,-0.36,-0.3433,13712.9,144201.0,2.361,2.361,0.66,51.6603,89.4226,3.2757,10.298,8.7705,,,17413.0,5808.0,5808.0,1819660.0,606936.0,1.0164,9
688366.SH,2023-01-12,104.29,103.1,105.46,101.62,104.5,-1.4,-1.3397,8929.79,92259.8,1.5375,1.5375,0.44,50.9682,88.2246,3.2318,10.1601,8.653,,,17413.0,5808.0,5808.0,1795280.0,598805.0,1.0164,9
688366.SH,2023-01-13,102.99,106.68,108.3,102.2,103.1,3.58,3.4724,12665.7,134664.0,2.1807,2.1807,0.78,52.738,91.2881,3.344,10.5129,8.9535,,,17413.0,5808.0,5808.0,1857620.0,619597.0,1.0164,9
688366.SH,2023-01-16,107.15,111.33,111.39,106.71,106.68,4.65,4.3588,11501.1,125732.0,1.9802,1.9802,0.82,55.0368,95.2672,3.4898,10.9711,9.3437,,,17413.0,5808.0,5808.0,1938590.0,646605.0,1.0164,9
688366.SH,2023-01-17,110.01,108.28,110.2,108.2,111.33,-3.05,-2.7396,7280.39,79309.0,1.2535,1.2535,0.56,53.529,92.6572,3.3942,10.6705,9.0877,,,17413.0,5808.0,5808.0,1885480.0,628890.0,1.0164,9
688366.SH,2023-01-18,107.8,108.37,109.5,107.25,108.28,0.09,0.0831,5628.56,60828.8,0.9691,0.9691,0.52,53.5735,92.7343,3.397,10.6794,9.0953,,,17413.0,5808.0,5808.0,1887050.0,629413.0,1.0164,9
688366.SH,2023-01-19,107.25,109.07,110.5,106.5,108.37,0.7,0.6459,7956.52,86193.8,1.3699,1.3699,0.86,53.9195,93.3333,3.419,10.7484,9.154,,,17413.0,5808.0,5808.0,1899240.0,633479.0,1.0164,9
688366.SH,2023-01-20,109.1,108.25,109.8,104.54,109.07,-0.82,-0.7518,10902.8,116553.0,1.8772,1.8772,1.21,53.5142,92.6316,3.3933,10.6676,9.0852,,,17413.0,5808.0,5808.0,1884960.0,628716.0,1.0164,9
688366.SH,2023-01-30,108.97,107.09,113.03,107.09,108.25,-1.16,-1.0716,11279.9,123857.0,1.9421,1.9421,1.3,52.9407,91.6389,3.3569,10.5533,8.9879,,,17413.0,5808.0,5808.0,1864760.0,621979.0,1.0164,9
688366.SH,2023-01-31,108.0,103.4,108.0,103.01,107.09,-3.69,-3.4457,9849.08,103190.0,1.6958,1.6958,1.14,51.1165,88.4813,3.2412,10.1896,8.6782,,,17413.0,5808.0,5808.0,1800500.0,600547.0,1.0164,9
688366.SH,2023-02-01,104.35,103.4,104.35,100.5,103.4,0.0,0.0,10266.8,105108.0,1.7677,1.7677,1.13,51.1165,88.4813,3.2412,10.1896,8.6782,,,17413.0,5808.0,5808.0,1800500.0,600547.0,1.0164,9
688366.SH,2023-02-02,104.0,103.3,107.06,102.69,103.4,-0.1,-0.0967,9445.73,98576.2,1.6263,1.6263,0.94,51.0671,88.3958,3.2381,10.1798,8.6698,,,17413.0,5808.0,5808.0,1798760.0,599966.0,1.0164,9
688366.SH,2023-02-03,103.0,102.19,103.75,100.88,103.3,-1.11,-1.0745,4867.97,49659.3,0.8381,0.8381,0.47,50.5184,87.4459,3.2033,10.0704,8.5766,,,17413.0,5808.0,5808.0,1779430.0,593520.0,1.0164,9
688366.SH,2023-02-06,101.26,102.2,102.96,99.2,102.19,0.01,0.0098,9391.54,94523.1,1.617,1.617,1.03,50.5233,87.4545,3.2036,10.0714,8.5775,,,17413.0,5808.0,5808.0,1779610.0,593578.0,1.0164,9
688366.SH,2023-02-07,101.21,100.5,102.5,99.26,102.2,-1.7,-1.6634,5543.98,55743.8,0.9545,0.9545,0.63,49.6829,85.9997,3.1503,9.9039,8.4348,,,17413.0,5808.0,5808.0,1750010.0,583704.0,1.0164,9
688366.SH,2023-02-08,99.53,99.65,102.22,99.31,100.5,-0.85,-0.8458,3749.04,37656.5,0.6455,0.6455,0.47,49.2627,85.2724,3.1237,9.8201,8.3634,,,17413.0,5808.0,5808.0,1735210.0,578767.0,1.0164,9
688366.SH,2023-02-09,99.0,104.45,106.95,98.6,99.65,4.8,4.8169,10958.5,113612.0,1.8868,1.8868,1.66,51.6356,89.3798,3.2741,10.2931,8.7663,,,17413.0,5808.0,5808.0,1818790.0,606646.0,1.0164,9
688366.SH,2023-02-10,105.47,102.3,105.47,101.58,104.45,-2.15,-2.0584,4492.59,46259.3,0.7735,0.7735,0.65,50.5727,87.54,3.2067,10.0812,8.5859,,,17413.0,5808.0,5808.0,1781350.0,594158.0,1.0164,9
688366.SH,2023-02-13,102.0,111.36,111.9,102.0,102.3,9.06,8.8563,14214.0,155179.0,2.4473,2.4473,2.08,55.0516,95.2929,3.4907,10.9741,9.3462,,,17413.0,5808.0,5808.0,1939110.0,646779.0,1.0164,9
688366.SH,2023-02-14,111.15,112.86,114.85,109.9,111.36,1.5,1.347,10368.9,117365.0,1.7853,1.7853,1.33,55.7931,96.5764,3.5378,11.1219,9.4721,,,17413.0,5808.0,5808.0,1965230.0,655491.0,1.0164,9
688366.SH,2023-02-15,112.09,113.0,114.61,109.41,112.86,0.14,0.124,7816.82,87171.3,1.3459,1.3459,0.89,54.9452,95.1086,3.5303,10.9528,9.3282,,,17127.1,5808.0,5808.0,1935360.0,656304.0,1.0164,9
688366.SH,2023-02-16,110.6,108.88,112.93,108.11,113.0,-4.12,-3.646,5786.33,63929.8,0.9963,0.9963,0.6,52.9419,91.6409,3.4016,10.5535,8.9881,,,17127.1,5808.0,5808.0,1864800.0,632375.0,1.0164,9
688366.SH,2023-02-17,109.16,107.8,112.53,107.62,108.88,-1.08,-0.9919,9889.09,109163.0,1.7027,1.7027,1.16,52.4167,90.7319,3.3678,10.4488,8.8989,,,17127.1,5808.0,5808.0,1846300.0,626102.0,1.0164,9
688366.SH,2023-02-20,107.8,106.76,107.8,103.6,107.8,-1.04,-0.9647,8129.88,86083.5,1.3998,1.3998,0.85,51.911,89.8566,3.3353,10.348,8.8131,,,17127.1,5808.0,5808.0,1828490.0,620062.0,1.0164,9
688366.SH,2023-02-21,107.03,106.85,107.57,104.9,106.76,0.09,0.0843,4034.92,42755.8,0.6947,0.6947,0.48,51.9548,89.9323,3.3381,10.3567,8.8205,,,17127.1,5808.0,5808.0,1830030.0,620585.0,1.0164,9
688366.SH,2023-02-22,106.2,106.79,108.98,106.0,106.85,-0.06,-0.0562,4052.73,43508.8,0.6978,0.6978,0.57,51.9256,89.8818,3.3363,10.3509,8.8155,,,17127.1,5808.0,5808.0,1829000.0,620236.0,1.0164,9
688366.SH,2023-02-23,106.9,104.98,108.66,104.82,106.79,-1.81,-1.6949,3643.38,38792.4,0.6273,0.6273,0.57,51.0455,88.3584,3.2797,10.1755,8.6661,,,17127.1,5808.0,5808.0,1798000.0,609724.0,1.0164,9
688366.SH,2023-02-24,104.8,104.0,105.5,102.7,104.98,-0.98,-0.9335,3716.39,38599.6,0.6399,0.6399,0.62,50.569,87.5336,3.2491,10.0805,8.5852,,,17127.1,5808.0,5808.0,1781220.0,604032.0,1.0164,9
688366.SH,2023-02-27,103.07,102.71,104.48,101.27,104.0,-1.29,-1.2404,4056.41,41657.3,0.6984,0.6984,0.86,49.9418,86.4478,3.2088,9.9555,8.4787,,,17127.1,5808.0,5808.0,1759120.0,596540.0,1.0164,9
688366.SH,2023-02-28,103.32,103.6,104.98,102.5,102.71,0.89,0.8665,4118.21,42743.4,0.7091,0.7091,1.06,50.3745,98.3188,3.2366,10.0417,8.3228,,,17127.1,5808.0,5808.0,1774370.0,601709.0,1.0164,9
688366.SH,2023-03-01,103.4,103.07,103.6,101.27,103.6,-0.53,-0.5116,5277.74,54170.6,0.9087,0.9087,1.35,50.1168,97.8158,3.22,9.9904,8.2802,,,17127.1,5808.0,5808.0,1765290.0,598631.0,1.0164,9
688366.SH,2023-03-02,103.1,101.97,106.57,101.73,103.07,-1.1,-1.0672,4338.13,44892.6,0.7469,0.7469,1.04,49.5819,96.7719,3.1857,9.8837,8.1918,,,17127.1,5808.0,5808.0,1746450.0,592242.0,1.0164,9
688366.SH,2023-03-03,103.31,100.29,103.31,99.97,101.97,-1.68,-1.6475,4722.19,47686.3,0.813,0.813,1.1,48.765,95.1775,3.1332,9.7209,8.0569,,,17127.1,5808.0,5808.0,1717680.0,582484.0,1.0164,9
688366.SH,2023-03-06,101.78,100.06,101.78,99.62,100.29,-0.23,-0.2293,4072.85,40832.0,0.7012,0.7012,0.9,48.6532,94.9593,3.126,9.6986,8.0384,,,17127.1,5808.0,5808.0,1713740.0,581148.0,1.0164,9
688366.SH,2023-03-07,100.73,99.2,104.0,99.0,100.06,-0.86,-0.8595,7576.11,76558.1,1.3044,1.3044,1.68,48.235,94.1431,3.0991,9.6152,7.9693,,,17127.1,5808.0,5808.0,1699010.0,576154.0,1.0164,9
688366.SH,2023-03-08,99.0,99.99,101.78,98.28,99.2,0.79,0.7964,4153.47,41714.8,0.7151,0.7151,0.8,48.6192,94.8928,3.1238,9.6918,8.0328,,,17127.1,5808.0,5808.0,1712540.0,580742.0,1.0164,9
688366.SH,2023-03-09,99.29,101.57,103.7,99.29,99.99,1.58,1.5802,5730.33,58507.5,0.9866,0.9866,1.15,49.3874,96.3923,3.1732,9.845,8.1597,,,17127.1,5808.0,5808.0,1739600.0,589919.0,1.0164,9
688366.SH,2023-03-10,100.03,102.75,103.48,99.62,101.57,1.18,1.1618,7198.77,73496.1,1.2395,1.2395,1.37,49.9612,97.5121,3.21,9.9593,8.2545,,,17127.1,5808.0,5808.0,1759810.0,596772.0,1.0164,9
688366.SH,2023-03-13,101.83,101.67,103.39,101.25,102.75,-1.08,-1.0511,3900.44,39739.3,0.6716,0.6716,0.68,49.4361,96.4872,3.1763,9.8547,8.1677,,,17127.1,5808.0,5808.0,1741310.0,590499.0,1.0164,9
688366.SH,2023-03-14,101.26,101.44,103.19,100.78,101.67,-0.23,-0.2262,2762.94,28047.7,0.4757,0.4757,0.48,49.3242,96.2689,3.1691,9.8324,8.1493,,,17127.1,5808.0,5808.0,1737370.0,589164.0,1.0164,9
688366.SH,2023-03-15,101.0,93.86,101.98,93.2,101.44,-7.58,-7.4724,13308.4,128093.0,2.2914,2.2914,2.8,45.6385,89.0753,2.9323,9.0977,7.5403,,,17127.1,5808.0,5808.0,1607550.0,545139.0,1.0164,9
688366.SH,2023-03-16,94.51,100.43,101.23,94.51,93.86,6.57,6.9998,13635.0,135961.0,2.3476,2.3476,2.07,48.8331,95.3104,3.1376,9.7345,8.0681,,,17127.1,5808.0,5808.0,1720070.0,583297.0,1.0164,9
688366.SH,2023-03-17,99.61,99.37,103.62,99.06,100.43,-1.06,-1.0555,8814.66,88679.5,1.5177,1.5177,1.08,48.3177,94.3044,3.1045,9.6317,7.983,,,17127.1,5808.0,5808.0,1701920.0,577141.0,1.0164,9
688366.SH,2023-03-20,100.17,95.79,100.18,94.2,99.37,-3.58,-3.6027,11630.4,112105.0,2.0025,2.0025,1.37,46.577,90.9069,2.9926,9.2847,7.6954,,,17127.1,5808.0,5808.0,1640600.0,556348.0,1.0164,9
688366.SH,2023-03-21,96.79,98.3,99.6,96.53,95.79,2.51,2.6203,4538.68,44501.1,0.7815,0.7815,0.45,47.7974,93.289,3.071,9.528,7.897,,,17127.1,5808.0,5808.0,1683590.0,570926.0,1.0164,9
688366.SH,2023-03-22,98.53,97.15,103.0,96.55,98.3,-1.15,-1.1699,5424.12,53967.6,0.9339,0.9339,0.52,47.2383,92.1976,3.0351,9.4165,7.8046,,,17127.1,5808.0,5808.0,1663900.0,564247.0,1.0164,9
688366.SH,2023-03-23,97.18,95.0,98.78,93.68,97.15,-2.15,-2.2131,8480.95,80765.8,1.4602,1.4602,0.96,46.1928,90.1572,2.9679,9.2081,7.6319,,,17127.1,5808.0,5808.0,1627070.0,551760.0,1.0164,9
688366.SH,2023-03-24,95.05,92.5,95.85,92.01,95.0,-2.5,-2.6316,7140.07,66653.5,1.2294,1.2294,0.92,44.9772,87.7847,2.8898,8.9658,7.4311,,,17127.1,5808.0,5808.0,1584260.0,537240.0,1.0164,9
688366.SH,2023-03-27,93.34,93.72,96.13,91.53,92.5,1.22,1.3189,5515.93,51995.3,0.9497,0.9497,0.74,88.943,88.943,2.9107,7.5349,7.5349,,,17127.1,5808.0,5808.0,1605150.0,544326.0,1.0164,9
688366.SH,2023-03-28,94.56,96.32,98.57,93.61,93.72,2.6,2.7742,8762.14,84292.7,1.5086,1.5086,1.41,91.4105,91.4105,2.9915,7.744,7.744,,,17127.1,5808.0,5808.0,1649680.0,559427.0,1.0164,9
688366.SH,2023-03-29,96.5,94.09,97.0,93.78,96.32,-2.23,-2.3152,4421.83,41885.9,0.7613,0.7613,0.63,89.2941,89.2941,2.9222,7.5647,7.5647,,,17127.1,5808.0,5808.0,1611490.0,546475.0,1.0164,9
688366.SH,2023-03-30,95.57,99.55,99.99,95.1,94.09,5.46,5.803,9266.06,90880.5,1.5954,1.5954,1.35,94.4758,94.4758,3.0918,8.0037,8.0037,,,17127.1,5808.0,5808.0,1705000.0,578186.0,1.0164,9
688366.SH,2023-03-31,99.36,101.44,104.0,99.36,99.55,1.89,1.8985,9572.22,97724.5,1.6481,1.6481,1.36,96.2695,96.2695,3.1505,8.1556,8.1556,,,17127.1,5808.0,5808.0,1737370.0,589164.0,1.0164,9
688366.SH,2023-04-03,102.48,101.66,102.48,98.4,101.44,0.22,0.2169,7701.16,77263.0,1.326,1.326,1.03,96.4783,96.4783,3.1573,8.1733,8.1733,,,17127.1,5808.0,5808.0,1741140.0,590441.0,1.0164,9
688366.SH,2023-04-04,100.49,96.5,101.66,95.25,101.66,-5.16,-5.0757,10218.8,99691.6,1.7594,1.7594,1.29,91.5813,91.5813,2.9971,7.7585,7.7585,,,17127.1,5808.0,5808.0,1652770.0,560472.0,1.0164,9
688366.SH,2023-04-06,95.82,98.68,99.69,95.82,96.5,2.18,2.2591,5297.46,52104.4,0.9121,0.9121,0.64,93.6502,93.6502,3.0648,7.9337,7.9337,,,17127.1,5808.0,5808.0,1690100.0,573133.0,1.0164,9
688366.SH,2023-04-07,99.21,106.43,106.63,97.15,98.68,7.75,7.8537,13346.3,138299.0,2.2979,2.2979,1.59,101.005,101.005,3.3055,8.5568,8.5568,,,17127.1,5808.0,5808.0,1822840.0,618145.0,1.0164,9
688366.SH,2023-04-10,106.43,111.62,112.7,106.43,106.43,5.19,4.8764,12888.0,143529.0,2.219,2.219,1.4,105.931,105.931,3.4667,8.9741,8.9741,,,17127.1,5808.0,5808.0,1911730.0,648289.0,1.0164,9
688366.SH,2023-04-11,112.21,112.11,117.5,110.63,111.62,0.49,0.439,12861.4,146178.0,2.2144,2.2144,1.3,106.396,106.396,3.4819,9.0135,9.0135,,,17127.1,5808.0,5808.0,1920120.0,651135.0,1.0164,9
688366.SH,2023-04-12,112.3,106.35,112.3,105.8,112.11,-5.76,-5.1378,10203.9,109899.0,1.7569,1.7569,0.93,100.929,100.929,3.303,8.5504,8.5504,,,17127.1,5808.0,5808.0,1821470.0,617681.0,1.0164,9
688366.SH,2023-04-13,106.56,105.92,108.64,105.26,106.35,-0.43,-0.4043,6647.63,70981.0,1.1446,1.1446,0.61,100.521,100.521,3.2896,8.5158,8.5158,,,17127.1,5808.0,5808.0,1814100.0,615183.0,1.0164,9
688366.SH,2023-04-14,105.25,105.38,108.45,104.0,105.92,-0.54,-0.5098,6538.12,69143.0,1.1257,1.1257,0.58,100.009,100.009,3.2729,8.4724,8.4724,,,17127.1,5808.0,5808.0,1804850.0,612047.0,1.0164,9
688366.SH,2023-04-17,105.4,106.0,107.37,104.01,105.38,0.62,0.5883,4590.96,48652.6,0.7905,0.7905,0.47,100.597,100.597,3.2921,8.5222,8.5222,,,17127.1,5808.0,5808.0,1815470.0,615648.0,1.0164,9
688366.SH,2023-04-18,106.01,105.96,111.0,105.5,106.0,-0.04,-0.0377,7598.41,82151.3,1.3083,1.3083,0.93,100.559,100.559,3.2909,8.519,8.519,,,17127.1,5808.0,5808.0,1814790.0,615416.0,1.0164,9
688366.SH,2023-04-19,104.2,103.72,105.75,103.0,105.96,-2.24,-2.114,6890.52,71532.4,1.1864,1.1864,0.97,98.4333,98.4333,3.2213,8.3389,8.3389,,,17127.1,5808.0,5808.0,1776420.0,602406.0,1.0164,9
688366.SH,2023-04-20,102.89,102.58,104.0,101.77,103.72,-1.14,-1.0991,3714.71,38107.1,0.6396,0.6396,0.58,97.3514,97.3514,3.1859,8.2473,8.2473,,,17127.1,5808.0,5808.0,1756900.0,595785.0,1.0164,9
688366.SH,2023-04-21,101.95,103.87,108.11,101.22,102.58,1.29,1.2576,10043.8,105674.0,1.7293,1.7293,1.71,98.5756,98.5756,3.226,8.351,8.351,,,17127.1,5808.0,5808.0,1778990.0,603277.0,1.0164,9
688366.SH,2023-04-24,104.14,98.0,104.62,97.38,103.87,-5.87,-5.6513,9379.06,93012.8,1.6149,1.6149,1.43,93.0048,93.0048,3.0437,7.8791,7.8791,,,17127.1,5808.0,5808.0,1678460.0,569184.0,1.0164,9
688366.SH,2023-04-25,99.03,96.58,99.03,94.62,98.0,-1.42,-1.449,7213.0,69629.1,1.2419,1.2419,0.96,91.6572,91.6572,2.9996,7.7649,7.7649,,,17127.1,5808.0,5808.0,1654140.0,560937.0,1.0164,9
688366.SH,2023-04-26,96.97,99.85,100.58,96.94,96.58,3.27,3.3858,5327.18,52756.4,0.9172,0.9172,0.72,94.7605,94.7605,3.1011,8.0278,8.0278,,,17127.1,5808.0,5808.0,1710140.0,579929.0,1.0164,9
688366.SH,2023-04-27,99.85,115.46,116.68,98.8,99.85,15.61,15.6335,22040.6,242148.0,3.7949,3.7949,3.09,109.575,109.575,3.5859,9.2828,9.2828,,,17127.1,5808.0,5808.0,1977500.0,670592.0,1.0164,9
688366.SH,2023-04-28,115.5,110.67,115.5,109.28,115.46,-4.79,-4.1486,16937.7,189222.0,2.9163,2.9163,1.57,105.029,105.029,3.4372,8.8977,8.8977,,,17127.1,5808.0,5808.0,1895460.0,642771.0,1.0164,9
688366.SH,2023-05-04,109.01,108.86,111.99,108.5,110.67,-1.81,-1.6355,9893.88,108533.0,0.718,1.7035,0.81,103.311,92.8949,3.381,8.7522,8.221,,,17127.1,13780.0,5808.0,1864460.0,1500090.0,1.0164,9
688366.SH,2023-05-05,108.31,96.48,108.32,93.25,108.86,-12.38,-11.3724,31100.9,303794.0,2.257,5.3548,2.53,91.5623,82.3305,2.9965,7.7568,7.2861,,,17127.1,13780.0,5808.0,1652420.0,1329490.0,1.0164,9
688366.SH,2023-05-08,97.54,94.0,97.54,93.03,96.48,-2.48,-2.5705,17077.0,160864.0,1.234,2.9105,1.0,89.5175,80.4919,2.9296,7.5836,7.1234,,,17186.4,13839.3,5867.29,1615520.0,1300890.0,1.0164,9
688366.SH,2023-05-09,94.84,91.33,95.86,91.06,94.0,-2.67,-2.8404,9582.99,88714.6,0.6954,1.65,0.49,86.9748,78.2056,2.8464,7.3682,6.9211,,,17186.4,13780.0,5808.0,1569630.0,1258530.0,1.0164,9
688366.SH,2023-05-10,92.2,91.22,92.57,90.2,91.33,-0.11,-0.1204,5507.12,50217.3,0.3996,0.9482,0.33,86.8701,78.1114,2.8429,7.3593,6.9127,,,17186.4,13780.0,5808.0,1567740.0,1257010.0,1.0164,9
688366.SH,2023-05-11,91.9,92.21,93.24,90.88,91.22,0.99,1.0853,4839.13,44546.0,0.3497,0.8248,0.33,87.8129,78.9591,2.845,7.4392,6.9877,,,17186.4,13839.3,5867.29,1584760.0,1276120.0,1.0164,9
688366.SH,2023-05-12,92.21,91.52,92.43,89.7,92.21,-0.69,-0.7483,7234.75,65968.5,0.5228,1.2331,0.53,87.1558,78.3683,2.8237,7.3835,6.9354,,,17186.4,13839.3,5867.29,1572900.0,1266570.0,1.0164,9
688366.SH,2023-05-15,91.92,92.39,92.66,90.53,91.52,0.87,0.9506,3176.97,29163.9,0.2296,0.5415,0.36,87.9843,79.1133,2.8505,7.4537,7.0014,,,17186.4,13839.3,5867.29,1587850.0,1278610.0,1.0164,9
688366.SH,2023-05-16,92.39,91.74,92.94,90.03,92.39,-0.65,-0.7035,6425.4,58636.1,0.4643,1.0951,1.06,87.3653,78.5567,2.8305,7.4013,6.9521,,,17186.4,13839.3,5867.29,1576680.0,1269620.0,1.0164,9
688366.SH,2023-05-17,91.99,90.6,91.99,88.5,91.74,-1.14,-1.2426,8199.33,73599.3,0.5925,1.3975,1.51,86.2797,77.5805,2.7953,7.3093,6.8657,,,17186.4,13839.3,5867.29,1557090.0,1253840.0,1.0164,9
688366.SH,2023-05-18,90.97,91.77,92.8,89.66,90.6,1.17,1.2914,5163.23,47128.8,0.3731,0.88,0.86,87.3939,78.5823,2.8314,7.4037,6.9544,,,17186.4,13839.3,5867.29,1577190.0,1270030.0,1.0164,9
688366.SH,2023-05-19,91.89,92.61,93.24,89.69,91.77,0.84,0.9153,7284.77,66618.5,0.5264,1.2416,1.21,88.1938,79.3016,2.8573,7.4715,7.0181,,,17186.4,13839.3,5867.29,1591630.0,1281660.0,1.0164,9
688366.SH,2023-05-22,91.7,93.49,95.45,90.5,92.61,0.88,0.9502,6043.12,56197.1,0.4367,1.03,1.0,89.0318,80.0552,2.8845,7.5425,7.0847,,,17186.4,13839.3,5867.29,1606760.0,1293840.0,1.0164,9
688366.SH,2023-05-23,92.78,93.91,95.0,92.62,93.49,0.42,0.4492,4788.85,45014.5,0.346,0.8162,0.72,89.4318,80.4148,2.8974,7.5764,7.1166,,,17186.4,13839.3,5867.29,1613970.0,1299650.0,1.0164,9
688366.SH,2023-05-24,93.25,91.86,94.3,91.15,93.91,-2.05,-2.1829,5829.13,53667.5,0.4212,0.9935,0.93,87.4796,78.6594,2.8342,7.411,6.9612,,,17186.4,13839.3,5867.29,1578740.0,1271280.0,1.0164,9
688366.SH,2023-05-25,91.03,92.15,93.18,91.0,91.86,0.29,0.3157,4088.38,37488.1,0.2954,0.6968,0.7,87.7557,78.9077,2.8431,7.4344,6.9832,,,17186.4,13839.3,5867.29,1583730.0,1275290.0,1.0164,9
688366.SH,2023-05-26,91.9,92.68,93.64,90.66,92.15,0.53,0.5751,3131.78,28928.5,0.2263,0.5338,0.56,88.2605,79.3616,2.8595,7.4771,7.0234,,,17186.4,13839.3,5867.29,1592830.0,1282630.0,1.0164,9
688366.SH,2023-05-29,92.26,91.0,92.98,90.03,92.68,-1.68,-1.8127,5059.05,45957.0,0.3656,0.8622,1.06,86.6606,77.923,2.8076,7.3416,6.896,,,17186.4,13839.3,5867.29,1563960.0,1259380.0,1.0164,9
688366.SH,2023-05-30,91.0,87.68,91.45,86.85,91.0,-3.32,-3.6484,9388.05,82654.9,0.6784,1.6001,2.05,83.4989,75.0801,2.7052,7.0737,6.6445,,,17186.4,13839.3,5867.29,1506900.0,1213430.0,1.0164,9
688366.SH,2023-05-31,88.05,88.0,89.4,87.15,87.68,0.32,0.365,6381.47,56431.2,0.4611,1.0876,1.16,83.8036,75.3541,2.7151,7.0996,6.6687,,,17186.4,13839.3,5867.29,1512400.0,1217860.0,1.0164,9
688366.SH,2023-06-01,87.48,88.37,89.48,87.4,88.0,0.37,0.4205,5537.8,48975.1,0.4002,0.9438,0.99,84.156,75.6709,2.7265,7.1294,6.6967,,,17186.4,13839.3,5867.29,1518760.0,1222980.0,1.0164,9
688366.SH,2023-06-02,87.73,87.01,89.58,87.01,88.37,-1.36,-1.539,5965.15,52444.1,0.431,1.0167,1.01,82.8609,74.5064,2.6845,7.0197,6.5937,,,17186.4,13839.3,5867.29,1495390.0,1204160.0,1.0164,9
688366.SH,2023-06-05,87.01,84.78,87.09,84.02,87.01,-2.23,-2.5629,6174.91,52439.3,0.4462,1.0524,0.95,80.7372,72.5968,2.6157,6.8398,6.4247,,,17186.4,13839.3,5867.29,1457060.0,1173290.0,1.0164,9
688366.SH,2023-06-06,84.98,83.36,85.97,83.33,84.78,-1.42,-1.6749,5485.9,46322.7,0.3964,0.935,0.82,79.3849,71.3809,2.5719,6.7252,6.3171,,,17186.4,13839.3,5867.29,1432660.0,1153640.0,1.0164,9
688366.SH,2023-06-07,83.96,81.47,83.96,80.22,83.36,-1.89,-2.2673,11011.8,89872.5,0.7957,1.8768,1.86,77.585,69.7625,2.5136,6.5727,6.1739,,,17186.4,13839.3,5867.29,1400180.0,1127490.0,1.0164,9
688366.SH,2023-06-08,81.79,80.75,82.47,80.3,81.47,-0.72,-0.8838,7889.9,64022.5,0.5701,1.3447,1.15,76.8994,69.146,2.4914,6.5147,6.1193,,,17186.4,13839.3,5867.29,1387800.0,1117520.0,1.0164,9
688366.SH,2023-06-09,81.95,84.39,84.5,79.65,80.75,3.64,4.5077,15154.8,125691.0,1.0951,2.5829,2.07,80.3658,72.2629,2.6037,6.8083,6.3951,,,17186.4,13839.3,5867.29,1450360.0,1167900.0,1.0164,9
