Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
399371.SZ,2015-06-18,7582.42,7809.0,7848.72,7580.22,7850.42,-267.997,-3.4138,352155000.0,448171000.0
399371.SZ,2015-06-19,7094.46,7441.62,7530.92,7089.78,7582.42,-487.954,-6.4353,306632000.0,380452000.0
399371.SZ,2015-06-23,7279.1,7092.25,7280.18,6786.54,7094.46,184.64,2.6026,317770000.0,386915000.0
399371.SZ,2015-06-24,7471.08,7324.08,7478.21,7240.09,7279.1,191.972,2.6373,374330000.0,460889000.0
399371.SZ,2015-06-25,7248.23,7530.94,7544.36,7185.1,7471.08,-222.841,-2.9827,384361000.0,480261000.0
399371.SZ,2015-06-26,6718.46,7048.94,7173.78,6611.44,7248.23,-529.774,-7.309,376577000.0,445741000.0
399371.SZ,2015-06-29,6557.32,6897.43,6917.83,6236.86,6718.46,-161.145,-2.3985,450309000.0,519407000.0
399371.SZ,2015-06-30,6953.63,6530.45,6957.36,6297.12,6557.32,396.319,6.0439,444336000.0,507281000.0
399371.SZ,2015-07-01,6598.02,6856.64,6983.81,6582.08,6953.63,-355.617,-5.1141,340109000.0,392998000.0
399371.SZ,2015-07-02,6344.07,6629.6,6655.48,6193.24,6598.02,-253.945,-3.8488,367231000.0,377970000.0
399371.SZ,2015-07-03,5939.15,6174.65,6350.82,5850.65,6344.07,-404.926,-6.3827,340352000.0,333119000.0
399371.SZ,2015-07-06,6130.1,6421.43,6421.43,5873.04,5939.15,190.954,3.2152,551730000.0,528471000.0
399371.SZ,2015-07-07,6107.61,5955.42,6125.28,5797.13,6130.1,-22.491,-0.3669,517623000.0,525187000.0
399371.SZ,2015-07-08,5702.74,5658.26,5882.03,5578.58,6107.61,-404.87,-6.6289,564306000.0,532514000.0
399371.SZ,2015-07-09,6063.9,5635.0,6133.46,5523.95,5702.74,361.162,6.3331,422215000.0,389539000.0
399371.SZ,2015-07-10,6353.51,6081.23,6498.5,6048.69,6063.9,289.607,4.7759,411872000.0,421812000.0
399371.SZ,2015-07-13,6499.13,6393.52,6590.17,6298.75,6353.51,145.619,2.2919,413113000.0,423656000.0
399371.SZ,2015-07-14,6353.53,6444.58,6559.64,6265.3,6499.13,-145.596,-2.2402,383886000.0,396100000.0
399371.SZ,2015-07-15,6161.06,6279.11,6348.23,6063.77,6353.53,-192.471,-3.0294,339604000.0,328833000.0
399371.SZ,2015-07-16,6197.31,6130.69,6289.53,6022.0,6161.06,36.246,0.5883,266560000.0,254709000.0
399371.SZ,2015-07-17,6402.96,6233.45,6456.83,6198.94,6197.31,205.651,3.3184,259829000.0,266714000.0
399371.SZ,2015-07-20,6415.73,6401.29,6483.26,6333.09,6402.96,12.768,0.1994,278867000.0,293482000.0
399371.SZ,2015-07-21,6421.19,6344.65,6469.65,6307.7,6415.73,5.465,0.0852,255478000.0,268170000.0
399371.SZ,2015-07-22,6404.11,6393.94,6427.58,6302.15,6421.19,-17.081,-0.266,261874000.0,280553000.0
399371.SZ,2015-07-23,6552.14,6402.54,6566.49,6396.58,6404.11,148.031,2.3115,285577000.0,308791000.0
399371.SZ,2015-07-24,6458.48,6556.8,6627.38,6428.27,6552.14,-93.662,-1.4295,323725000.0,352954000.0
399371.SZ,2015-07-27,5917.34,6345.77,6424.33,5914.73,6458.48,-541.142,-8.3788,300731000.0,307911000.0
399371.SZ,2015-07-28,5883.66,5739.76,5994.07,5665.69,5917.34,-33.68,-0.5692,300493000.0,290950000.0
399371.SZ,2015-07-29,6061.4,5929.01,6064.37,5827.06,5883.66,177.742,3.0209,208514000.0,211923000.0
399371.SZ,2015-07-30,5902.12,6038.22,6110.88,5888.55,6061.4,-159.283,-2.6278,211546000.0,217612000.0
399371.SZ,2015-07-31,5908.94,5851.54,5969.69,5819.89,5902.12,6.819,0.1155,173465000.0,178130000.0
399371.SZ,2015-08-03,5955.5,5851.7,5955.5,5812.97,5908.94,46.56,0.788,202375000.0,196929000.0
399371.SZ,2015-08-04,6126.87,5948.68,6126.98,5904.37,5955.5,171.375,2.8776,186423000.0,188357000.0
399371.SZ,2015-08-05,6022.62,6107.68,6154.98,6006.34,6126.87,-104.248,-1.7015,175448000.0,185127000.0
399371.SZ,2015-08-06,5974.62,5925.33,6054.28,5915.19,6022.62,-47.997,-0.7969,124333000.0,129725000.0
399371.SZ,2015-08-07,6085.43,6024.01,6107.76,6011.49,5974.62,110.803,1.8546,152875000.0,159370000.0
399371.SZ,2015-08-10,6336.67,6139.87,6362.18,6122.35,6085.43,251.242,4.1286,254732000.0,263518000.0
399371.SZ,2015-08-11,6318.54,6327.67,6380.16,6267.66,6336.67,-18.13,-0.2861,276823000.0,288643000.0
399371.SZ,2015-08-12,6238.5,6240.09,6319.7,6227.67,6318.54,-80.04,-1.2667,223906000.0,236645000.0
399371.SZ,2015-08-13,6331.97,6226.5,6331.97,6185.81,6238.5,93.473,1.4983,215689000.0,230999000.0
399371.SZ,2015-08-14,6343.97,6363.03,6406.82,6315.52,6331.97,11.993,0.1894,231896000.0,255722000.0
399371.SZ,2015-08-17,6390.78,6322.11,6390.78,6259.38,6343.97,46.815,0.7379,236786000.0,254904000.0
399371.SZ,2015-08-18,5985.58,6395.96,6402.46,5977.48,6390.78,-405.198,-6.3404,281121000.0,292928000.0
399371.SZ,2015-08-19,6077.58,5862.18,6095.05,5744.55,5985.58,92.001,1.537,236479000.0,232952000.0
399371.SZ,2015-08-20,5895.71,6018.9,6070.17,5895.71,6077.58,-181.87,-2.9925,185610000.0,183293000.0
399371.SZ,2015-08-21,5647.47,5825.55,5881.78,5632.59,5895.71,-248.244,-4.2106,184386000.0,176885000.0
399371.SZ,2015-08-24,5163.8,5446.09,5457.24,5145.47,5647.47,-483.673,-8.5644,207047000.0,180497000.0
399371.SZ,2015-08-25,4806.38,4860.61,5063.04,4766.35,5163.8,-357.414,-6.9215,219901000.0,182838000.0
399371.SZ,2015-08-26,4827.1,4852.33,5054.67,4697.32,4806.38,20.714,0.431,244665000.0,197360000.0
399371.SZ,2015-08-27,5106.3,4921.63,5107.53,4833.84,4827.1,279.206,5.7841,205396000.0,170262000.0
399371.SZ,2015-08-28,5310.32,5170.48,5327.88,5135.6,5106.3,204.016,3.9954,237176000.0,201913000.0
399371.SZ,2015-08-31,5331.56,5252.72,5333.18,5123.43,5310.32,21.24,0.4,209361000.0,182119000.0
399371.SZ,2015-09-01,5306.67,5242.06,5328.45,5089.56,5331.56,-24.894,-0.4669,265119000.0,211607000.0
399371.SZ,2015-09-02,5330.05,5105.3,5357.65,5089.2,5306.67,23.388,0.4407,277781000.0,225272000.0
399371.SZ,2015-09-07,5142.73,5297.54,5383.05,5120.6,5330.05,-187.324,-3.5145,170087000.0,145834000.0
399371.SZ,2015-09-08,5269.12,5107.99,5276.79,5044.09,5142.73,126.394,2.4577,129231000.0,109135000.0
399371.SZ,2015-09-09,5359.47,5285.56,5389.67,5267.62,5269.12,90.35,1.7147,188601000.0,170212000.0
399371.SZ,2015-09-10,5310.56,5289.11,5362.45,5272.88,5359.47,-48.913,-0.9126,130008000.0,116837000.0
399371.SZ,2015-09-11,5308.76,5295.71,5342.35,5254.23,5310.56,-1.804,-0.034,101952000.0,96274800.0
399371.SZ,2015-09-14,5213.35,5337.78,5345.88,5093.04,5308.76,-95.402,-1.7971,171867000.0,155462000.0
399371.SZ,2015-09-15,5040.02,5107.83,5151.08,5003.07,5213.35,-173.333,-3.3248,127525000.0,104992000.0
399371.SZ,2015-09-16,5243.38,5032.96,5302.03,5004.12,5040.02,203.359,4.0349,132764000.0,111011000.0
399371.SZ,2015-09-17,5133.38,5209.78,5299.6,5133.38,5243.38,-110.0,-2.0979,147520000.0,129618000.0
399371.SZ,2015-09-18,5146.03,5157.03,5185.59,5111.77,5133.38,12.646,0.2463,93380700.0,81591000.0
399371.SZ,2015-09-21,5208.93,5099.54,5213.47,5091.54,5146.03,62.908,1.2225,109627000.0,97091700.0
399371.SZ,2015-09-22,5252.45,5210.82,5296.23,5198.55,5208.93,43.514,0.8354,122729000.0,111242000.0
399371.SZ,2015-09-23,5136.75,5180.95,5213.56,5121.56,5252.45,-115.696,-2.2027,112882000.0,96928500.0
399371.SZ,2015-09-24,5166.33,5153.65,5183.2,5120.7,5136.75,29.578,0.5758,96801700.0,84536700.0
399371.SZ,2015-09-25,5106.1,5146.97,5170.81,5053.29,5166.33,-60.235,-1.1659,110435000.0,99386500.0
399371.SZ,2015-09-28,5106.17,5096.01,5111.56,5036.87,5106.1,0.076,0.0015,67931200.0,60401200.0
399371.SZ,2015-09-29,5005.57,5038.64,5052.97,4984.85,5106.17,-100.601,-1.9702,76632700.0,66300600.0
399371.SZ,2015-09-30,5039.37,5031.62,5064.1,5015.01,5005.57,33.796,0.6752,63571700.0,59028800.0
399371.SZ,2015-10-08,5168.87,5206.66,5222.96,5163.96,5039.37,129.501,2.5698,108922000.0,104012000.0
399371.SZ,2015-10-09,5227.64,5182.89,5240.08,5168.85,5168.87,58.772,1.137,104097000.0,90807000.0
399371.SZ,2015-10-12,5386.27,5245.56,5426.36,5242.52,5227.64,158.627,3.0344,183209000.0,165373000.0
399371.SZ,2015-10-13,5381.2,5352.66,5390.83,5334.63,5386.27,-5.067,-0.0941,131243000.0,120665000.0
399371.SZ,2015-10-14,5317.49,5355.37,5388.08,5313.32,5381.2,-63.713,-1.184,124567000.0,112547000.0
399371.SZ,2015-10-15,5426.46,5312.97,5426.46,5312.8,5317.49,108.974,2.0494,137359000.0,124538000.0
399371.SZ,2015-10-16,5497.04,5453.36,5499.66,5421.28,5426.46,70.575,1.3006,183083000.0,169762000.0
399371.SZ,2015-10-19,5490.79,5509.95,5535.96,5441.5,5497.04,-6.246,-0.1136,174763000.0,164644000.0
399371.SZ,2015-10-20,5537.08,5480.45,5537.08,5452.63,5490.79,46.288,0.843,146136000.0,137704000.0
399371.SZ,2015-10-21,5414.59,5543.2,5584.71,5327.37,5537.08,-122.484,-2.2121,236757000.0,211396000.0
399371.SZ,2015-10-22,5465.09,5374.15,5472.92,5361.86,5414.59,50.497,0.9326,153099000.0,137411000.0
399371.SZ,2015-10-23,5535.55,5474.45,5549.93,5457.16,5465.09,70.456,1.2892,168725000.0,156935000.0
399371.SZ,2015-10-26,5550.22,5589.96,5594.48,5517.71,5535.55,14.673,0.2651,164316000.0,162137000.0
399371.SZ,2015-10-27,5542.44,5523.36,5549.15,5407.24,5550.22,-7.776,-0.1401,154511000.0,140124000.0
399371.SZ,2015-10-28,5465.52,5517.53,5550.31,5455.92,5542.44,-76.926,-1.3879,147655000.0,132776000.0
399371.SZ,2015-10-29,5487.61,5482.89,5521.21,5456.09,5465.52,22.095,0.4043,114450000.0,105736000.0
399371.SZ,2015-10-30,5480.79,5483.33,5528.75,5445.48,5487.61,-6.825,-0.1244,110686000.0,105691000.0
399371.SZ,2015-11-02,5405.92,5421.59,5492.17,5405.92,5480.79,-74.867,-1.366,106467000.0,102118000.0
399371.SZ,2015-11-03,5389.04,5412.76,5437.89,5374.13,5405.92,-16.882,-0.3123,86643500.0,83332600.0
399371.SZ,2015-11-04,5603.93,5401.68,5603.93,5401.68,5389.04,214.894,3.9876,159521000.0,155893000.0
399371.SZ,2015-11-05,5708.18,5592.36,5816.77,5585.88,5603.93,104.245,1.8602,292607000.0,278231000.0
399371.SZ,2015-11-06,5784.47,5689.84,5792.93,5689.84,5708.18,76.292,1.3365,208325000.0,196312000.0
399371.SZ,2015-11-09,5887.66,5789.3,5947.33,5788.81,5784.47,103.193,1.784,263975000.0,255110000.0
399371.SZ,2015-11-10,5861.25,5838.1,5895.02,5815.88,5887.66,-26.417,-0.4487,208099000.0,201719000.0
399371.SZ,2015-11-11,5843.38,5857.74,5862.34,5790.37,5861.25,-17.867,-0.3048,176016000.0,165742000.0
399371.SZ,2015-11-12,5789.37,5856.18,5857.66,5754.39,5843.38,-54.007,-0.9242,162811000.0,158505000.0
399371.SZ,2015-11-13,5729.55,5740.89,5800.49,5712.64,5789.37,-59.817,-1.0332,153529000.0,154352000.0
399371.SZ,2015-11-16,5758.65,5652.86,5758.87,5641.73,5729.55,29.099,0.5079,122394000.0,122897000.0
399371.SZ,2015-11-17,5758.75,5789.13,5869.12,5749.12,5758.65,0.1,0.0017,171597000.0,173762000.0
399371.SZ,2015-11-18,5735.58,5763.63,5804.08,5719.97,5758.75,-23.178,-0.4025,146237000.0,145071000.0
399371.SZ,2015-11-19,5804.83,5741.0,5804.83,5722.94,5735.58,69.254,1.2074,119063000.0,117140000.0
399371.SZ,2015-11-20,5821.77,5807.69,5840.87,5795.52,5804.83,16.941,0.2918,153521000.0,149064000.0
399371.SZ,2015-11-23,5801.29,5823.98,5863.19,5786.15,5821.77,-20.48,-0.3518,147632000.0,144805000.0
399371.SZ,2015-11-24,5786.74,5790.58,5795.08,5719.45,5801.29,-14.553,-0.2509,119908000.0,116705000.0
399371.SZ,2015-11-25,5822.36,5776.48,5822.36,5762.26,5786.74,35.622,0.6156,124641000.0,128176000.0
399371.SZ,2015-11-26,5804.67,5841.22,5857.4,5799.69,5822.36,-17.688,-0.3038,141825000.0,144858000.0
399371.SZ,2015-11-27,5514.48,5781.67,5785.31,5475.34,5804.67,-290.193,-4.9993,168360000.0,164367000.0
399371.SZ,2015-11-30,5554.79,5518.94,5578.74,5388.15,5514.48,40.312,0.731,139008000.0,132774000.0
399371.SZ,2015-12-01,5614.22,5553.87,5654.08,5509.82,5554.79,59.432,1.0699,123744000.0,128639000.0
399371.SZ,2015-12-02,5822.33,5604.0,5830.11,5579.74,5614.22,208.112,3.7069,181432000.0,185052000.0
399371.SZ,2015-12-03,5869.0,5802.29,5889.46,5770.5,5822.33,46.661,0.8014,168525000.0,165636000.0
399371.SZ,2015-12-04,5760.01,5821.86,5829.14,5748.37,5869.0,-108.983,-1.8569,129432000.0,135224000.0
399371.SZ,2015-12-07,5770.13,5764.96,5779.28,5727.44,5760.01,10.121,0.1757,97216300.0,107949000.0
399371.SZ,2015-12-08,5667.06,5738.8,5738.8,5658.28,5770.13,-103.073,-1.7863,108645000.0,109979000.0
399371.SZ,2015-12-09,5688.95,5650.94,5715.49,5650.06,5667.06,21.889,0.3862,96121800.0,100686000.0
399371.SZ,2015-12-10,5656.29,5682.58,5742.83,5647.27,5688.95,-32.658,-0.5741,92526700.0,98990500.0
399371.SZ,2015-12-11,5626.36,5631.15,5651.85,5586.48,5656.29,-29.933,-0.5292,84903500.0,86216900.0
399371.SZ,2015-12-14,5744.18,5577.2,5748.41,5570.86,5626.36,117.819,2.0941,106728000.0,103161000.0
399371.SZ,2015-12-15,5725.45,5735.1,5759.03,5701.68,5744.18,-18.729,-0.3261,95657400.0,100322000.0
399371.SZ,2015-12-16,5704.13,5732.51,5743.12,5692.63,5725.45,-21.321,-0.3724,84882800.0,87319100.0
399371.SZ,2015-12-17,5822.74,5732.93,5828.15,5732.93,5704.13,118.616,2.0795,145724000.0,143509000.0
399371.SZ,2015-12-18,5860.3,5820.08,5943.81,5815.02,5822.74,37.561,0.6451,146797000.0,148978000.0
399371.SZ,2015-12-21,6018.1,5843.88,6034.78,5841.86,5860.3,157.795,2.6926,167439000.0,171888000.0
399371.SZ,2015-12-22,6023.06,6022.64,6043.6,5972.48,6018.1,4.961,0.0824,136319000.0,139846000.0
399371.SZ,2015-12-23,6016.48,6025.01,6091.33,6009.23,6023.06,-6.578,-0.1092,146355000.0,156665000.0
399371.SZ,2015-12-24,5975.54,6012.35,6021.85,5910.59,6016.48,-40.942,-0.6805,108911000.0,114795000.0
399371.SZ,2015-12-25,6000.33,5981.73,6008.52,5965.17,5975.54,24.785,0.4148,90828500.0,98550800.0
399371.SZ,2015-12-28,5837.75,6009.63,6018.57,5837.72,6000.33,-162.573,-2.7094,124001000.0,129919000.0
399371.SZ,2015-12-29,5893.53,5831.67,5893.53,5811.43,5837.75,55.776,0.9554,83216400.0,87067200.0
399371.SZ,2015-12-30,5897.18,5891.29,5897.85,5835.87,5893.53,3.654,0.062,86143400.0,97224200.0
399371.SZ,2015-12-31,5850.63,5888.95,5899.22,5836.37,5897.18,-46.55,-0.7894,85559800.0,91613300.0
399371.SZ,2016-01-04,5478.65,5837.59,5839.5,5478.54,5850.63,-371.979,-6.3579,89689300.0,90415100.0
399371.SZ,2016-01-05,5502.62,5362.92,5556.75,5354.36,5478.65,23.966,0.4374,123953000.0,119022000.0
399371.SZ,2016-01-06,5608.75,5504.53,5608.87,5497.61,5502.62,106.13,1.9287,120676000.0,107535000.0
399371.SZ,2016-01-07,5265.27,5535.94,5535.94,5251.1,5608.75,-343.474,-6.1239,37401000.0,32529300.0
399371.SZ,2016-01-08,5373.31,5376.83,5446.73,5200.29,5265.27,108.034,2.0518,145673000.0,128790000.0
399371.SZ,2016-01-11,5121.06,5293.33,5340.37,5121.06,5373.31,-252.252,-4.6945,144780000.0,123186000.0
399371.SZ,2016-01-12,5134.78,5142.9,5175.46,5075.51,5121.06,13.724,0.268,104311000.0,88331400.0
399371.SZ,2016-01-13,5054.2,5171.04,5206.44,5054.11,5134.78,-80.58,-1.5693,99903100.0,84486300.0
399371.SZ,2016-01-14,5134.25,4934.2,5144.73,4927.48,5054.2,80.053,1.5839,110242000.0,91485800.0
399371.SZ,2016-01-15,4968.44,5100.82,5126.22,4941.65,5134.25,-165.815,-3.2296,101987000.0,83599700.0
399371.SZ,2016-01-18,4969.51,4888.44,5022.64,4886.45,4968.44,1.071,0.0216,79672500.0,65132100.0
399371.SZ,2016-01-19,5106.32,4974.15,5111.37,4957.51,4969.51,136.81,2.753,97243800.0,81845000.0
399371.SZ,2016-01-20,5032.69,5078.27,5103.38,4993.75,5106.32,-73.635,-1.442,102345000.0,87224100.0
399371.SZ,2016-01-21,4903.11,4973.67,5072.95,4903.11,5032.69,-129.575,-2.5747,87197400.0,74258100.0
399371.SZ,2016-01-22,4947.85,4949.93,4974.45,4863.41,4903.11,44.743,0.9125,71498500.0,60410900.0
399371.SZ,2016-01-25,4978.33,4969.47,5000.5,4940.13,4947.85,30.476,0.6159,70371100.0,58302200.0
399371.SZ,2016-01-26,4704.7,4934.29,4942.31,4692.98,4978.33,-273.625,-5.4963,99162000.0,79165900.0
399371.SZ,2016-01-27,4683.61,4720.41,4736.6,4557.74,4704.7,-21.095,-0.4484,103222000.0,78325800.0
399371.SZ,2016-01-28,4569.65,4651.77,4695.35,4551.76,4683.61,-113.956,-2.4331,76940400.0,58081600.0
399371.SZ,2016-01-29,4693.25,4566.36,4724.4,4564.09,4569.65,123.595,2.7047,85098900.0,65057900.0
399371.SZ,2016-02-01,4618.23,4684.5,4691.42,4573.95,4693.25,-75.02,-1.5985,69474000.0,53123000.0
399371.SZ,2016-02-02,4702.23,4613.79,4712.72,4613.79,4618.23,84.003,1.8189,69331000.0,55069400.0
399371.SZ,2016-02-03,4679.75,4658.94,4687.88,4622.72,4702.23,-22.485,-0.4782,63832700.0,50616500.0
399371.SZ,2016-02-04,4735.95,4698.97,4751.16,4698.97,4679.75,56.207,1.2011,71971400.0,58095100.0
399371.SZ,2016-02-05,4719.21,4741.12,4752.57,4716.13,4735.95,-16.747,-0.3536,59655800.0,48439900.0
399371.SZ,2016-02-15,4686.91,4602.14,4710.96,4600.38,4719.21,-32.3,-0.6844,56440200.0,45035000.0
399371.SZ,2016-02-16,4816.58,4706.34,4822.42,4706.34,4686.91,129.672,2.7667,85109200.0,66137600.0
399371.SZ,2016-02-17,4854.12,4808.75,4855.87,4800.23,4816.58,37.546,0.7795,91385500.0,72502200.0
399371.SZ,2016-02-18,4846.78,4875.48,4897.11,4841.69,4854.12,-7.34,-0.1512,95076000.0,75773200.0
399371.SZ,2016-02-19,4833.0,4836.38,4854.44,4809.95,4846.78,-13.78,-0.2843,65743300.0,53091900.0
399371.SZ,2016-02-22,4939.13,4878.74,4952.99,4870.36,4833.0,106.127,2.1959,108182000.0,84891200.0
399371.SZ,2016-02-23,4901.36,4934.38,4938.56,4858.67,4939.13,-37.771,-0.7647,89464100.0,72426300.0
399371.SZ,2016-02-24,4936.47,4879.48,4936.71,4856.44,4901.36,35.113,0.7164,92227200.0,75567400.0
399371.SZ,2016-02-25,4664.23,4929.29,4929.29,4643.23,4936.47,-272.24,-5.5149,124071000.0,98651700.0
399371.SZ,2016-02-26,4717.53,4698.83,4741.4,4648.33,4664.23,53.3,1.1427,87230900.0,68805500.0
399371.SZ,2016-02-29,4635.54,4709.43,4711.73,4550.48,4717.53,-81.991,-1.738,104877000.0,80350300.0
399371.SZ,2016-03-01,4704.75,4639.71,4723.59,4611.36,4635.54,69.206,1.4929,90069500.0,71412400.0
399371.SZ,2016-03-02,4891.44,4707.79,4895.07,4706.83,4704.75,186.691,3.9681,141379000.0,111135000.0
399371.SZ,2016-03-03,4908.68,4894.9,4942.42,4880.36,4891.44,17.245,0.3526,150678000.0,122354000.0
399371.SZ,2016-03-04,4975.61,4893.96,4987.7,4882.87,4908.68,66.925,1.3634,174453000.0,138401000.0
399371.SZ,2016-03-07,4993.47,4993.72,5028.37,4958.33,4975.61,17.859,0.3589,111360000.0,88218400.0
399371.SZ,2016-03-08,4992.67,4988.91,4994.1,4836.52,4993.47,-0.801,-0.016,113990000.0,88917200.0
399371.SZ,2016-03-09,4933.49,4894.57,4933.59,4846.32,4992.67,-59.173,-1.1852,91650300.0,71286500.0
399371.SZ,2016-03-10,4846.53,4907.13,4934.28,4845.15,4933.49,-86.965,-1.7627,65164000.0,53538300.0
399371.SZ,2016-03-11,4851.89,4818.36,4853.86,4792.63,4846.53,5.36,0.1106,58532200.0,48502100.0
399371.SZ,2016-03-14,4911.41,4879.01,4972.33,4872.8,4851.89,59.519,1.2267,89101700.0,75096300.0
399371.SZ,2016-03-15,4923.26,4906.1,4926.95,4851.89,4911.41,11.849,0.2413,75067300.0,61880000.0
399371.SZ,2016-03-16,4957.0,4910.26,4966.79,4904.55,4923.26,33.739,0.6853,96094900.0,79733700.0
399371.SZ,2016-03-17,4987.51,4963.4,5022.38,4929.02,4957.0,30.516,0.6156,89561000.0,76862500.0
399371.SZ,2016-03-18,5047.17,5005.1,5076.81,4993.91,4987.51,59.662,1.1962,140386000.0,117969000.0
399371.SZ,2016-03-21,5120.38,5072.92,5145.93,5067.27,5047.17,73.201,1.4503,151119000.0,126525000.0
399371.SZ,2016-03-22,5086.87,5099.41,5124.0,5078.94,5120.38,-33.507,-0.6544,100042000.0,89277900.0
399371.SZ,2016-03-23,5092.18,5078.05,5110.5,5061.19,5086.87,5.31,0.1044,80234700.0,71064000.0
399371.SZ,2016-03-24,5026.86,5063.54,5074.61,5025.21,5092.18,-65.316,-1.2827,94442500.0,81719400.0
399371.SZ,2016-03-25,5057.53,5024.18,5061.33,5024.18,5026.86,30.67,0.6101,70246800.0,62426400.0
399371.SZ,2016-03-28,5019.08,5071.27,5100.68,5006.58,5057.53,-38.449,-0.7602,84488800.0,81732700.0
399371.SZ,2016-03-29,4964.95,5021.79,5027.41,4946.32,5019.08,-54.13,-1.0785,77087800.0,66975100.0
399371.SZ,2016-03-30,5088.08,5000.13,5088.08,5000.13,4964.95,123.131,2.48,93231300.0,81060500.0
399371.SZ,2016-03-31,5088.54,5102.63,5111.55,5072.45,5088.08,0.453,0.0089,90937800.0,81514100.0
399371.SZ,2016-04-01,5105.36,5082.75,5105.36,5017.35,5088.54,16.822,0.3306,95332400.0,78927800.0
399371.SZ,2016-04-05,5159.71,5085.01,5166.21,5073.18,5105.36,54.355,1.0647,110840000.0,95125800.0
399371.SZ,2016-04-06,5142.94,5136.25,5157.72,5114.37,5159.71,-16.771,-0.325,93069000.0,81641600.0
399371.SZ,2016-04-07,5080.02,5156.59,5160.43,5079.7,5142.94,-62.925,-1.2235,94586300.0,83169100.0
399371.SZ,2016-04-08,5051.01,5050.52,5066.3,5020.9,5080.02,-29.01,-0.5711,78229600.0,67562400.0
399371.SZ,2016-04-11,5117.82,5073.66,5142.25,5073.66,5051.01,66.808,1.3227,99989400.0,85612600.0
399371.SZ,2016-04-12,5102.25,5115.52,5118.94,5076.05,5117.82,-15.567,-0.3042,78557100.0,66014500.0
399371.SZ,2016-04-13,5166.04,5130.41,5215.75,5130.41,5102.25,63.792,1.2503,145521000.0,121906000.0
399371.SZ,2016-04-14,5186.06,5189.32,5201.6,5153.33,5166.04,20.014,0.3874,86074900.0,73330900.0
399371.SZ,2016-04-15,5186.99,5191.72,5203.74,5169.63,5186.06,0.937,0.0181,79472300.0,70465200.0
399371.SZ,2016-04-18,5131.33,5159.55,5159.55,5120.18,5186.99,-55.667,-1.0732,77202400.0,69044500.0
399371.SZ,2016-04-19,5142.34,5154.24,5163.28,5119.5,5131.33,11.011,0.2146,61744200.0,57604900.0
399371.SZ,2016-04-20,5057.21,5153.31,5161.12,4954.06,5142.34,-85.128,-1.6554,118948000.0,103903000.0
399371.SZ,2016-04-21,5041.88,5032.11,5095.78,5016.45,5057.21,-15.333,-0.3032,82470200.0,71078700.0
399371.SZ,2016-04-22,5063.9,5015.07,5065.25,5008.68,5041.88,22.024,0.4368,58700300.0,51310100.0
399371.SZ,2016-04-25,5055.05,5047.54,5066.09,5010.41,5063.9,-8.848,-0.1747,55174600.0,50371100.0
399371.SZ,2016-04-26,5077.87,5049.93,5078.82,5036.17,5055.05,22.822,0.4515,48187600.0,44432400.0
399371.SZ,2016-04-27,5061.12,5081.16,5094.11,5055.01,5077.87,-16.749,-0.3298,51778400.0,49454400.0
399371.SZ,2016-04-28,5052.29,5064.81,5073.07,5012.24,5061.12,-8.839,-0.1746,56956900.0,51966700.0
399371.SZ,2016-04-29,5044.0,5040.83,5066.76,5034.06,5052.29,-8.29,-0.1641,49410900.0,48239400.0
399371.SZ,2016-05-03,5122.97,5050.05,5128.83,5034.89,5044.0,78.972,1.5657,75649700.0,73267600.0
399371.SZ,2016-05-04,5117.22,5108.46,5134.68,5101.48,5122.97,-5.743,-0.1121,69036600.0,65172000.0
399371.SZ,2016-05-05,5123.08,5111.04,5126.78,5095.18,5117.22,5.851,0.1143,57802800.0,54623900.0
399371.SZ,2016-05-06,5000.43,5121.86,5125.06,5000.43,5123.08,-122.642,-2.3939,84509800.0,76109500.0
399371.SZ,2016-05-09,4901.05,4981.75,4981.75,4883.77,5000.43,-99.38,-1.9874,77634600.0,64692800.0
399371.SZ,2016-05-10,4905.32,4886.55,4926.54,4886.49,4901.05,4.271,0.0871,52174700.0,46128600.0
399371.SZ,2016-05-11,4934.72,4921.46,4961.05,4901.14,4905.32,29.394,0.5992,62011700.0,56381000.0
399371.SZ,2016-05-12,4942.67,4901.01,4949.78,4862.03,4934.72,7.947,0.161,60772300.0,51984200.0
399371.SZ,2016-05-13,4927.48,4928.85,4961.22,4911.15,4942.67,-15.187,-0.3073,51788400.0,45070300.0
399371.SZ,2016-05-16,4955.77,4912.52,4956.02,4894.71,4927.48,28.29,0.5741,49992100.0,44526200.0
