Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688396.SH,2023-11-03,53.81,54.24,54.75,53.71,53.8,0.44,0.8178,29941.2,162711.0,0.2268,0.6788,1.08,27.3594,44.3051,3.421,7.1174,7.1901,,,132009.0,132009.0,44111.0,7160180.0,7160180.0,1.008,半导体
688396.SH,2023-11-06,54.52,54.29,55.28,54.04,54.24,0.05,0.0922,35634.8,194650.0,0.2699,0.8078,1.21,27.3846,44.346,3.4241,7.1239,7.1967,,,132009.0,132009.0,44111.0,7166780.0,7166780.0,1.008,半导体
688396.SH,2023-11-07,54.25,54.07,54.33,53.59,54.29,-0.22,-0.4052,26820.3,144943.0,0.2032,0.608,0.96,27.2737,44.1662,3.4103,7.0951,7.1675,,,132009.0,132009.0,44111.0,7137740.0,7137740.0,1.008,半导体
688396.SH,2023-11-08,53.81,52.71,54.06,52.5,54.07,-1.36,-2.5153,56319.9,298725.0,0.4266,1.2768,2.08,26.5877,43.0554,3.3245,6.9166,6.9873,,,132009.0,132009.0,44111.0,6958200.0,6958200.0,1.008,半导体
688396.SH,2023-11-09,52.61,51.99,52.89,51.76,52.71,-0.72,-1.366,33143.9,172825.0,0.2511,0.7514,0.97,26.2245,42.4672,3.2791,6.8221,6.8918,,,132009.0,132009.0,44111.0,6863160.0,6863160.0,1.008,半导体
688396.SH,2023-11-10,51.89,52.08,52.41,51.7,51.99,0.09,0.1731,21847.3,113883.0,0.1655,0.4953,0.6,26.2699,42.5407,3.2847,6.8339,6.9038,,,132009.0,132009.0,44111.0,6875040.0,6875040.0,1.008,半导体
688396.SH,2023-11-13,52.28,52.81,52.85,52.03,52.08,0.73,1.4017,21292.1,111777.0,0.1613,0.4827,0.61,26.6381,43.137,3.3308,6.9297,7.0005,,,132009.0,132009.0,44111.0,6971400.0,6971400.0,1.008,半导体
688396.SH,2023-11-14,52.77,52.19,53.28,52.1,52.81,-0.62,-1.174,34089.8,179486.0,0.2582,0.7728,1.07,26.3254,42.6306,3.2917,6.8484,6.9183,,,132009.0,132009.0,44111.0,6889560.0,6889560.0,1.008,半导体
688396.SH,2023-11-15,52.71,52.13,52.99,52.03,52.19,-0.06,-0.115,27915.8,146632.0,0.2115,0.6329,0.84,26.2951,42.5816,3.2879,6.8405,6.9104,,,132009.0,132009.0,44111.0,6881640.0,6881640.0,1.008,半导体
688396.SH,2023-11-16,52.0,51.23,52.3,51.22,52.13,-0.9,-1.7265,23411.3,121124.0,0.1773,0.5307,0.85,25.8411,41.8464,3.2311,6.7224,6.7911,,,132009.0,132009.0,44111.0,6762830.0,6762830.0,1.008,半导体
688396.SH,2023-11-17,51.23,52.52,52.66,51.21,51.23,1.29,2.5181,31881.5,165759.0,0.2415,0.7228,1.24,26.4918,42.9002,3.3125,6.8917,6.9621,,,132009.0,132009.0,44111.0,6933120.0,6933120.0,1.008,半导体
688396.SH,2023-11-20,52.5,54.8,55.09,52.3,52.52,2.28,4.3412,90345.3,487890.0,0.6844,2.0481,3.26,27.6419,44.7625,3.4563,7.1909,7.2643,,,132009.0,132009.0,44111.0,7234100.0,7234100.0,1.008,半导体
688396.SH,2023-11-21,54.7,53.58,54.7,53.36,54.8,-1.22,-2.2263,47545.0,255463.0,0.3602,1.0778,1.14,27.0265,43.766,3.3794,7.0308,7.1026,,,132009.0,132009.0,44111.0,7073050.0,7073050.0,1.008,半导体
688396.SH,2023-11-22,53.42,52.5,53.8,52.5,53.58,-1.08,-2.0157,30335.8,160578.0,0.2298,0.6877,0.69,26.4817,42.8838,3.3112,6.8891,6.9594,,,132009.0,132009.0,44111.0,6930480.0,6930480.0,1.008,半导体
688396.SH,2023-11-23,52.44,52.51,52.95,52.22,52.5,0.01,0.019,24606.8,129387.0,0.1864,0.5578,0.55,26.4868,42.892,3.3119,6.8904,6.9608,,,132009.0,132009.0,44111.0,6931800.0,6931800.0,1.008,半导体
688396.SH,2023-11-24,52.32,51.97,52.6,51.86,52.51,-0.54,-1.0284,22963.7,119830.0,0.174,0.5206,0.51,26.2144,42.4509,3.2778,6.8195,6.8892,,,132009.0,132009.0,44111.0,6860520.0,6860520.0,1.008,半导体
688396.SH,2023-11-27,51.86,51.39,52.1,51.3,51.97,-0.58,-1.116,32661.2,168243.0,0.2474,0.7404,0.76,25.9218,41.9771,3.2412,6.7434,6.8123,,,132009.0,132009.0,44111.0,6783950.0,6783950.0,1.008,半导体
688396.SH,2023-11-28,51.58,50.3,51.58,49.65,51.39,-1.09,-2.121,47590.2,241176.0,0.3605,1.0789,1.5,25.372,41.0868,3.1725,6.6004,6.6678,,,132009.0,132009.0,44111.0,6640060.0,6640060.0,1.008,半导体
688396.SH,2023-11-29,50.32,48.36,50.46,48.1,50.3,-1.94,-3.8569,61100.5,298780.0,0.4629,1.3852,1.93,24.3935,39.5021,3.0501,6.3458,6.4106,,,132009.0,132009.0,44111.0,6383960.0,6383960.0,1.008,半导体
688396.SH,2023-11-30,48.13,46.96,48.5,46.41,48.36,-1.4,-2.895,65594.2,308894.0,0.4969,1.487,1.74,23.6873,38.3586,2.9618,6.1621,6.225,,,132009.0,132009.0,44111.0,6199150.0,6199150.0,1.008,半导体
688396.SH,2023-12-01,46.9,47.35,47.64,46.32,46.96,0.39,0.8305,42398.1,199345.0,0.3212,0.9612,0.92,23.884,38.6771,2.9864,6.2133,6.2767,,,132009.0,132009.0,44111.0,6250640.0,6250640.0,1.008,半导体
688396.SH,2023-12-04,47.66,47.08,48.45,46.95,47.35,-0.27,-0.5702,42041.1,200564.0,0.3185,0.9531,0.84,23.7478,38.4566,2.9694,6.1778,6.241,,,132009.0,132009.0,44111.0,6214990.0,6214990.0,1.008,半导体
688396.SH,2023-12-05,47.01,46.11,47.01,45.88,47.08,-0.97,-2.0603,39384.7,182141.0,0.2983,0.8929,0.76,23.2585,37.6642,2.9082,6.0506,6.1124,,,132009.0,132009.0,44111.0,6086940.0,6086940.0,1.008,半导体
688396.SH,2023-12-06,45.9,45.22,46.22,45.16,46.11,-0.89,-1.9302,44521.7,202903.0,0.3373,1.0093,0.89,22.8096,36.9373,2.8521,5.9338,5.9944,,,132009.0,132009.0,44111.0,5969460.0,5969460.0,1.008,半导体
688396.SH,2023-12-07,45.16,45.96,45.96,44.21,45.22,0.74,1.6364,72499.0,326236.0,0.5492,1.6436,1.55,23.1829,37.5417,2.8988,6.0309,6.0925,,,132009.0,132009.0,44111.0,6067140.0,6067140.0,1.008,半导体
688396.SH,2023-12-08,45.88,45.7,46.08,44.68,45.96,-0.26,-0.5657,118239.0,533609.0,0.8957,2.6805,2.45,23.0517,37.3293,2.8824,5.9968,6.058,,,132009.0,132009.0,44111.0,6032820.0,6032820.0,1.008,半导体
688396.SH,2023-12-11,45.2,46.26,46.27,44.71,45.7,0.56,1.2254,67768.5,307726.0,0.5134,1.5363,1.07,23.3342,37.7868,2.9177,6.0702,6.1323,,,132009.0,132009.0,44111.0,6106740.0,6106740.0,1.008,半导体
688396.SH,2023-12-12,46.5,46.55,47.06,46.05,46.26,0.29,0.6269,47875.1,222715.0,0.3627,1.0853,0.7,23.4805,38.0237,2.936,6.1083,6.1707,,,132009.0,132009.0,44111.0,6145030.0,6145030.0,1.008,半导体
688396.SH,2023-12-13,46.22,45.53,46.52,45.53,46.55,-1.02,-2.1912,36050.2,165651.0,0.2731,0.8173,0.51,22.966,37.1905,2.8716,5.9745,6.0355,,,132009.0,132009.0,44111.0,6010380.0,6010380.0,1.008,半导体
688396.SH,2023-12-14,45.8,45.17,46.1,45.11,45.53,-0.36,-0.7907,30034.9,136745.0,0.2275,0.6809,0.44,22.7844,36.8964,2.8489,5.9272,5.9878,,,132009.0,132009.0,44111.0,5962860.0,5962860.0,1.008,半导体
688396.SH,2023-12-15,45.34,45.4,45.8,45.18,45.17,0.23,0.5092,26435.3,120207.0,0.2003,0.5993,0.44,22.9004,37.0843,2.8634,5.9574,6.0182,,,132009.0,132009.0,44111.0,5993220.0,5993220.0,1.008,半导体
688396.SH,2023-12-18,45.3,44.78,45.63,44.63,45.4,-0.62,-1.3656,23841.4,107415.0,0.1806,0.5405,0.57,22.5877,36.5779,2.8243,5.876,5.9361,,,132009.0,132009.0,44111.0,5911370.0,5911370.0,1.008,半导体
688396.SH,2023-12-19,44.8,44.96,45.12,44.56,44.78,0.18,0.402,21338.9,95699.7,0.1616,0.4838,0.65,22.6785,36.7249,2.8357,5.8997,5.9599,,,132009.0,132009.0,44111.0,5935130.0,5935130.0,1.008,半导体
688396.SH,2023-12-20,45.11,45.15,45.9,44.98,44.96,0.19,0.4226,34508.8,156958.0,0.2614,0.7823,1.25,22.7743,36.8801,2.8477,5.9246,5.9851,,,132009.0,132009.0,44111.0,5960220.0,5960220.0,1.008,半导体
688396.SH,2023-12-21,45.0,44.99,45.28,44.38,45.15,-0.16,-0.3544,34360.9,154062.0,0.2603,0.779,1.26,22.6936,36.7494,2.8376,5.9036,5.9639,,,132009.0,132009.0,44111.0,5939090.0,5939090.0,1.008,半导体
688396.SH,2023-12-22,44.89,43.99,45.0,43.4,44.99,-1.0,-2.2227,40379.6,177713.0,0.3059,0.9154,1.44,22.1892,35.9326,2.7745,5.7724,5.8313,,,132009.0,132009.0,44111.0,5807080.0,5807080.0,1.008,半导体
688396.SH,2023-12-25,43.81,44.2,44.47,43.75,43.99,0.21,0.4774,25921.4,114378.0,0.1964,0.5876,0.84,22.2951,36.1041,2.7877,5.7999,5.8592,,,132009.0,132009.0,44111.0,5834810.0,5834810.0,1.008,半导体
688396.SH,2023-12-26,44.2,42.9,44.44,42.8,44.2,-1.3,-2.9412,36524.4,157857.0,0.2767,0.828,1.17,21.6394,35.0422,2.7058,5.6293,5.6868,,,132009.0,132009.0,44111.0,5663190.0,5663190.0,1.008,半导体
688396.SH,2023-12-27,42.89,43.35,43.5,42.58,42.9,0.45,1.049,36207.2,155830.0,0.2743,0.8208,1.05,21.8663,35.4098,2.7341,5.6884,5.7465,,,132009.0,132009.0,44111.0,5722600.0,5722600.0,1.008,半导体
688396.SH,2023-12-28,43.26,44.63,44.99,43.09,43.35,1.28,2.9527,41120.3,181703.0,0.3115,0.9322,1.19,22.512,36.4553,2.8149,5.8564,5.9162,,,132009.0,132009.0,44111.0,5891570.0,5891570.0,1.008,半导体
688396.SH,2023-12-29,44.57,44.69,44.94,44.18,44.63,0.06,0.1344,29235.1,130351.0,0.2215,0.6628,0.81,22.5423,36.5043,2.8187,5.8642,5.9241,,,132009.0,132009.0,44111.0,5899490.0,5899490.0,1.008,半导体
688396.SH,2024-01-02,44.89,43.71,44.9,43.71,44.69,-0.98,-2.1929,24042.8,106175.0,0.1821,0.5451,0.71,22.0479,35.7038,2.7568,5.7356,5.7942,,,132009.0,132009.0,44111.0,5770120.0,5770120.0,1.008,半导体
688396.SH,2024-01-03,43.6,43.73,43.97,43.51,43.71,0.02,0.0458,22135.3,96778.6,0.1677,0.5018,0.66,22.058,35.7202,2.7581,5.7383,5.7969,,,132009.0,132009.0,44111.0,5772760.0,5772760.0,1.008,半导体
688396.SH,2024-01-04,43.93,43.2,43.93,42.98,43.73,-0.53,-1.212,23632.9,102673.0,0.179,0.5358,0.77,21.7907,35.2873,2.7247,5.6687,5.7266,,,132009.0,132009.0,44111.0,5702800.0,5702800.0,1.008,半导体
688396.SH,2024-01-05,43.29,42.94,43.6,42.66,43.2,-0.26,-0.6019,24169.6,104370.0,0.1831,0.5479,0.86,21.6595,35.0749,2.7083,5.6346,5.6922,,,132009.0,132009.0,44111.0,5668470.0,5668470.0,1.008,半导体
688396.SH,2024-01-08,42.64,40.97,43.2,40.97,42.94,-1.97,-4.5878,38920.3,162268.0,0.2948,0.8823,1.58,20.6658,33.4657,2.584,5.3761,5.431,,,132009.0,132009.0,44111.0,5408420.0,5408420.0,1.008,半导体
688396.SH,2024-01-09,41.35,41.08,41.49,40.56,40.97,0.11,0.2685,28402.6,116400.0,0.2152,0.6439,1.07,20.7213,33.5556,2.591,5.3905,5.4456,,,132009.0,132009.0,44111.0,5422940.0,5422940.0,1.008,半导体
688396.SH,2024-01-10,40.98,40.6,41.28,40.2,41.08,-0.48,-1.1685,25531.2,104039.0,0.1934,0.5788,0.93,20.4792,33.1635,2.5607,5.3275,5.382,,,132009.0,132009.0,44111.0,5359570.0,5359570.0,1.008,半导体
688396.SH,2024-01-11,40.61,40.96,41.31,40.4,40.6,0.36,0.8867,26550.5,108379.0,0.2011,0.6019,0.94,20.6608,33.4575,2.5834,5.3748,5.4297,,,132009.0,132009.0,44111.0,5407100.0,5407100.0,1.008,半导体
688396.SH,2024-01-12,40.77,40.38,41.29,40.36,40.96,-0.58,-1.416,21539.1,87988.7,0.1632,0.4883,0.75,20.3682,32.9838,2.5468,5.2987,5.3528,,,132009.0,132009.0,44111.0,5330530.0,5330530.0,1.008,半导体
688396.SH,2024-01-15,40.2,41.47,41.62,39.8,40.38,1.09,2.6994,37966.2,155817.0,0.2876,0.8607,1.35,20.918,33.8741,2.6156,5.4417,5.4973,,,132009.0,132009.0,44111.0,5474420.0,5474420.0,1.008,半导体
688396.SH,2024-01-16,41.09,41.93,42.17,41.01,41.47,0.46,1.1092,39077.0,162726.0,0.296,0.8859,1.4,21.1501,34.2499,2.6446,5.5021,5.5583,,,132009.0,132009.0,44111.0,5535140.0,5535140.0,1.008,半导体
688396.SH,2024-01-17,41.87,40.61,41.88,40.61,41.93,-1.32,-3.1481,28773.6,118921.0,0.218,0.6523,0.95,20.4843,33.1717,2.5613,5.3289,5.3833,,,132009.0,132009.0,44111.0,5360890.0,5360890.0,1.008,半导体
688396.SH,2024-01-18,40.5,40.27,40.93,39.08,40.61,-0.34,-0.8372,45151.4,180529.0,0.342,1.0236,1.47,20.3128,32.8939,2.5399,5.2842,5.3382,,,132009.0,132009.0,44111.0,5316010.0,5316010.0,1.008,半导体
688396.SH,2024-01-19,40.28,40.34,40.8,39.88,40.27,0.07,0.1738,32272.8,130402.0,0.2445,0.7316,0.94,20.3481,32.9511,2.5443,5.2934,5.3475,,,132009.0,132009.0,44111.0,5325250.0,5325250.0,1.008,半导体
688396.SH,2024-01-22,40.32,39.65,41.08,38.88,40.34,-0.69,-1.7105,46585.8,187217.0,0.3529,1.0561,1.27,20.0,32.3875,2.5008,5.2029,5.256,,,132009.0,132009.0,44111.0,5234160.0,5234160.0,1.008,半导体
688396.SH,2024-01-23,39.4,39.51,40.15,39.29,39.65,-0.14,-0.3531,36652.4,145575.0,0.2777,0.8309,0.96,19.9294,32.2731,2.4919,5.1845,5.2375,,,132009.0,132009.0,44111.0,5215680.0,5215680.0,1.008,半导体
688396.SH,2024-01-24,39.81,40.6,40.77,38.83,39.51,1.09,2.7588,41843.5,166594.0,0.317,0.9486,1.1,20.4792,33.1635,2.5607,5.3275,5.382,,,132009.0,132009.0,44111.0,5359570.0,5359570.0,1.008,半导体
688396.SH,2024-01-25,40.79,41.68,41.74,40.2,40.6,1.08,2.6601,43333.2,178606.0,0.3283,0.9824,1.07,21.024,34.0457,2.6288,5.4693,5.5251,,,132009.0,132009.0,44111.0,5502140.0,5502140.0,1.008,半导体
688396.SH,2024-01-26,41.39,41.39,42.02,41.06,41.68,-0.29,-0.6958,38461.6,159456.0,0.2914,0.8719,0.96,20.8777,33.8088,2.6105,5.4312,5.4867,,,132009.0,132009.0,44111.0,5463860.0,5463860.0,1.008,半导体
688396.SH,2024-01-29,41.61,40.27,42.09,40.2,41.39,-1.12,-2.706,30453.2,124863.0,0.2307,0.6904,0.74,20.3128,32.8939,2.5399,5.2842,5.3382,,,132009.0,132009.0,44111.0,5316010.0,5316010.0,1.008,半导体
688396.SH,2024-01-30,39.87,38.61,40.26,38.5,40.27,-1.66,-4.1222,31479.4,124391.0,0.2385,0.7136,0.83,19.4754,31.538,2.4352,5.0664,5.1182,,,132009.0,132009.0,44111.0,5096870.0,5096870.0,1.008,半导体
688396.SH,2024-01-31,38.41,37.84,38.76,37.11,38.61,-0.77,-1.9943,42949.2,163232.0,0.3253,0.9737,1.16,19.087,30.909,2.3866,4.9654,5.0161,,,132009.0,132009.0,44111.0,4995230.0,4995230.0,1.008,半导体
688396.SH,2024-02-01,37.51,37.29,38.5,36.98,37.84,-0.55,-1.4535,48126.9,181403.0,0.3646,1.091,1.29,18.8096,30.4598,2.3519,4.8932,4.9432,,,132009.0,132009.0,44111.0,4922620.0,4922620.0,1.008,半导体
688396.SH,2024-02-02,37.47,36.64,38.04,35.5,37.29,-0.65,-1.7431,56510.1,208100.0,0.4281,1.2811,1.48,18.4817,29.9288,2.3109,4.8079,4.857,,,132009.0,132009.0,44111.0,4836820.0,4836820.0,1.008,半导体
688396.SH,2024-02-05,36.75,37.92,38.9,34.8,36.64,1.28,3.4934,83014.4,306163.0,0.6289,1.8819,1.98,19.1274,30.9744,2.3917,4.9759,5.0267,,,132009.0,132009.0,44111.0,5005790.0,5005790.0,1.008,半导体
688396.SH,2024-02-06,38.19,39.4,39.79,37.61,37.92,1.48,3.903,61326.2,239016.0,0.4646,1.3903,1.17,19.8739,32.1833,2.485,5.1701,5.2229,,,132009.0,132009.0,44111.0,5201160.0,5201160.0,1.008,半导体
688396.SH,2024-02-07,39.52,40.38,40.9,39.19,39.4,0.98,2.4873,67974.3,273877.0,0.5149,1.541,1.16,20.3682,32.9838,2.5468,5.2987,5.3528,,,132009.0,132009.0,44111.0,5330530.0,5330530.0,1.008,半导体
688396.SH,2024-02-08,40.5,40.78,41.37,40.01,40.38,0.4,0.9906,65916.6,268060.0,0.4993,1.4943,1.04,20.57,33.3105,2.572,5.3512,5.4058,,,132009.0,132009.0,44111.0,5383330.0,5383330.0,1.008,半导体
688396.SH,2024-02-19,41.2,40.32,41.2,40.12,40.78,-0.46,-1.128,53575.1,216765.0,0.4058,1.2146,0.8,20.338,32.9348,2.543,5.2908,5.3448,,,132009.0,132009.0,44111.0,5322610.0,5322610.0,1.008,半导体
688396.SH,2024-02-20,40.06,39.59,40.26,39.31,40.32,-0.73,-1.8105,39278.2,155773.0,0.2975,0.8904,0.59,19.9698,32.3385,2.497,5.195,5.2481,,,132009.0,132009.0,44111.0,5226240.0,5226240.0,1.008,半导体
688396.SH,2024-02-21,39.32,40.5,41.39,39.22,39.59,0.91,2.2986,49659.2,201620.0,0.3762,1.1258,0.86,20.4288,33.0818,2.5544,5.3144,5.3687,,,132009.0,132009.0,44111.0,5346370.0,5346370.0,1.008,半导体
688396.SH,2024-02-22,40.28,40.61,41.2,40.21,40.5,0.11,0.2716,38406.9,155991.0,0.2909,0.8707,0.69,20.4843,33.1717,2.5613,5.3289,5.3833,,,132009.0,132009.0,44111.0,5360890.0,5360890.0,1.008,半导体
688396.SH,2024-02-23,40.69,40.62,40.87,40.15,40.61,0.01,0.0246,31877.0,128945.0,0.2415,0.7227,0.65,20.4893,33.1798,2.562,5.3302,5.3846,,,132009.0,132009.0,44111.0,5362210.0,5362210.0,1.008,半导体
688396.SH,2024-02-26,40.59,40.89,41.57,40.14,40.62,0.27,0.6647,44835.0,182807.0,0.3396,1.0164,1.05,20.6255,33.4004,2.579,5.3656,5.4204,,,132009.0,132009.0,44111.0,5397860.0,5397860.0,1.008,半导体
688396.SH,2024-02-27,40.61,42.3,42.3,40.55,40.89,1.41,3.4483,65204.0,271657.0,0.4939,1.4782,1.6,21.3367,34.5521,2.6679,5.5506,5.6073,,,132009.0,132009.0,44111.0,5583990.0,5583990.0,1.008,半导体
688396.SH,2024-02-28,42.3,40.8,42.75,40.78,42.3,-1.5,-3.5461,70171.3,293305.0,0.5316,1.5908,1.53,20.5801,33.3269,2.5733,5.3538,5.4085,,,132009.0,132009.0,44111.0,5385980.0,5385980.0,1.008,半导体
688396.SH,2024-02-29,40.38,42.85,42.88,40.28,40.8,2.05,5.0245,82403.0,345612.0,0.6242,1.8681,1.64,21.6141,38.2212,2.6238,5.6228,5.7134,,,132009.0,132009.0,44111.0,5656590.0,5656590.0,1.008,半导体
688396.SH,2024-03-01,43.05,43.38,43.71,42.67,42.85,0.53,1.2369,74459.0,322238.0,0.564,1.688,1.26,21.8815,38.694,2.6563,5.6923,5.784,,,132009.0,132009.0,44111.0,5726560.0,5726560.0,1.008,半导体
688396.SH,2024-03-04,43.15,42.5,43.36,42.22,43.38,-0.88,-2.0286,61522.9,262150.0,0.4661,1.3947,0.91,21.4376,37.909,2.6024,5.5769,5.6667,,,132009.0,132009.0,44111.0,5610390.0,5610390.0,1.008,半导体
688396.SH,2024-03-05,42.01,42.03,42.65,41.8,42.5,-0.47,-1.1059,61083.3,257616.0,0.4627,1.3848,0.86,21.2005,37.4898,2.5736,5.5152,5.604,,,132009.0,132009.0,44111.0,5548350.0,5548350.0,1.008,半导体
688396.SH,2024-03-06,42.03,41.7,42.24,41.46,42.03,-0.33,-0.7852,45979.5,192263.0,0.3483,1.0424,0.66,21.0341,37.1954,2.5534,5.4719,5.56,,,132009.0,132009.0,44111.0,5504780.0,5504780.0,1.008,半导体
688396.SH,2024-03-07,41.6,41.23,42.1,41.12,41.7,-0.47,-1.1271,43255.7,179470.0,0.3277,0.9806,0.66,20.797,36.7762,2.5246,5.4102,5.4974,,,132009.0,132009.0,44111.0,5442740.0,5442740.0,1.008,半导体
688396.SH,2024-03-08,41.3,41.54,41.62,41.05,41.23,0.31,0.7519,38052.3,157156.0,0.2883,0.8626,0.66,20.9534,37.0527,2.5436,5.4509,5.5387,,,132009.0,132009.0,44111.0,5483660.0,5483660.0,1.008,半导体
688396.SH,2024-03-11,41.56,42.1,42.14,41.14,41.54,0.56,1.3481,37777.8,157333.0,0.2862,0.8564,0.76,21.2358,37.5522,2.5779,5.5244,5.6134,,,132009.0,132009.0,44111.0,5557590.0,5557590.0,1.008,半导体
688396.SH,2024-03-12,42.27,42.36,43.07,42.12,42.1,0.26,0.6176,41726.7,177256.0,0.3161,0.9459,0.92,21.367,37.7841,2.5938,5.5585,5.648,,,132009.0,132009.0,44111.0,5591910.0,5591910.0,1.008,半导体
688396.SH,2024-03-13,42.49,41.88,42.79,41.82,42.36,-0.48,-1.1331,42089.6,177565.0,0.3188,0.9542,1.02,21.1249,37.356,2.5644,5.4955,5.584,,,132009.0,132009.0,44111.0,5528540.0,5528540.0,1.008,半导体
688396.SH,2024-03-14,41.72,41.07,41.88,40.69,41.88,-0.81,-1.9341,42612.0,175753.0,0.3228,0.966,1.05,20.7163,36.6335,2.5148,5.3892,5.476,,,132009.0,132009.0,44111.0,5421620.0,5421620.0,1.008,半导体
688396.SH,2024-03-15,40.98,41.22,41.27,40.72,41.07,0.15,0.3652,28691.0,117489.0,0.2173,0.6504,0.71,20.7919,36.7673,2.524,5.4089,5.496,,,132009.0,132009.0,44111.0,5441420.0,5441420.0,1.008,半导体
688396.SH,2024-03-18,41.4,41.8,41.84,40.89,41.22,0.58,1.4071,43840.9,181211.0,0.3321,0.9939,1.14,21.0845,37.2846,2.5595,5.485,5.5734,,,132009.0,132009.0,44111.0,5517980.0,5517980.0,1.008,半导体
688396.SH,2024-03-19,41.68,41.43,42.15,41.41,41.8,-0.37,-0.8852,33192.7,138373.0,0.2514,0.7525,0.83,20.8979,36.9546,2.5369,5.4365,5.524,,,132009.0,132009.0,44111.0,5469140.0,5469140.0,1.008,半导体
688396.SH,2024-03-20,41.38,41.58,41.7,41.05,41.43,0.15,0.3621,34646.1,143407.0,0.2625,0.7854,0.91,21.028,37.1846,2.5526,5.4703,5.5584,,,132352.0,132009.0,44111.0,5503180.0,5488940.0,1.008,半导体
688396.SH,2024-03-21,41.61,41.73,42.31,41.21,41.58,0.15,0.3608,45398.3,189697.0,0.3439,1.0292,1.24,21.1038,37.3188,2.5619,5.49,5.5785,,,132352.0,132009.0,44111.0,5523040.0,5508740.0,1.008,半导体
688396.SH,2024-03-22,41.28,40.4,41.55,40.3,41.73,-1.33,-3.1872,59965.5,244036.0,0.4531,1.3489,1.61,20.4312,36.1294,2.467,5.315,5.4007,,,132352.0,132352.0,44453.5,5347010.0,5347010.0,1.008,半导体
688396.SH,2024-03-25,40.04,39.44,40.1,39.3,40.4,-0.96,-2.3762,40641.8,160813.0,0.3071,0.9143,0.94,19.9457,35.2708,2.4084,5.1888,5.2724,,,132352.0,132352.0,44453.5,5219950.0,5219950.0,1.008,半导体
688396.SH,2024-03-26,39.48,39.63,40.08,39.11,39.44,0.19,0.4817,26948.9,106578.0,0.2036,0.6062,0.63,20.0418,35.4408,2.42,5.2137,5.2978,,,132352.0,132352.0,44453.5,5245100.0,5245100.0,1.008,半导体
688396.SH,2024-03-27,40.77,39.51,41.27,39.5,39.63,-0.12,-0.3028,64917.4,262311.0,0.4905,1.4603,1.56,19.9811,35.3335,2.4126,5.198,5.2817,,,132352.0,132352.0,44453.5,5229220.0,5229220.0,1.008,半导体
688396.SH,2024-03-28,39.1,39.28,39.92,38.76,39.51,-0.23,-0.5821,42568.4,167098.0,0.3216,0.9576,0.89,19.8648,35.1278,2.3986,5.1677,5.251,,,132352.0,132352.0,44453.5,5198780.0,5198780.0,1.008,半导体
688396.SH,2024-03-29,39.09,38.96,39.27,38.41,39.28,-0.32,-0.8147,31786.9,123233.0,0.2402,0.7151,0.68,19.703,34.8416,2.3791,5.1256,5.2082,,,132352.0,132352.0,44453.5,5156420.0,5156420.0,1.008,半导体
688396.SH,2024-04-01,39.09,39.47,40.09,39.08,38.96,0.51,1.309,34057.7,134851.0,0.2573,0.7661,0.82,19.9609,35.2977,2.4102,5.1927,5.2764,,,132352.0,132352.0,44453.5,5223920.0,5223920.0,1.008,半导体
688396.SH,2024-04-02,39.58,39.21,39.69,38.92,39.47,-0.26,-0.6587,26252.4,102773.0,0.1984,0.5906,0.66,19.8294,35.0652,2.3943,5.1585,5.2416,,,132352.0,132352.0,44453.5,5189510.0,5189510.0,1.008,半导体
688396.SH,2024-04-03,39.37,39.21,39.7,39.11,39.21,0.0,0.0,23456.5,92312.5,0.1772,0.5277,0.59,19.8294,35.0652,2.3943,5.1585,5.2416,,,132352.0,132352.0,44453.5,5189510.0,5189510.0,1.008,半导体
688396.SH,2024-04-08,39.03,38.4,39.2,38.36,39.21,-0.81,-2.0658,27599.8,106430.0,0.2085,0.6209,0.87,19.4198,34.3408,2.3449,5.0519,5.1333,,,132352.0,132352.0,44453.5,5082310.0,5082310.0,1.008,半导体
688396.SH,2024-04-09,38.4,39.17,39.35,38.4,38.4,0.77,2.0052,21434.6,83529.8,0.162,0.4822,0.75,19.8092,35.0294,2.3919,5.1532,5.2363,,,132352.0,132352.0,44453.5,5184220.0,5184220.0,1.008,半导体
688396.SH,2024-04-10,39.0,38.96,39.38,38.65,39.17,-0.21,-0.5361,23570.9,91865.4,0.1781,0.5302,0.89,19.703,34.8416,2.3791,5.1256,5.2082,,,132352.0,132352.0,44453.5,5156420.0,5156420.0,1.008,半导体
688396.SH,2024-04-11,38.78,39.39,39.55,38.68,38.96,0.43,1.1037,23812.0,93653.7,0.1799,0.5357,0.97,19.9204,35.2261,2.4053,5.1822,5.2657,,,132352.0,132352.0,44453.5,5213330.0,5213330.0,1.008,半导体
688396.SH,2024-04-12,39.33,39.45,39.65,39.17,39.39,0.06,0.1523,29837.5,117742.0,0.2254,0.6712,1.24,19.9508,35.2798,2.409,5.1901,5.2737,,,132352.0,132352.0,44453.5,5221270.0,5221270.0,1.008,半导体
688396.SH,2024-04-15,39.45,39.92,40.12,39.22,39.45,0.47,1.1914,37529.9,149156.0,0.2836,0.8443,1.49,20.1885,35.7001,2.4377,5.2519,5.3365,,,132352.0,132352.0,44453.5,5283480.0,5283480.0,1.008,半导体
