Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000852.SH,2023-11-06,5973.167000,6007.434100,6097.037300,6007.434100,6096.569500,2.0659475953,18660314600,215540583017.000000,1.9766042900,3.2826367300,1.5000953431,2,0,1000,887,102,10,0,2.0050000000,1.7056000000,13,0,1.0000000000,25.3000000000,88.7000000000
000852.SH,2023-11-07,6096.569500,6088.511000,6132.138000,6068.243600,6116.756900,0.3311272019,17394670700,206605084921.000000,1.8420728700,3.0589476100,1.0480385732,3,0,1000,439,501,9,0,0.2291000000,-0.0204000000,19,0,0.9000000000,25.5000000000,43.9000000000
000852.SH,2023-11-08,6116.756900,6114.987300,6160.242300,6099.291700,6138.937700,0.3626235334,18396408800,224318842688.000000,1.9481553900,3.2351084800,0.9964528752,4,0,1000,425,547,5,0,0.2524000000,-0.1743000000,15,1,0.5000000000,25.9000000000,42.5000000000
000852.SH,2023-11-09,6138.937700,6135.071800,6160.979000,6087.728300,6100.692900,-0.6229872637,16224431900,197856013543.000000,1.7180636800,2.8531465600,1.1932145850,0,1,1000,272,678,5,2,-0.5519000000,-0.5279000000,14,2,0.5000000000,23.9000000000,27.2000000000
000852.SH,2023-11-10,6100.692900,6079.473200,6097.611100,6055.987800,6088.558300,-0.1989052752,14156760500,169645048925.000000,1.4991056400,2.4895229300,0.6822716810,0,2,1000,358,598,4,0,-0.1723000000,-0.2601000000,11,7,0.4000000000,23.5000000000,35.8000000000
000852.SH,2023-11-13,6088.558300,6107.269300,6144.634600,6095.274900,6144.634600,0.9210111366,15035960600,185937464877.000000,1.5957679700,2.6546785900,0.8106960231,1,0,1000,712,250,6,1,0.8774000000,0.6402000000,16,5,0.6000000000,25.4000000000,71.2000000000
000852.SH,2023-11-14,6144.634600,6143.480600,6189.499900,6133.222900,6181.979600,0.6077660013,16017236300,195770027636.000000,1.6998873800,2.8278635900,0.9158721985,2,0,1000,603,343,6,0,0.5857000000,0.3019000000,11,0,0.6000000000,26.6000000000,60.3000000000
000852.SH,2023-11-15,6181.979600,6226.197900,6234.535900,6184.899500,6207.267800,0.4090631422,16761318800,214464439439.000000,1.7789462400,2.9594819400,0.8029207990,3,0,1000,627,334,10,0,0.6135000000,0.3406000000,12,2,1.0000000000,27.3000000000,62.7000000000
000852.SH,2023-11-16,6207.267800,6188.825800,6193.637900,6143.819200,6145.150500,-1.0007188670,14368211600,180547587296.000000,1.5255282200,2.5371094400,0.8025866066,0,1,1000,129,854,4,1,-0.9803000000,-1.0705000000,9,4,0.4000000000,25.6000000000,12.9000000000
000852.SH,2023-11-17,6145.150500,6135.825000,6199.230800,6131.666200,6199.227800,0.8799996029,14598965800,178812142667.000000,1.5498307100,2.5773091500,1.0994783610,1,0,1000,701,260,7,0,0.8293000000,0.5456000000,14,7,0.7000000000,28.0000000000,70.1000000000
000852.SH,2023-11-20,6199.227800,6211.339300,6254.135900,6184.638000,6253.275600,0.8718472969,16024627100,200298798170.000000,1.7006635900,2.8289821000,1.1210734989,2,0,1000,726,238,6,0,0.8629000000,0.6079000000,22,3,0.6000000000,29.6000000000,72.6000000000
000852.SH,2023-11-21,6253.275600,6258.741200,6267.220400,6200.691200,6212.125000,-0.6580647109,17615066500,211256978812.000000,1.8681447800,3.1085048700,1.0639096092,0,1,1000,287,663,12,0,-0.4485000000,-0.5674000000,17,0,1.2000000000,28.5000000000,28.7000000000
000852.SH,2023-11-22,6212.125000,6193.358200,6221.871300,6132.970400,6132.970400,-1.2741952231,17118316300,191793674608.000000,1.8152445100,3.0207665500,1.4310867859,0,2,1000,152,826,3,1,-1.1405000000,-1.1832000000,21,7,0.3000000000,27.2000000000,15.2000000000
000852.SH,2023-11-23,6132.970400,6123.585800,6199.875100,6107.003500,6197.525700,1.0525943513,15210718300,169982693460.000000,1.6129556600,2.6841067000,1.5143004767,1,0,1000,853,135,5,2,1.0628000000,0.9828000000,11,10,0.5000000000,29.0000000000,85.3000000000
000852.SH,2023-11-24,6197.525700,6194.024100,6194.024100,6098.960900,6115.407200,-1.3250207256,14981599200,166155059739.000000,1.5886606900,2.6436787100,1.5338895650,0,1,1000,197,778,3,1,-1.1822000000,-1.2260000000,14,5,0.3000000000,26.3000000000,19.7000000000
000852.SH,2023-11-27,6115.407200,6107.562100,6130.400800,6076.710700,6111.364400,-0.0661084351,15443307700,169812162710.000000,1.6375615300,2.7251164800,0.8779480784,0,2,1000,431,537,5,3,-0.1519000000,-0.2252000000,15,15,0.5000000000,26.5000000000,43.1000000000
000852.SH,2023-11-28,6111.364400,6099.511700,6143.301500,6065.687600,6143.301500,0.5225854312,12836813300,147277411214.000000,1.3589717200,2.2614457200,1.2699929986,1,0,1000,688,269,4,2,0.5989000000,0.5513000000,10,14,0.4000000000,27.7000000000,68.8000000000
000852.SH,2023-11-29,6143.301500,6138.760800,6154.898000,6103.982800,6113.366000,-0.4872868441,13564395200,150365714313.000000,1.4348707300,2.3863561100,0.8287921405,0,1,1000,248,731,4,0,-0.5190000000,-0.7559000000,12,15,0.4000000000,26.5000000000,24.8000000000
000852.SH,2023-11-30,6113.366000,6104.774300,6110.408200,6031.475200,6080.547000,-0.5368400976,13103299900,148669808038.000000,1.3865036500,2.3058798700,1.2911544966,0,2,1000,277,685,2,0,-0.5824000000,-0.7124000000,5,37,0.2000000000,25.6000000000,27.7000000000
000852.SH,2023-12-01,6080.547000,6078.638500,6142.738600,6059.802800,6130.051000,0.8141372807,14535274400,166337102382.000000,1.5380210100,2.5578617200,1.3639529470,1,0,1000,605,360,5,1,0.6479000000,0.3540000000,11,36,0.5000000000,27.9000000000,60.5000000000
000852.SH,2023-12-04,6130.051000,6131.587800,6147.052600,6110.252600,6114.392600,-0.2554367003,15341436500,177072943577.000000,1.6203519300,2.6991432400,0.6003212698,0,1,1000,352,597,7,0,-0.2544000000,-0.3846000000,12,18,0.7000000000,27.9000000000,35.2000000000
000852.SH,2023-12-05,6114.392600,6098.117400,6098.117400,5992.600300,5992.600300,-1.9918953193,14277542700,162512340061.000000,1.5079748300,2.5119388200,1.7257167948,0,2,1000,73,916,1,1,-1.9217000000,-1.8750000000,11,49,0.1000000000,24.4000000000,7.3000000000
000852.SH,2023-12-06,5992.600300,5977.611100,6066.418200,5970.282400,6023.803600,0.5206971671,14432062400,153827863997.000000,1.5242953500,2.5391244000,1.6042418180,1,0,1000,621,328,0,1,0.5056000000,0.3247000000,9,63,0E-10,25.1000000000,62.1000000000
000852.SH,2023-12-07,6023.803600,6019.959600,6044.858200,5983.245400,6020.830400,-0.0493575189,14853662700,166906747991.000000,1.5687901000,2.6132045600,1.0228221916,0,1,1000,371,590,3,2,-0.1289000000,-0.3378000000,12,57,0.3000000000,25.3000000000,37.1000000000
000852.SH,2023-12-08,6020.830400,6021.918800,6056.063100,6003.143500,6003.143500,-0.2937618040,16797128200,194131627853.000000,1.7733857900,2.9541459000,0.8789418815,0,2,1000,289,691,3,0,-0.5496000000,-0.8571000000,6,40,0.3000000000,24.3000000000,28.9000000000
000852.SH,2023-12-11,6003.143500,5984.677300,6080.804200,5933.735700,6075.079600,1.1983071869,15984343600,181217092726.000000,1.6783449100,2.7957987000,2.4498581452,1,0,1000,788,199,2,0,1.1741000000,1.1253000000,9,100,0.2000000000,27.5000000000,78.8000000000
000852.SH,2023-12-12,6075.079600,6070.875400,6084.279000,6050.734700,6078.989900,0.0643662348,12971208800,152793036409.000000,1.3620103900,2.2688936100,0.5521623124,2,0,1000,499,448,2,0,0.0996000000,0E-10,10,4,0.2000000000,28.0000000000,49.9000000000
000852.SH,2023-12-13,6078.989900,6067.781000,6076.360900,6019.553100,6019.553100,-0.9777413843,12254715000,143748119087.000000,1.2867720900,2.1435345300,0.9344940678,0,1,1000,181,796,2,0,-0.9026000000,-1.0157000000,10,23,0.2000000000,26.8000000000,18.1000000000
000852.SH,2023-12-14,6019.553100,6038.920700,6072.614700,5989.233700,5991.862300,-0.4600142160,12019938200,138756005778.000000,1.2634927700,2.1048808200,1.3851692744,0,2,1000,350,590,2,1,-0.3302000000,-0.2723000000,3,23,0.2000000000,25.8000000000,35.0000000000
000852.SH,2023-12-15,5991.862300,6000.258500,6016.395800,5935.317300,5951.600300,-0.6719446807,12371010000,138326703915.000000,1.3003883400,2.1665437400,1.3531435794,0,3,1000,212,754,4,0,-0.6585000000,-0.7156000000,2,37,0.4000000000,23.7000000000,21.2000000000
000852.SH,2023-12-18,5951.600300,5939.434500,5941.897000,5845.961200,5857.005200,-1.5894061300,12525942300,130966305876.000000,1.3165752000,2.1935559300,1.6119328443,0,4,1000,109,883,2,1,-1.5803000000,-1.6949000000,4,112,0.2000000000,22.0000000000,10.9000000000
000852.SH,2023-12-19,5857.005200,5853.194500,5887.765300,5820.513100,5863.541900,0.1116048181,11168267500,116256467570.000000,1.1738708000,1.9557929600,1.1482352790,1,0,1000,476,477,2,0,0.0574000000,0E-10,1,135,0.2000000000,22.0000000000,47.6000000000
000852.SH,2023-12-20,5863.541900,5869.560500,5873.759000,5761.312300,5761.312300,-1.7434786302,11163005300,120601845451.000000,1.1733273900,1.9548983200,1.9177265536,0,1,1000,82,902,4,1,-1.5545000000,-1.4286000000,4,119,0.4000000000,18.1000000000,8.2000000000
000852.SH,2023-12-21,5761.312300,5739.021100,5814.035800,5685.642100,5798.912000,0.6526238822,12494910000,134047868867.000000,1.3132415900,2.1874429500,2.2285495615,1,0,1000,705,256,3,0,0.6843000000,0.5525000000,2,200,0.3000000000,18.5000000000,70.5000000000
000852.SH,2023-12-22,5798.912000,5797.608700,5819.650000,5713.804500,5733.908900,-1.1209533788,14116708500,147745244442.000000,1.4835666400,2.4710068400,1.8252648083,0,1,1000,248,717,3,11,-0.9736000000,-0.7958000000,4,44,0.3000000000,15.7000000000,24.8000000000
000852.SH,2023-12-25,5733.908900,5726.561600,5753.434100,5698.323800,5735.725600,0.0316834472,10963896300,116368993151.000000,1.1494685000,1.9188773300,0.9611296754,1,0,1000,420,538,3,1,-0.0756000000,-0.1916000000,3,59,0.3000000000,16.5000000000,42.0000000000
000852.SH,2023-12-26,5735.725600,5734.150400,5734.556200,5632.871900,5651.588300,-1.4668989744,10406327600,112250605153.000000,1.0923153700,1.8231410500,1.7728236511,0,1,1000,116,868,2,2,-1.4184000000,-1.4085000000,7,121,0.2000000000,13.6000000000,11.6000000000
000852.SH,2023-12-27,5651.588300,5658.193500,5703.168600,5636.943100,5696.160600,0.7886685589,10826535400,115290789798.000000,1.1359074800,1.8953236000,1.1718033318,1,0,1000,703,262,2,1,0.7055000000,0.6179000000,3,132,0.2000000000,15.6000000000,70.3000000000
000852.SH,2023-12-28,5696.160600,5687.753300,5824.395300,5660.129600,5805.527100,1.9200038005,14413438300,155833384642.000000,1.5120818700,2.5228134200,2.8837968508,2,0,1000,847,139,9,0,2.1044000000,1.8425000000,3,26,0.9000000000,16.1000000000,84.7000000000
000852.SH,2023-12-29,5805.527100,5797.576300,5891.627000,5795.756900,5887.235000,1.4074157022,13469077800,152875806703.000000,1.4129201700,2.3572669600,1.6513590988,3,0,1000,787,167,7,0,1.3493000000,1.0176000000,11,1,0.7000000000,19.1000000000,78.7000000000
000852.SH,2024-01-02,5887.235000,5891.174100,5891.227100,5854.592200,5854.749400,-0.5517972359,12837767000,141351641579.000000,1.3457839200,2.2476306500,0.6222768413,0,1,1000,398,566,4,0,-0.4322000000,-0.3448000000,16,6,0.4000000000,19.8000000000,39.8000000000
000852.SH,2024-01-03,5854.749400,5838.552900,5861.410800,5785.251500,5824.042800,-0.5244733447,11924892500,131179260681.000000,1.2498782800,2.0872222300,1.3008122944,0,2,1000,381,577,1,1,-0.4469000000,-0.3413000000,11,19,0.1000000000,18.4000000000,38.1000000000
000852.SH,2024-01-04,5824.042800,5814.937200,5814.937200,5753.466600,5783.015500,-0.7044470896,10295253400,112642946170.000000,1.0790636800,1.8019631000,1.0554627105,0,3,1000,234,730,2,1,-0.6490000000,-0.7055000000,14,32,0.2000000000,18.0000000000,23.4000000000
000852.SH,2024-01-05,5783.015500,5779.756700,5796.759000,5652.126100,5675.809100,-1.8538148480,11920519700,126682946917.000000,1.2475271800,2.0830154200,2.5009945071,0,4,1000,75,913,1,0,-1.7544000000,-1.6851000000,12,62,0.1000000000,15.4000000000,7.5000000000
000852.SH,2024-01-08,5675.809100,5664.452600,5664.452600,5543.574500,5543.574500,-2.3297929453,11051272600,112633892925.000000,1.1562930200,1.9308315300,2.1297069346,0,5,1000,45,950,2,1,-2.3436000000,-2.3330000000,3,156,0.2000000000,12.8000000000,4.5000000000
000852.SH,2024-01-09,5543.574500,5553.183600,5607.217800,5513.129800,5553.303500,0.1755004826,11022322300,114678407169.000000,1.1531905500,1.9255687700,1.6972442600,1,0,1000,563,389,4,2,0.1958000000,0.2146000000,3,168,0.4000000000,12.4000000000,56.3000000000
000852.SH,2024-01-10,5553.303500,5540.664100,5580.419100,5462.361500,5512.068600,-0.7425291991,10649944600,108158125143.000000,1.1127884300,1.8583036200,2.1258985755,0,1,1000,254,707,7,0,-0.6544000000,-0.6350000000,3,171,0.7000000000,11.7000000000,25.4000000000
000852.SH,2024-01-11,5512.068600,5507.803000,5634.024700,5502.293800,5611.114900,1.7968988993,12471774900,123635425166.000000,1.3045309900,2.1773308900,2.3898632176,1,0,1000,870,114,11,0,1.8025000000,1.5957000000,3,28,1.1000000000,13.3000000000,87.0000000000
000852.SH,2024-01-12,5611.114900,5601.097600,5646.271600,5574.408400,5574.492600,-0.6526742127,12106688100,118289969742.000000,1.2659316000,2.1125572600,1.2807294322,0,1,1000,324,640,3,0,-0.5813000000,-0.6143000000,8,19,0.3000000000,13.0000000000,32.4000000000
000852.SH,2024-01-15,5574.492600,5558.148100,5607.134200,5520.363000,5559.376000,-0.2711744563,10866718400,107428092793.000000,1.1353500200,1.8964431400,1.5565757501,0,2,1000,370,581,1,1,-0.2657000000,-0.3410000000,4,84,0.1000000000,13.2000000000,37.0000000000
000852.SH,2024-01-16,5559.376000,5555.000300,5566.210200,5463.294800,5539.474100,-0.3579880188,11680310800,113669505609.000000,1.2188889000,2.0382202600,1.8512041639,0,3,1000,284,685,3,0,-0.3925000000,-0.5172000000,3,150,0.3000000000,13.0000000000,28.4000000000
000852.SH,2024-01-17,5539.474100,5529.894600,5529.894600,5389.121600,5389.121600,-2.7142016965,10403735400,104138700027.000000,1.0856692800,1.8154615100,2.5412701180,0,4,1000,37,959,1,1,-2.6403000000,-2.6439000000,5,235,0.1000000000,9.8000000000,3.7000000000
000852.SH,2024-01-18,5389.121600,5360.206200,5375.234400,5214.899400,5373.423900,-0.2912849471,14871103600,142966452447.000000,1.5515079900,2.5940562400,2.9751601819,0,5,1000,303,669,2,1,-0.4934000000,-0.7332000000,2,421,0.2000000000,9.4000000000,30.3000000000
000852.SH,2024-01-19,5373.423900,5364.807000,5395.137300,5304.959900,5306.986200,-1.2364127833,10643108600,109174686372.000000,1.1103417200,1.8567247500,1.6782111681,0,6,1000,164,811,4,2,-1.2004000000,-1.1145000000,1,25,0.4000000000,8.1000000000,16.4000000000
000852.SH,2024-01-22,5306.986200,5298.313600,5298.313600,4970.197900,5000.833600,-5.7688599228,14425251200,139600818351.000000,1.5048041600,2.5165121700,6.1827125158,0,7,1000,10,989,2,9,-5.8748000000,-6.0172000000,0,562,0.2000000000,4.9000000000,1.0000000000
000852.SH,2024-01-23,5000.833600,4992.792400,5102.442800,4939.519600,5079.631500,1.5756953001,13028824100,124162903227.000000,1.3589899200,2.2728790400,3.2579208394,1,0,1000,813,164,9,0,1.4007000000,1.1722000000,0,510,0.9000000000,5.6000000000,81.3000000000
000852.SH,2024-01-24,5079.631500,5102.824900,5151.423100,4951.900700,5143.407800,1.2555300517,14332644100,135222048614.000000,1.4949378400,2.5001820400,3.9278912260,2,0,1000,757,224,12,0,1.3877000000,1.2397000000,1,254,1.2000000000,6.7000000000,75.7000000000
000852.SH,2024-01-25,5143.407800,5143.289200,5316.261100,5112.535300,5316.195000,3.3593914136,16314491700,158319218895.000000,1.6997904200,2.8442594600,3.9609108965,3,0,1000,958,39,26,1,3.5127000000,3.3595000000,2,3,2.6000000000,9.0000000000,95.8000000000
000852.SH,2024-01-26,5316.195000,5303.961000,5352.846400,5253.316500,5269.764600,-0.8733765409,15541566100,150031258107.000000,1.6190048300,2.7087934100,1.8722018286,0,1,1000,315,650,10,0,-0.7775000000,-0.7649000000,4,12,1.0000000000,8.8000000000,31.5000000000
000852.SH,2024-01-29,5269.764600,5282.817400,5301.870800,5131.246500,5131.246500,-2.6285443566,15000089200,141294666661.000000,1.5624565100,2.6140539400,3.2377973771,0,2,1000,75,918,2,9,-2.6334000000,-2.5638000000,4,86,0.2000000000,7.5000000000,7.5000000000
000852.SH,2024-01-30,5131.246500,5099.587000,5144.293600,4978.909500,4984.659800,-2.8567464066,12501506900,117586947100.000000,1.3021015300,2.1786712400,3.2230784469,0,3,1000,37,961,2,7,-3.0030000000,-2.9518000000,2,225,0.2000000000,5.7000000000,3.7000000000
000852.SH,2024-01-31,4984.659800,4949.188000,4986.101600,4775.622700,4785.032000,-4.0048430186,15823715500,139299752958.000000,1.6480190400,2.7570852100,4.2225328998,0,4,1000,50,946,3,19,-4.1483000000,-4.2921000000,0,476,0.3000000000,5.0000000000,5.0000000000
000852.SH,2024-02-01,4785.032000,4753.639300,4858.715400,4684.473400,4750.443900,-0.7228394711,14711551600,129099528519.000000,1.5321817900,2.5632707200,3.6413967555,0,5,1000,291,694,4,10,-0.8553000000,-1.0161000000,0,533,0.4000000000,4.5000000000,29.1000000000
000852.SH,2024-02-02,4750.443900,4753.668000,4802.619100,4431.815100,4574.669200,-3.7001742090,17688543500,150000797614.000000,1.8428759500,3.0833855500,7.8056705395,0,6,1000,55,941,6,4,-3.9767000000,-4.4025000000,4,681,0.6000000000,4.1000000000,5.5000000000
000852.SH,2024-02-05,4574.669200,4534.752400,4534.752400,4177.942800,4293.069500,-6.1556297885,21127433000,166206907858.000000,2.1978000800,3.6799914900,7.7996809037,0,7,1000,59,937,3,139,-6.7218000000,-7.5251000000,1,768,0.3000000000,3.2000000000,5.9000000000
000852.SH,2024-02-06,4293.069500,4229.793700,4641.454500,4192.965200,4592.444400,6.9734463884,21018741000,169330958131.000000,2.1857218200,3.6602312500,10.4468213245,1,0,1000,965,33,51,5,6.6564000000,6.9192000000,2,467,5.1000000000,4.5000000000,96.5000000000
000852.SH,2024-02-07,4592.444400,4604.121700,4848.236300,4599.351100,4797.845600,4.4725898042,21621331700,188713236492.000000,2.2483126600,3.7649194800,5.4194493895,2,0,1000,956,44,32,4,4.2560000000,4.0816000000,5,16,3.2000000000,6.2000000000,95.6000000000
000852.SH,2024-02-08,4797.845600,4826.143400,5067.228100,4826.143400,4993.104600,4.0697224604,21762005900,192261800169.000000,2.2629152700,3.7893900300,5.0248532383,3,0,1000,927,70,70,0,4.9244000000,4.3639000000,9,25,7.0000000000,7.0000000000,92.7000000000
000852.SH,2024-02-19,4993.104600,5062.684700,5071.199700,4950.327900,5029.586100,0.7306376077,20387099600,185885021627.000000,2.1176856700,3.5461738700,2.4207744416,4,0,1000,521,454,10,0,0.6557000000,0.1731000000,9,0,1.0000000000,7.5000000000,52.1000000000
000852.SH,2024-02-20,5029.586100,5004.420300,5058.217400,4950.394300,5046.012100,0.3265875099,15434428500,151079011057.000000,1.6032494100,2.6847425200,2.1437768010,5,0,1000,470,479,11,0,0.3042000000,0E-10,7,0,1.1000000000,7.7000000000,47.0000000000
000852.SH,2024-02-21,5046.012100,5001.656700,5208.648500,4974.076200,5073.482100,0.5443902919,19328052700,178053450105.000000,2.0072861000,3.3608610700,4.6486670137,6,0,1000,697,265,7,0,0.8116000000,0.6960000000,9,0,0.7000000000,8.5000000000,69.7000000000
000852.SH,2024-02-22,5073.482100,5075.431900,5152.024300,5066.002700,5151.534300,1.5384345201,15306429500,146838694831.000000,1.5896256700,2.6615584700,1.6955140139,7,0,1000,828,128,6,0,1.5039000000,1.0495000000,8,0,0.6000000000,8.9000000000,82.8000000000
000852.SH,2024-02-23,5151.534300,5169.013200,5225.669700,5114.145200,5225.669700,1.4390935920,17121369300,167541135857.000000,1.7781047900,2.9771018800,2.1648793060,8,0,1000,818,150,12,0,1.5911000000,1.1838000000,8,0,1.2000000000,9.7000000000,81.8000000000
000852.SH,2024-02-26,5225.669700,5234.805200,5325.770200,5201.125100,5255.396200,0.5688553182,18447164300,180222595495.000000,1.9149553200,3.2057743000,2.3852464307,9,0,1000,603,358,9,0,0.6811000000,0.4714000000,7,0,0.9000000000,10.1000000000,60.3000000000
000852.SH,2024-02-27,5255.396200,5237.105300,5394.034200,5218.586100,5394.034200,2.6380123348,18262237200,183476438079.000000,1.8956830600,3.1736124600,3.3384371667,10,0,1000,964,32,8,0,2.5869000000,2.2343000000,5,0,0.8000000000,12.0000000000,96.4000000000
000852.SH,2024-02-28,5394.034200,5403.496300,5478.085800,5152.051900,5152.051900,-4.4861098582,26074238200,251859520938.000000,2.7063274800,4.5303032100,6.0443424701,0,1,1000,35,964,2,12,-4.6477000000,-4.4924000000,10,0,0.2000000000,8.7000000000,3.5000000000
000852.SH,2024-02-29,5152.051900,5122.179800,5344.605200,5122.179800,5344.605200,3.7374099434,18803623800,185219961182.000000,1.9519021600,3.2673416300,4.3172197081,1,0,1000,990,9,11,0,3.6681000000,3.3898000000,5,0,1.1000000000,11.8000000000,99.0000000000
000852.SH,2024-03-01,5344.605200,5354.730500,5411.322800,5322.086200,5401.939400,1.0727490218,18443648700,196339349955.000000,1.9143471900,3.2042645200,1.6696574707,2,0,1000,653,308,1,0,1.0094000000,0.6758000000,9,0,0.1000000000,13.3000000000,65.3000000000
000852.SH,2024-03-04,5401.939400,5412.907700,5429.800900,5332.238000,5428.335600,0.4886430233,17930820500,199765408573.000000,1.8606303100,3.1147436400,1.8060717231,3,0,1000,409,565,7,0,0.2493000000,-0.3736000000,14,0,0.7000000000,12.8000000000,40.9000000000
000852.SH,2024-03-05,5428.335600,5392.877100,5417.815700,5337.665200,5375.131700,-0.9801144203,17416691100,196428311576.000000,1.8072107500,3.0252391400,1.4765207221,0,1,1000,179,802,2,0,-1.1246000000,-1.3972000000,13,0,0.2000000000,12.9000000000,17.9000000000
000852.SH,2024-03-06,5375.131700,5346.079400,5434.401500,5306.456100,5381.458700,0.1177087438,15468437100,164978930228.000000,1.6078235100,2.6891012400,2.3803212115,1,0,1000,455,491,4,0,0.1981000000,0E-10,15,0,0.4000000000,12.6000000000,45.5000000000
000852.SH,2024-03-07,5381.458700,5389.988700,5430.392400,5303.276600,5303.276600,-1.4528049802,16102386000,167524667896.000000,1.6740991300,2.7993597700,2.3621067648,0,1,1000,191,776,4,1,-1.3475000000,-1.4770000000,16,0,0.4000000000,11.9000000000,19.1000000000
000852.SH,2024-03-08,5303.276600,5309.593500,5386.175700,5283.146300,5370.371900,1.2651668970,13913089500,147532325484.000000,1.4457212300,2.4186957100,1.9427498841,1,0,1000,719,237,3,0,1.1241000000,0.7585000000,8,0,0.3000000000,13.3000000000,71.9000000000
000852.SH,2024-03-11,5370.371900,5358.836900,5466.645500,5350.291900,5466.645500,1.7926803170,16413344200,175152725408.000000,1.7063031800,2.8569542900,2.1665836588,2,0,1000,855,130,11,0,1.9211000000,1.5375000000,19,0,1.1000000000,14.5000000000,85.5000000000
000852.SH,2024-03-12,5466.645500,5477.131300,5524.504500,5443.964900,5496.355300,0.5434740555,18398414000,198909272335.000000,1.9110671000,3.1981152300,1.4732910704,3,0,1000,632,346,14,0,0.8317000000,0.7197000000,11,0,1.4000000000,15.4000000000,63.2000000000
000852.SH,2024-03-13,5496.355300,5501.585600,5561.081800,5476.785600,5521.783800,0.4626429445,18127080700,200355388366.000000,1.8828695800,3.1509119900,1.5336745061,4,0,1000,488,488,9,0,0.3462000000,0E-10,17,0,0.9000000000,15.3000000000,48.8000000000
000852.SH,2024-03-14,5521.783800,5521.716200,5546.103100,5433.207600,5486.646100,-0.6363468993,16894817200,184410019587.000000,1.7548153200,2.9365525800,2.0445476333,0,1,1000,262,702,4,0,-0.6421000000,-0.7431000000,10,0,0.4000000000,15.3000000000,26.2000000000
000852.SH,2024-03-15,5486.646100,5472.892700,5555.644200,5459.317300,5555.644200,1.2575642522,16109584100,171573287270.000000,1.6732708000,2.8001983300,1.7556608945,1,0,1000,831,152,13,1,1.2645000000,1.0274000000,10,0,1.3000000000,18.1000000000,83.1000000000
000852.SH,2024-03-18,5555.644200,5573.927300,5648.011700,5559.052400,5648.011700,1.6625884717,19341951700,212069710000.000000,2.0089235000,3.3619595800,1.6012418506,2,0,1000,870,116,9,0,1.6533000000,1.3028000000,21,0,0.9000000000,20.0000000000,87.0000000000
000852.SH,2024-03-19,5648.011700,5633.504300,5660.502100,5607.255500,5607.475400,-0.7177092073,18111809600,202358294571.000000,1.8779339900,3.1454164600,0.9427494635,0,1,1000,220,752,5,0,-0.6503000000,-0.8429000000,14,0,0.5000000000,19.1000000000,22.0000000000
000852.SH,2024-03-20,5607.475400,5600.124500,5663.738000,5600.124500,5659.153900,0.9216001197,17930765400,199862431482.000000,1.8589819200,3.1134695900,1.1344410000,1,0,1000,717,236,11,0,0.9764000000,0.5437000000,11,0,1.1000000000,20.3000000000,71.7000000000
000852.SH,2024-03-21,5659.153900,5674.495000,5690.454800,5623.297000,5658.279400,-0.0154528400,19433294600,215621373721.000000,2.0145952000,3.3743125000,1.1867109675,0,1,1000,352,599,10,0,-0.0492000000,-0.3790000000,18,0,1.0000000000,20.5000000000,35.2000000000
000852.SH,2024-03-22,5658.279400,5649.083000,5660.145000,5546.778500,5595.884800,-1.1027133089,21025432700,226506007180.000000,2.1796360300,3.6507316900,2.0035507614,0,2,1000,171,823,11,0,-1.3275000000,-1.7978000000,10,1,1.1000000000,19.4000000000,17.1000000000
000852.SH,2024-03-25,5595.884800,5581.351300,5611.693800,5466.061500,5466.061500,-2.3199780667,20470538200,224613418949.000000,2.1219530700,3.5543742700,2.6024892435,0,3,1000,118,863,2,2,-2.3397000000,-2.2934000000,11,1,0.2000000000,16.4000000000,11.8000000000
000852.SH,2024-03-26,5466.061500,5454.653400,5495.632600,5381.853000,5447.748400,-0.3350328202,18318068400,197261354306.000000,1.8982777400,3.1806255500,2.0815645781,0,4,1000,439,531,7,1,-0.2186000000,-0.1924000000,6,3,0.7000000000,16.4000000000,43.9000000000
000852.SH,2024-03-27,5447.748400,5435.971200,5436.651600,5266.230600,5266.230600,-3.3319784005,17917350400,183978555512.000000,1.8567461500,3.1110315700,3.1282832372,0,5,1000,72,919,4,1,-3.2815000000,-3.1627000000,8,3,0.4000000000,13.8000000000,7.2000000000
000852.SH,2024-03-28,5266.230600,5262.219700,5430.766700,5262.219700,5382.236300,2.2028222615,17859873500,187597295821.000000,1.8507311500,3.1008867700,3.2005244890,1,0,1000,852,125,10,0,2.0871000000,1.6604000000,5,4,1.0000000000,16.0000000000,85.2000000000
000852.SH,2024-03-29,5382.236300,5383.744700,5441.260300,5345.871700,5441.260300,1.0966445305,16865343100,177336825496.000000,1.7473855400,2.9273815800,1.7722856204,2,0,1000,697,280,10,0,1.0678000000,0.8522000000,15,4,1.0000000000,17.6000000000,69.7000000000
