Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000906.SH,2022-02-17,4973.949800,4971.708500,5004.338200,4959.314000,4982.562400,0.1731541400,23299973300,358653010254.000000,0.5925284800,1.4080332400,0.9052001289,3,0,800,267,505,2,0,-0.1880000000,-0.5152000000,2,3,0.2500000000,35.2500000000,33.3750000000
000906.SH,2022-02-18,4982.562400,4956.382600,5012.242900,4949.902400,5012.241700,0.5956633880,24450286600,330232369149.000000,0.6217814100,1.4775472700,1.2511734926,4,0,800,578,205,4,0,0.9071000000,0.6395000000,3,14,0.5000000000,38.5000000000,72.2500000000
000906.SH,2022-02-21,5012.241700,5009.390000,5012.246100,4981.501500,5003.938800,-0.1656524265,25766282500,365111579208.000000,0.6543404500,1.5533563700,0.6133902122,0,1,800,430,333,4,0,0.4651000000,0.1770000000,4,1,0.5000000000,39.5000000000,53.7500000000
000906.SH,2022-02-22,5003.938800,4970.343300,4970.455000,4913.985100,4940.164000,-1.2744920062,27192715200,399779218983.000000,0.6913530400,1.6410142000,1.1285090057,0,2,800,139,650,0,0,-1.2639000000,-1.3718000000,7,13,0E-10,34.5000000000,17.3750000000
000906.SH,2022-02-23,4940.164000,4946.674400,5000.421400,4946.674400,4998.225200,1.1752889175,26706953500,418463154380.000000,0.6787797000,1.6114947700,1.0879598329,1,0,800,546,218,5,1,1.1668000000,0.6856000000,2,5,0.6250000000,37.3750000000,68.2500000000
000906.SH,2022-02-24,4998.225200,4968.245500,4990.002000,4853.205900,4899.871000,-1.9677824841,39525281300,560403761989.000000,1.0042734500,2.3837459200,2.7368934877,0,1,800,102,692,1,2,-1.9706000000,-2.2544000000,7,42,0.1250000000,32.8750000000,12.7500000000
000906.SH,2022-02-25,4899.871000,4935.984000,4990.089000,4933.091800,4945.611200,0.9334980452,30615172200,435833181427.000000,0.7778802300,1.8463727000,1.1632387873,1,0,800,524,247,4,0,0.7999000000,0.5419000000,5,5,0.5000000000,35.0000000000,65.5000000000
000906.SH,2022-02-28,4945.611200,4939.761200,4958.271200,4902.108700,4958.271200,0.2559845384,27500836600,396949072647.000000,0.6987821800,1.6579090300,1.1356028149,2,0,800,409,360,1,0,0.2671000000,0.0652000000,4,35,0.1250000000,35.1250000000,51.1250000000
000906.SH,2022-03-01,4958.271200,4974.255200,4996.953900,4957.800200,4993.132200,0.7030878021,26085643800,407966493499.000000,0.6617383200,1.5698819200,0.7896643491,3,0,800,491,278,2,0,0.3916000000,0.3595000000,5,8,0.2500000000,37.0000000000,61.3750000000
000906.SH,2022-03-02,4993.132200,4968.391200,4968.537900,4935.425000,4959.594500,-0.6716765881,25041330200,356170977455.000000,0.6360861200,1.5081709800,0.6631689023,0,1,800,363,407,2,0,-0.1056000000,-0.0739000000,1,15,0.2500000000,37.0000000000,45.3750000000
000906.SH,2022-03-03,4959.594500,4977.572800,4982.149200,4926.295000,4934.704700,-0.5018515123,32737765800,416218518089.000000,0.8305883200,1.9700440000,1.1261848121,0,2,800,389,398,5,1,-0.0600000000,0E-10,11,19,0.6250000000,38.6250000000,48.6250000000
000906.SH,2022-03-04,4934.704700,4897.047100,4926.657600,4863.123400,4879.650700,-1.1156493316,30467868800,415822869577.000000,0.7729987700,1.8334283800,1.2874975072,0,3,800,215,566,1,0,-0.8522000000,-0.9091000000,4,41,0.1250000000,36.2500000000,26.8750000000
000906.SH,2022-03-07,4879.650700,4851.261400,4851.261400,4719.280800,4736.471800,-2.9342038765,32868230000,471535289605.000000,0.8343101300,1.9785915100,2.7047140895,0,4,800,77,715,1,2,-2.3303000000,-2.2554000000,9,96,0.1250000000,31.8750000000,9.6250000000
000906.SH,2022-03-08,4736.471800,4742.216900,4762.786100,4613.398400,4624.676300,-2.3603117409,35415935600,499620901131.000000,0.8987444400,2.1306943700,3.1539868980,0,5,800,64,732,0,4,-3.1787000000,-3.2492000000,2,153,0E-10,24.8750000000,8.0000000000
000906.SH,2022-03-09,4624.676300,4639.801100,4662.044000,4399.524100,4570.933900,-1.1620791708,39203564000,529344984421.000000,0.9948625500,2.3585662500,5.6765032398,0,6,800,149,647,1,1,-1.8925000000,-2.2607000000,2,236,0.1250000000,22.2500000000,18.6250000000
000906.SH,2022-03-10,4570.933900,4673.757000,4690.154200,4639.412000,4644.612300,1.6118894215,29841873800,460608007522.000000,0.7572824100,1.7952847900,1.1101057488,1,0,800,587,184,11,0,1.5732000000,0.9992000000,2,3,1.3750000000,25.6250000000,73.3750000000
000906.SH,2022-03-11,4644.612300,4581.469900,4674.713200,4523.796400,4666.172900,0.4642066680,30451442400,453780080199.000000,0.7726524200,1.8319150900,3.2492873517,2,0,800,539,243,7,0,0.9720000000,0.7843000000,0,41,0.8750000000,25.7500000000,67.3750000000
000906.SH,2022-03-14,4666.172900,4608.656700,4647.446800,4531.690400,4531.690400,-2.8820728010,26814124100,414398113121.000000,0.6797182800,1.6114864200,2.4807567675,0,1,800,62,732,6,2,-2.3857000000,-2.4675000000,5,23,0.7500000000,20.7500000000,7.7500000000
000906.SH,2022-03-15,4531.690400,4482.299100,4513.798800,4312.337800,4312.337800,-4.8404145173,39723844400,531091398155.000000,1.0069642100,2.3873162700,4.4456037862,0,2,800,24,776,1,25,-5.4716000000,-5.6776000000,2,191,0.1250000000,12.8750000000,3.0000000000
000906.SH,2022-03-16,4312.337800,4387.369000,4500.346300,4254.493000,4487.205100,4.0550464298,37484882800,557497030824.000000,0.9501993600,2.2527081200,5.7011605167,1,0,800,758,41,16,0,3.3157000000,3.0497000000,3,248,2.0000000000,16.6250000000,94.7500000000
000906.SH,2022-03-17,4487.205100,4567.723100,4644.815900,4554.441700,4573.643100,1.9263215760,34984588500,569884262729.000000,0.8868172400,2.1024353500,2.0140421038,2,0,800,621,155,18,0,1.8707000000,1.3525000000,2,0,2.2500000000,17.7500000000,77.6250000000
000906.SH,2022-03-18,4573.643100,4554.705200,4623.400500,4534.304700,4608.086800,0.7530911190,30207851900,429093712345.000000,0.7657257800,1.8153334100,1.9480269460,3,0,800,572,220,10,0,1.0552000000,0.9157000000,2,0,1.2500000000,19.7500000000,71.5000000000
000906.SH,2022-03-21,4608.086800,4621.238700,4635.378700,4564.631900,4606.862500,-0.0265685100,28669008400,412988637651.000000,0.7266926400,1.7228170000,1.5352748998,0,1,800,355,419,10,0,0.2289000000,-0.1521000000,3,0,1.2500000000,20.8750000000,44.3750000000
000906.SH,2022-03-22,4606.862500,4599.077300,4635.058100,4580.832100,4603.881800,-0.0647013016,27749034400,371918921829.000000,0.7033242600,1.6672563100,1.1770700775,0,2,800,380,396,4,1,0.0356000000,0E-10,4,1,0.5000000000,21.0000000000,47.5000000000
000906.SH,2022-03-23,4603.881800,4617.420100,4640.394700,4592.509300,4628.285300,0.5300635651,26026843600,368075704268.000000,0.6593869700,1.5637153100,1.0401092400,1,0,800,415,337,7,0,0.5361000000,0.0995000000,3,1,0.8750000000,22.0000000000,51.8750000000
000906.SH,2022-03-24,4628.285300,4601.387500,4623.647600,4564.976300,4598.166700,-0.6507507219,24666735900,358770423380.000000,0.6249284200,1.4819966800,1.2676681794,0,1,800,179,607,6,2,-0.8179000000,-1.0981000000,6,4,0.7500000000,20.1250000000,22.3750000000
000906.SH,2022-03-25,4598.166700,4596.784100,4604.031800,4521.902600,4521.902600,-1.6585762321,24378030200,352195022885.000000,0.6176039200,1.4646510200,1.7861292415,0,2,800,159,607,4,1,-1.1089000000,-0.9967000000,8,5,0.5000000000,18.5000000000,19.8750000000
000906.SH,2022-03-28,4521.902600,4477.683700,4530.873700,4437.582900,4503.071200,-0.4164485984,26330690800,350460711397.000000,0.6667138500,1.5806448000,2.0630873385,0,3,800,407,367,7,1,0.0539000000,0.1120000000,7,24,0.8750000000,20.2500000000,50.8750000000
000906.SH,2022-03-29,4503.071200,4509.862300,4531.758000,4474.924600,4486.040800,-0.3781952193,24162909600,339865248636.000000,0.6117840300,1.4503937100,1.2621030731,0,4,800,223,561,6,2,-0.5830000000,-0.8621000000,9,23,0.7500000000,19.7500000000,27.8750000000
000906.SH,2022-03-30,4486.040800,4512.363500,4606.341800,4510.308200,4606.341800,2.6816742282,30236059800,424469980682.000000,0.7655509500,1.8149383400,2.1407206105,1,0,800,711,80,13,0,2.2589000000,2.0153000000,9,8,1.6250000000,22.8750000000,88.8750000000
000906.SH,2022-03-31,4606.341800,4587.494200,4600.001200,4564.279000,4571.241100,-0.7620081515,31093313300,405950039697.000000,0.7879588400,1.8666882800,0.7755004199,0,1,800,269,503,2,0,-0.6151000000,-0.6743000000,12,7,0.2500000000,22.3750000000,33.6250000000
000906.SH,2022-04-01,4571.241100,4545.508100,4635.548300,4537.192000,4622.141100,1.1134831632,30893164900,399310583088.000000,0.7828829000,1.8546424000,2.1516322996,1,0,800,527,248,5,2,0.7865000000,0.5709000000,10,16,0.6250000000,23.8750000000,65.8750000000
000906.SH,2022-04-06,4622.141100,4607.640800,4620.333400,4575.633400,4610.698100,-0.2475692488,35591577900,423215940102.000000,0.9018529300,2.1366567000,0.9670842805,0,1,800,426,357,4,2,0.2089000000,0.2683000000,16,29,0.5000000000,24.1250000000,53.2500000000
000906.SH,2022-04-07,4610.698100,4585.011200,4623.698400,4539.813200,4542.146400,-1.4867965439,32564254500,380731995761.000000,0.8249038200,1.9546593900,1.8193600661,0,2,800,93,699,2,2,-1.9933000000,-2.1472000000,12,45,0.2500000000,22.1250000000,11.6250000000
000906.SH,2022-04-08,4542.146400,4546.500300,4567.943200,4496.622400,4560.389400,0.4016383091,32679868600,388327062052.000000,0.8280613900,1.9626575600,1.5702003793,1,0,800,375,400,5,0,0.0760000000,-0.0448000000,10,78,0.6250000000,22.7500000000,46.8750000000
000906.SH,2022-04-11,4560.389400,4534.375300,4534.375300,4405.580300,4419.170900,-3.0966324937,32658188200,427426373064.000000,0.8272336800,1.9600517500,2.8242105817,0,1,800,70,727,3,5,-3.0043000000,-3.0873000000,7,139,0.3750000000,20.0000000000,8.7500000000
000906.SH,2022-04-12,4419.170900,4419.774800,4501.722400,4388.038400,4501.722400,1.8680313993,31746587200,404262799127.000000,0.8034076300,1.9025368700,2.5725187501,1,0,800,650,137,14,3,1.8792000000,1.8093000000,8,126,1.7500000000,21.6250000000,81.2500000000
000906.SH,2022-04-13,4501.722400,4475.107500,4513.703600,4454.279200,4454.279200,-1.0538899511,29214054900,368551139272.000000,0.7393171000,1.7507651100,1.3200369707,0,1,800,161,620,3,4,-1.3701000000,-1.4262000000,8,35,0.3750000000,20.0000000000,20.1250000000
000906.SH,2022-04-14,4454.279200,4486.510700,4537.021600,4471.490400,4511.178400,1.2774053319,28382442200,393083287800.000000,0.7182637700,1.7008966000,1.4711965069,1,0,800,618,145,5,0,1.3310000000,0.9139000000,14,28,0.6250000000,21.6250000000,77.2500000000
000906.SH,2022-04-15,4511.178400,4481.550300,4526.555100,4469.322000,4499.152900,-0.2665711469,30938926400,388399861837.000000,0.7828439000,1.8535970800,1.2686951152,0,1,800,274,507,4,5,-0.4999000000,-0.7024000000,18,69,0.5000000000,21.2500000000,34.2500000000
000906.SH,2022-04-18,4499.152900,4460.802400,4489.283200,4427.154200,4481.344500,-0.3958167325,26669099000,344408957352.000000,0.6749559300,1.5988610200,1.3809043920,0,2,800,365,419,3,4,-0.0347000000,-0.1842000000,3,64,0.3750000000,20.0000000000,45.6250000000
000906.SH,2022-04-19,4481.344500,4476.549900,4501.618900,4435.872900,4458.677200,-0.5058147170,25221500500,337798011765.000000,0.6383197000,1.5120769600,1.4671043478,0,3,800,389,389,3,4,-0.0753000000,0E-10,2,13,0.3750000000,21.0000000000,48.6250000000
000906.SH,2022-04-20,4458.677200,4453.426300,4459.781000,4371.475800,4382.402200,-1.7107091763,26838726100,351257498946.000000,0.6788041900,1.6067228500,1.9805246273,0,4,800,153,632,1,5,-1.6818000000,-1.5108000000,3,33,0.1250000000,18.5000000000,19.1250000000
000906.SH,2022-04-21,4382.402200,4360.250800,4397.702500,4269.102900,4286.479700,-2.1888109676,29063833300,362652443268.000000,0.7361926200,1.7443163300,2.9344545327,0,5,800,59,735,0,3,-2.9303000000,-3.0767000000,3,128,0E-10,14.0000000000,7.3750000000
000906.SH,2022-04-22,4286.479700,4257.450800,4326.144900,4235.851300,4297.517400,0.2575003446,26209940900,326615456829.000000,0.6638069500,1.5724961400,2.1064744574,1,0,800,371,412,2,2,-0.2224000000,-0.1891000000,5,189,0.2500000000,15.0000000000,46.3750000000
000906.SH,2022-04-25,4297.517400,4217.209900,4235.170400,4069.886800,4069.886800,-5.2967929810,35511798200,423553245578.000000,0.8990371100,2.1292847000,3.8460251493,0,1,800,22,776,2,46,-6.0618000000,-6.3142000000,2,305,0.2500000000,10.0000000000,2.7500000000
000906.SH,2022-04-26,4069.886800,4076.902400,4127.972100,4011.075800,4020.951000,-1.2023872507,32887704300,398770180653.000000,0.8326190800,1.9720940300,2.8722248491,0,2,800,186,604,4,20,-2.2579000000,-2.4727000000,0,343,0.5000000000,9.6250000000,23.2500000000
000906.SH,2022-04-27,4020.951000,3989.983100,4148.305300,3988.965300,4147.860200,3.1561986207,35242743000,445089696270.000000,0.8922203500,2.1131925200,3.9627441369,1,0,800,699,92,27,0,3.3511000000,3.0084000000,0,347,3.3750000000,11.1250000000,87.3750000000
000906.SH,2022-04-28,4147.860200,4131.263400,4193.309900,4112.980600,4165.690700,0.4298722508,30809635900,401526222152.000000,0.7799898800,1.8473785300,1.9366443450,2,0,800,320,453,15,2,-0.3115000000,-0.6289000000,5,32,1.8750000000,11.7500000000,40.0000000000
000906.SH,2022-04-29,4165.690700,4187.897400,4281.451800,4152.370100,4280.280600,2.7508019258,36074788900,479138083726.000000,0.9119055000,2.1576699400,3.0986866116,3,0,800,731,63,40,0,3.8496000000,3.7058000000,8,12,5.0000000000,14.1250000000,91.3750000000
000906.SH,2022-05-05,4280.280600,4260.433300,4315.827100,4255.565700,4285.561700,0.1233820979,32281392400,444152245527.000000,0.8170430100,1.9320622700,1.4078843336,4,0,800,483,286,16,3,0.9641000000,0.6494000000,9,6,2.0000000000,15.6250000000,60.3750000000
000906.SH,2022-05-06,4285.561700,4196.816600,4223.587900,4173.961400,4180.834600,-2.4437193379,27599889200,342910091489.000000,0.6972131600,1.6490610000,1.1579928951,0,1,800,115,678,6,3,-2.1086000000,-2.3152000000,3,16,0.7500000000,12.8750000000,14.3750000000
000906.SH,2022-05-09,4180.834600,4158.436000,4193.791000,4138.127100,4162.838800,-0.4304355881,22449062400,286311571428.000000,0.5669078300,1.3402579600,1.3314064134,0,2,800,489,280,9,1,0.5161000000,0.4494000000,4,19,1.1250000000,14.5000000000,61.1250000000
000906.SH,2022-05-10,4162.838800,4102.937700,4223.907400,4090.743200,4211.910000,1.1787917418,30174653200,380197049616.000000,0.7619672700,1.8013464300,3.1988795723,1,0,800,612,167,6,1,1.3532000000,1.0424000000,6,27,0.7500000000,16.1250000000,76.5000000000
000906.SH,2022-05-11,4211.910000,4211.597200,4333.958400,4210.314200,4266.695400,1.3007257990,35079588200,482150048419.000000,0.8858033400,2.0940406900,2.9355850434,2,0,800,455,302,8,1,0.8858000000,0.3406000000,3,1,1.0000000000,15.8750000000,56.8750000000
000906.SH,2022-05-12,4266.695400,4239.671000,4281.700500,4224.430800,4253.083600,-0.3190244141,25259223500,327982052646.000000,0.6377838400,1.5076147600,1.3422495545,0,1,800,410,358,3,1,0.1017000000,0.0962000000,4,0,0.3750000000,14.5000000000,51.2500000000
000906.SH,2022-05-13,4253.083600,4277.562100,4298.335500,4250.403900,4286.971100,0.7967748388,24652813200,312512332054.000000,0.6222216800,1.4704828600,1.1269846659,1,0,800,515,253,11,0,0.8457000000,0.4664000000,1,1,1.3750000000,15.7500000000,64.3750000000
000906.SH,2022-05-16,4286.971100,4316.225300,4319.781500,4249.331900,4259.626000,-0.6378652751,26381256900,332168796141.000000,0.6655962100,1.5723515200,1.6433420790,0,1,800,288,475,5,1,-0.2636000000,-0.4435000000,4,1,0.6250000000,15.5000000000,36.0000000000
000906.SH,2022-05-17,4259.626000,4263.715100,4304.583200,4246.887100,4304.583200,1.0554259928,24049084500,329377987646.000000,0.6065028200,1.4320969900,1.3544874597,1,0,800,435,329,3,0,0.3311000000,0.1989000000,5,3,0.3750000000,15.6250000000,54.3750000000
000906.SH,2022-05-18,4304.583200,4311.950500,4319.297500,4265.498600,4289.807900,-0.3432457758,23531807900,316120639997.000000,0.5930322500,1.4012261000,1.2498050915,0,1,800,311,454,2,0,-0.1772000000,-0.2807000000,3,0,0.2500000000,15.0000000000,38.8750000000
000906.SH,2022-05-19,4289.807900,4230.311300,4303.252000,4225.057600,4303.252000,0.3133963178,25291716000,332936736164.000000,0.6373177400,1.5061092500,1.8227949088,1,0,800,409,360,6,0,0.5068000000,0.0876000000,3,3,0.7500000000,15.6250000000,51.1250000000
000906.SH,2022-05-20,4303.252000,4323.405700,4383.220200,4323.405700,4383.209400,1.8580691998,31279650300,417499898296.000000,0.7881302400,1.8623721200,1.3899836682,2,0,800,665,111,9,1,1.6695000000,1.3542000000,7,1,1.1250000000,17.0000000000,83.1250000000
000906.SH,2022-05-23,4383.209400,4388.007300,4388.007300,4340.595300,4370.109400,-0.2988677657,28435382800,369357702043.000000,0.7163091000,1.6928999500,1.0816731685,0,1,800,451,328,6,1,0.4313000000,0.2279000000,7,1,0.7500000000,17.5000000000,56.3750000000
000906.SH,2022-05-24,4370.109400,4368.570200,4371.449900,4253.871500,4253.871500,-2.6598395912,32309517000,409572231105.000000,0.8136833700,1.9236024000,2.6905138805,0,2,800,48,749,3,2,-3.3263000000,-3.5534000000,4,2,0.3750000000,14.6250000000,6.0000000000
000906.SH,2022-05-25,4253.871500,4253.602400,4290.963000,4245.672100,4290.776000,0.8675508886,25132465100,315388034685.000000,0.6331760000,1.4968009200,1.0646983577,1,0,800,671,114,8,1,1.5750000000,1.2082000000,4,6,1.0000000000,16.3750000000,83.8750000000
000906.SH,2022-05-26,4290.776000,4295.133200,4331.332200,4242.936400,4310.601100,0.4620399667,28861405100,359654078222.000000,0.7268955900,1.7183381400,2.0601355093,2,0,800,579,201,3,1,0.9867000000,0.9009000000,5,7,0.3750000000,16.5000000000,72.3750000000
000906.SH,2022-05-27,4310.601100,4336.680700,4365.493100,4292.836000,4315.357000,0.1103303203,25617619900,335447033243.000000,0.6473806800,1.5319260800,1.6855445056,3,0,800,269,488,0,0,-0.2259000000,-0.3271000000,8,2,0E-10,16.5000000000,33.6250000000
000906.SH,2022-05-30,4315.357000,4334.621700,4352.507700,4311.482900,4345.607800,0.7010034164,24500488800,335328314562.000000,0.6179283200,1.4608940000,0.9506698982,4,0,800,462,303,4,1,0.7878000000,0.3460000000,4,2,0.5000000000,17.2500000000,57.7500000000
000906.SH,2022-05-31,4345.607800,4347.434800,4416.542500,4332.960400,4411.489700,1.5160572015,29136043100,415595339278.000000,0.7344377400,1.7363334800,1.9233696147,5,0,800,639,126,12,1,1.5048000000,1.1134000000,6,1,1.5000000000,18.2500000000,79.8750000000
000906.SH,2022-06-01,4411.489700,4404.419000,4416.888400,4375.024300,4404.184100,-0.1656039229,27021665200,368543483179.000000,0.6814195000,1.6113712600,0.9489787543,0,1,800,320,441,7,1,0.0109000000,-0.2421000000,8,0,0.8750000000,18.1250000000,40.0000000000
000906.SH,2022-06-02,4404.184100,4384.415400,4421.042200,4377.372800,4418.974600,0.3358283774,27346531300,372693839370.000000,0.6893264900,1.6297816500,0.9915434734,1,0,800,482,291,8,0,0.7282000000,0.3958000000,6,1,1.0000000000,18.2500000000,60.2500000000
000906.SH,2022-06-06,4418.974600,4420.016400,4501.669100,4396.539800,4500.833000,1.8524297469,35055097500,504194997778.000000,0.8836381900,2.0891909200,2.3790428666,2,0,800,617,156,6,1,1.6232000000,1.2871000000,9,2,0.7500000000,19.5000000000,77.1250000000
000906.SH,2022-06-07,4500.833000,4500.357300,4528.963700,4484.357100,4511.399500,0.2347676530,32030459900,454849197506.000000,0.8069493400,1.9069582700,0.9910743189,3,0,800,364,403,8,0,0.1147000000,-0.0706000000,10,1,1.0000000000,19.8750000000,45.5000000000
000906.SH,2022-06-08,4511.399500,4517.710400,4554.488100,4481.063400,4550.275300,0.8617237290,34380292200,496150847245.000000,0.8660447400,2.0465213500,1.6275370869,4,0,800,437,329,8,0,0.5044000000,0.2372000000,14,2,1.0000000000,20.5000000000,54.6250000000
000906.SH,2022-06-09,4550.275300,4541.868900,4554.998200,4479.352100,4498.833100,-1.1305293990,34057892900,445571818588.000000,0.8577175000,2.0268032500,1.6624510609,0,1,800,184,594,6,2,-1.2591000000,-1.2370000000,17,1,0.7500000000,18.2500000000,23.0000000000
