Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000905.SH,2026-03-02,8658.450300,8585.853400,8683.981600,8551.460100,8658.333600,-0.0013478162,33903229600,619505358995.000000,3.0512153400,5.8918615500,1.5305452524,0,1,500,200,292,12,0,-0.2223000000,-0.7264000000,51,7,2.4000000000,74.0000000000,40.0000000000
000905.SH,2026-03-03,8658.333600,8651.060000,8654.567800,8267.109100,8281.613900,-4.3509492404,34615390600,634660475373.000000,3.1151962900,6.0150148300,4.4749800354,0,2,500,47,451,7,7,-3.5395000000,-3.3804000000,38,12,1.4000000000,68.4000000000,9.4000000000
000905.SH,2026-03-04,8281.613900,8167.981100,8377.174300,8167.981100,8248.945000,-0.3944750431,27210771400,471470145319.000000,2.4486407400,4.7276463200,2.5259955671,0,3,500,146,349,2,0,-0.6932000000,-0.9336000000,11,19,0.4000000000,67.6000000000,29.2000000000
000905.SH,2026-03-05,8248.945000,8383.546400,8391.036700,8251.106200,8309.171300,0.7301091230,25634345400,472940762599.000000,2.3069006300,4.4539134500,1.6963441992,1,0,500,296,187,6,0,0.5597000000,0.3330000000,13,9,1.2000000000,68.0000000000,59.2000000000
000905.SH,2026-03-06,8309.171300,8273.182900,8394.334100,8258.644700,8360.334700,0.6157461214,23451496000,427695132113.000000,2.1104171300,4.0744866700,1.6330076141,2,0,500,355,137,3,0,1.0057000000,1.0041000000,22,10,0.6000000000,70.0000000000,71.0000000000
000905.SH,2026-03-09,8360.334700,8234.192700,8305.924700,8066.140800,8279.481100,-0.9671096063,28651851000,523828528067.000000,2.5711816900,4.9648153600,2.8681136414,0,1,500,130,358,4,1,-0.8827000000,-1.0549000000,28,11,0.8000000000,67.8000000000,26.0000000000
000905.SH,2026-03-10,8279.481100,8341.144700,8412.932500,8330.934500,8410.303000,1.5800736594,23994135800,465082278987.000000,2.1531737300,4.1571678300,0.9903760756,1,0,500,390,100,8,0,1.4167000000,1.2175000000,20,0,1.6000000000,70.4000000000,78.0000000000
000905.SH,2026-03-11,8410.303000,8419.310500,8439.618800,8379.033200,8403.329600,-0.0829149675,26448738900,495752480830.000000,2.3734426000,4.5818051300,0.7203735704,0,1,500,224,260,7,0,0.2392000000,-0.1245000000,33,0,1.4000000000,70.6000000000,44.8000000000
000905.SH,2026-03-12,8403.329600,8396.722200,8433.037400,8290.587900,8359.472100,-0.5219062216,28243650400,478413662733.000000,2.5343965500,4.8934290100,1.6951554536,0,2,500,202,285,5,0,-0.1546000000,-0.4843000000,40,1,1.0000000000,70.4000000000,40.4000000000
000905.SH,2026-03-13,8359.472100,8317.779900,8371.715700,8217.968600,8239.798000,-1.4315987728,28813099000,482367288675.000000,2.5855743700,4.9919370200,1.8391962813,0,3,500,126,361,4,2,-1.1203000000,-1.0544000000,32,4,0.8000000000,68.0000000000,25.2000000000
000905.SH,2026-03-16,8239.798000,8227.693200,8233.655100,8060.782400,8185.152000,-0.6631958696,25620598200,460796897378.000000,2.2888826800,4.4153094800,2.0980210923,0,4,500,203,283,1,0,-0.5890000000,-0.3369000000,9,4,0.2000000000,67.6000000000,40.6000000000
000905.SH,2026-03-17,8185.152000,8199.992600,8207.460700,8016.002000,8016.026200,-2.0662511826,23013280000,406247342907.000000,2.0588129800,3.9766387300,2.3390976734,0,5,500,117,372,2,0,-1.5495000000,-1.3930000000,8,2,0.4000000000,67.2000000000,23.4000000000
000905.SH,2026-03-18,8016.026200,8044.918600,8105.955100,7958.450400,8096.427600,1.0030081988,20649392300,391242647482.000000,1.8473349600,3.5681646900,1.8401224786,1,0,500,251,232,4,0,0.5593000000,0.0359000000,6,7,0.8000000000,66.2000000000,50.2000000000
000905.SH,2026-03-19,8096.427600,7975.847700,8000.429700,7844.151900,7877.090000,-2.7090664036,21974486600,394855039942.000000,1.9660830800,3.7962284500,1.9302068483,0,1,500,53,444,2,0,-2.2485000000,-2.3108000000,9,15,0.4000000000,62.4000000000,10.6000000000
000905.SH,2026-03-20,7877.090000,7913.485400,7941.585700,7757.833300,7760.036500,-1.4859992713,21944878800,417113691311.000000,1.9634342800,3.7911144000,2.3327447065,0,2,500,96,396,0,0,-1.3429000000,-1.5636000000,11,26,0E-10,59.6000000000,19.2000000000
000905.SH,2026-03-23,7760.036500,7623.244600,7708.429800,7399.042300,7440.745100,-4.1145605436,27156102400,451938508510.000000,2.4261378300,4.6775765300,3.9869335666,0,3,500,38,461,4,2,-4.0243000000,-4.5833000000,3,58,0.8000000000,51.6000000000,7.6000000000
000905.SH,2026-03-24,7440.745100,7555.081800,7597.373200,7379.860800,7597.373200,2.1050055861,22896641800,388538162384.000000,2.0455881400,3.9437657000,2.9232610051,1,0,500,455,42,6,0,2.2991000000,2.0424000000,4,14,1.2000000000,55.2000000000,91.0000000000
000905.SH,2026-03-25,7597.373200,7660.400900,7806.910600,7660.400900,7767.665400,2.2414615620,24071155400,423378163952.000000,2.1505982900,4.1463287000,1.9284257354,2,0,500,444,52,4,0,1.9235000000,1.6014000000,10,0,0.8000000000,59.0000000000,88.8000000000
000905.SH,2026-03-26,7767.665400,7757.018500,7777.290000,7620.777300,7642.130200,-1.6161252260,20621612600,355916679311.000000,1.8423882300,3.5516476300,2.0149258746,0,1,500,82,408,0,0,-1.4637000000,-1.4566000000,13,8,0E-10,56.6000000000,16.4000000000
000905.SH,2026-03-27,7642.130200,7539.195900,7785.377700,7539.195900,7737.614400,1.2494448210,18820506600,344204684321.000000,1.6926471900,3.2479937200,3.2213766785,1,0,500,363,124,6,0,1.1996000000,0.8794000000,12,14,1.2000000000,58.0000000000,72.6000000000
000905.SH,2026-03-30,7737.614400,7655.153400,7766.110700,7610.549200,7753.723400,0.2081907829,19783856900,361442205073.000000,1.7792883600,3.4139220500,2.0104581588,2,0,500,237,246,5,0,0.0924000000,0E-10,9,9,1.0000000000,59.0000000000,47.4000000000
000905.SH,2026-03-31,7753.723400,7740.578700,7788.892800,7617.326200,7617.326200,-1.7591187222,19908603500,376502133011.000000,1.7905017800,3.4352094100,2.2126995141,0,1,500,102,391,2,0,-1.5292000000,-1.1402000000,5,4,0.4000000000,57.0000000000,20.4000000000
000905.SH,2026-04-01,7617.326200,7764.336300,7778.987800,7689.589700,7750.092400,1.7429501706,17596067000,354799494801.000000,1.5821322400,3.0349739600,1.1736152247,1,0,500,420,69,4,0,1.6750000000,1.3333000000,6,0,0.8000000000,61.0000000000,84.0000000000
000905.SH,2026-04-02,7750.092400,7726.445100,7740.095200,7562.210400,7605.293200,-1.8683544986,17208487300,325589868203.000000,1.5472834400,2.9683092200,2.2952603765,0,1,500,94,398,2,0,-1.5984000000,-1.8236000000,9,11,0.4000000000,57.8000000000,18.8000000000
000905.SH,2026-04-03,7605.293200,7636.663300,7640.841200,7518.345500,7534.938000,-0.9250820205,15163735600,283332454879.000000,1.3634339600,2.6156162900,1.6106637414,0,2,500,88,409,4,0,-1.1839000000,-1.4827000000,8,19,0.8000000000,53.4000000000,17.6000000000
000905.SH,2026-04-07,7534.938000,7562.137100,7630.135700,7529.399200,7571.110600,0.4800649985,14696135700,279371106677.000000,1.3213903600,2.5346243100,1.3369254000,1,0,500,293,192,5,0,0.4881000000,0.2890000000,9,16,1.0000000000,53.4000000000,58.6000000000
000905.SH,2026-04-08,7571.110600,7741.634500,7945.152700,7741.634500,7945.152700,4.9403861568,23193661200,460383859321.000000,2.0854267900,4.0000780400,2.6880891160,2,0,500,470,28,12,0,4.2335000000,4.0226000000,10,0,2.4000000000,60.2000000000,94.0000000000
000905.SH,2026-04-09,7945.152700,7865.205100,7947.678200,7845.957500,7898.632900,-0.5855117171,19055565000,398032241410.000000,1.7133537400,3.2861906900,1.2802862807,0,1,500,120,370,3,0,-0.9403000000,-1.3744000000,25,0,0.6000000000,57.4000000000,24.0000000000
000905.SH,2026-04-10,7898.632900,7958.814900,8070.648200,7953.496900,7969.364600,0.8954929403,20340435100,433921803732.000000,1.8216710200,3.5080415100,1.4831845141,1,0,500,347,139,1,0,0.9154000000,0.7121000000,17,0,0.2000000000,58.2000000000,69.4000000000
000905.SH,2026-04-13,7969.364600,7917.919400,7990.980900,7917.919400,7967.697000,-0.0209251312,19494869500,409703666198.000000,1.7343634400,3.3541725700,0.9167794883,0,1,500,207,282,6,2,-0.0784000000,-0.3067000000,19,5,1.2000000000,57.2000000000,41.4000000000
000905.SH,2026-04-14,7967.697000,8039.073700,8088.568700,8002.648400,8088.568700,1.5170217944,21429567200,460131213095.000000,1.9064847200,3.6870962600,1.0783580249,1,0,500,370,117,3,0,1.0349000000,0.7955000000,16,3,0.6000000000,58.0000000000,74.0000000000
000905.SH,2026-04-15,8088.568700,8144.809300,8150.622000,8020.868000,8044.077300,-0.5500528171,20365606600,456985404069.000000,1.8113405900,3.5040111900,1.6041651473,0,1,500,186,305,3,0,-0.2260000000,-0.5211000000,17,0,0.6000000000,58.8000000000,37.2000000000
000905.SH,2026-04-16,8044.077300,8068.153600,8189.175100,8056.781000,8180.081500,1.6907371092,18845568300,429996215502.000000,1.6761302100,3.2407035900,1.6458581272,1,0,500,374,111,7,1,1.1529000000,0.6727000000,14,3,1.4000000000,58.8000000000,74.8000000000
000905.SH,2026-04-17,8180.081500,8155.395800,8230.107200,8149.938000,8214.193900,0.4170178500,19157884000,453410855651.000000,1.7039071700,3.2961489800,0.9800538051,2,0,500,216,267,6,0,0.2050000000,-0.2006000000,27,2,1.2000000000,58.8000000000,43.2000000000
000905.SH,2026-04-20,8214.193900,8223.584200,8310.944400,8214.262600,8290.022400,0.9231398835,21376402000,507388177413.000000,1.9011626300,3.6826118700,1.1770089820,3,0,500,262,222,4,0,0.5898000000,0.1321000000,25,2,0.8000000000,59.6000000000,52.4000000000
000905.SH,2026-04-21,8290.022400,8263.379100,8281.320700,8189.757600,8270.326600,-0.2375844003,20183631700,441523125472.000000,1.7949976600,3.4765286200,1.1044976187,0,1,500,207,284,3,2,-0.0846000000,-0.3649000000,14,0,0.6000000000,58.2000000000,41.4000000000
000905.SH,2026-04-22,8270.326600,8226.851600,8377.336200,8226.851600,8376.180800,1.2799276875,21333723600,501951553119.000000,1.8970467700,3.6747977200,1.8195726394,1,0,500,305,177,6,0,0.8572000000,0.4427000000,25,6,1.2000000000,59.2000000000,61.0000000000
000905.SH,2026-04-23,8376.180800,8387.764700,8401.499200,8220.952600,8295.207000,-0.9667150451,24948698900,565097207107.000000,2.2178049400,4.2898773300,2.1554763956,0,1,500,153,342,5,2,-0.7014000000,-0.9116000000,25,7,1.0000000000,59.4000000000,30.6000000000
000905.SH,2026-04-24,8295.207000,8244.778400,8299.877800,8165.803700,8247.875900,-0.5705837118,22231189300,518618099348.000000,1.9761922700,3.8278673100,1.6162839577,0,2,500,149,342,4,2,-0.7100000000,-0.8195000000,20,11,0.8000000000,58.4000000000,29.8000000000
000905.SH,2026-04-27,8247.875900,8236.433600,8326.154600,8219.943000,8299.048600,0.6204348928,22459580200,524219030970.000000,1.9964595000,3.8664538100,1.2877448847,1,0,500,246,243,6,4,0.3706000000,0E-10,17,21,1.2000000000,58.2000000000,49.2000000000
000905.SH,2026-04-28,8299.048600,8274.631200,8275.328000,8173.444800,8203.961400,-1.1457602502,22010913000,494514573513.000000,1.9566547100,3.7726881100,1.2276491549,0,1,500,187,302,3,0,-0.8389000000,-0.7364000000,20,18,0.6000000000,54.4000000000,37.4000000000
000905.SH,2026-04-29,8203.961400,8157.354800,8356.715200,8157.354800,8342.421700,1.6877249081,23087201700,489715085654.000000,2.0513388900,3.9709047400,2.4300504388,1,0,500,356,136,10,0,1.4159000000,0.9918000000,26,11,2.0000000000,57.0000000000,71.2000000000
000905.SH,2026-04-30,8342.421700,8331.439400,8375.193400,8300.501900,8349.508100,0.0849441596,24755465200,535036483481.000000,2.1993091000,4.2569971200,0.8953215587,2,0,500,200,291,3,1,-0.0662000000,-0.4656000000,18,10,0.6000000000,58.2000000000,40.0000000000
000905.SH,2026-05-06,8349.508100,8441.341900,8621.345700,8441.341900,8588.439900,2.8616272616,27464745200,635607537783.000000,2.4399488300,4.7235587300,2.1558611339,3,0,500,383,103,13,0,1.9632000000,1.4112000000,35,6,2.6000000000,60.0000000000,76.6000000000
000905.SH,2026-05-07,8588.439900,8637.841400,8700.335300,8598.711600,8696.798900,1.2616843252,27099417900,620440650748.000000,2.4074467900,4.6599273100,1.1832614675,4,0,500,294,196,9,1,0.8423000000,0.4172000000,30,7,1.8000000000,61.6000000000,58.8000000000
000905.SH,2026-05-08,8696.798900,8638.838300,8706.333000,8616.223300,8694.170900,-0.0302180150,27114353500,609002654328.000000,2.4086198600,4.6619931400,1.0361249126,0,1,500,234,249,7,0,0.1220000000,0E-10,18,8,1.4000000000,62.2000000000,46.8000000000
000905.SH,2026-05-11,8694.170900,8771.176100,8863.769000,8716.451500,8839.741500,1.6743471192,28833019600,709124529147.000000,2.5565787900,4.9504347200,1.6944398919,1,0,500,326,166,10,1,1.2390000000,0.6378000000,37,5,2.0000000000,63.6000000000,65.2000000000
000905.SH,2026-05-12,8839.741500,8856.179700,8856.179700,8736.417100,8785.979100,-0.6081897304,26987096800,633557984263.000000,2.3929023900,4.6331790600,1.3548201607,0,1,500,158,334,3,1,-0.5704000000,-0.9420000000,37,8,0.6000000000,61.2000000000,31.6000000000
000905.SH,2026-05-13,8785.979100,8730.913000,8925.877000,8730.913000,8918.239000,1.5053518623,25409688800,637052785958.000000,2.2530262800,4.3617680000,2.2190355540,1,0,500,288,199,11,0,0.9035000000,0.3242000000,30,13,2.2000000000,61.2000000000,57.6000000000
000905.SH,2026-05-14,8918.239000,8952.950200,8956.661900,8670.157400,8670.157400,-2.7817330305,28950256600,658225134861.000000,2.5669531500,4.9695193800,3.2125680866,0,1,500,60,432,4,1,-2.3279000000,-2.5645000000,38,22,0.8000000000,58.2000000000,12.0000000000
000905.SH,2026-05-15,8670.157400,8676.621000,8717.092400,8473.042100,8536.344400,-1.5433745182,27096176200,643023956618.000000,2.4026839000,4.6511877900,2.8148312509,0,2,500,118,371,2,0,-1.2487000000,-1.4532000000,18,43,0.4000000000,56.2000000000,23.6000000000
000905.SH,2026-05-18,8536.344400,8493.015700,8606.409600,8472.424400,8554.237200,0.2096072881,23109341700,559260917340.000000,2.0493483100,3.9675284900,1.5695852196,1,0,500,205,288,6,1,-0.1890000000,-0.5184000000,17,60,1.2000000000,54.8000000000,41.0000000000
000905.SH,2026-05-19,8554.237200,8524.154300,8633.061300,8416.515000,8627.946100,0.8616653744,24386882000,571306974464.000000,2.1620308800,4.1850317400,2.5314507295,2,0,500,340,150,6,2,0.9109000000,0.7159000000,26,22,1.2000000000,56.0000000000,68.0000000000
000905.SH,2026-05-20,8627.946100,8581.393800,8681.722600,8552.427300,8656.306200,0.3287004772,23041869700,574479528727.000000,2.0424560100,3.9532280700,1.4985640673,3,0,500,186,309,2,3,-0.2975000000,-0.7360000000,30,49,0.4000000000,55.0000000000,37.2000000000
000905.SH,2026-05-21,8656.306200,8703.174200,8790.375100,8406.288500,8419.837300,-2.7317529502,27948915800,687607693449.000000,2.4774218300,4.7950880300,4.4370727089,0,1,500,84,413,1,4,-2.1535000000,-2.1023000000,30,42,0.2000000000,50.2000000000,16.8000000000
000905.SH,2026-05-22,8419.837300,8473.609100,8591.154900,8414.939800,8576.940200,1.8658662205,22161039100,556432683502.000000,1.9643579400,3.8019497800,2.0928563548,1,0,500,289,198,12,0,1.1585000000,0.4190000000,12,63,2.4000000000,51.0000000000,57.8000000000
000905.SH,2026-05-25,8576.940200,8631.207800,8705.196500,8543.891600,8703.890100,1.4801304083,23505289000,629332990094.000000,2.0834909200,4.0320775900,1.8806811781,2,0,500,278,210,12,0,1.0391000000,0.3817000000,31,54,2.4000000000,51.2000000000,55.6000000000
000905.SH,2026-05-26,8703.890100,8665.435500,8673.209600,8529.666000,8658.619200,-0.5201226059,24710784400,647239450011.000000,2.1894043200,4.2366030600,1.6491890218,0,1,500,221,265,5,0,-0.2628000000,-0.2631000000,18,44,1.0000000000,51.0000000000,44.2000000000
000905.SH,2026-05-27,8658.619200,8659.218800,8722.581400,8491.316300,8530.980200,-1.4741264981,25911673400,676927953503.000000,2.2958007100,4.4423023700,2.6709235579,0,2,500,124,370,2,0,-1.3557000000,-1.7672000000,28,59,0.4000000000,47.8000000000,24.8000000000
000905.SH,2026-05-28,8530.980200,8503.671400,8596.448700,8424.449000,8563.221800,0.3779354687,24224000600,596276737161.000000,2.1462711700,4.1487345500,2.0161774611,1,0,500,184,305,6,0,-0.0264000000,-0.6042000000,24,78,1.2000000000,46.8000000000,36.8000000000
000905.SH,2026-05-29,8563.221800,8589.818000,8597.983900,8296.240600,8359.559600,-2.3783361538,28119061600,661406695203.000000,2.4909245900,4.8191430200,3.5237123018,0,1,500,204,287,3,6,-1.3916000000,-0.8916000000,21,34,0.6000000000,45.8000000000,40.8000000000
000905.SH,2026-06-01,8359.559600,8358.486600,8442.532300,8259.600000,8274.212000,-1.0209580897,25817502700,584223622414.000000,2.2861493400,4.4168656400,2.1883006851,0,2,500,303,193,8,3,0.0247000000,0.5108000000,15,31,1.6000000000,46.8000000000,60.6000000000
000905.SH,2026-06-02,8274.212000,8290.832900,8378.434100,8142.507100,8321.434700,0.5707214173,23958969600,548050911653.000000,2.1213707300,4.0980611700,2.8513530956,1,0,500,178,312,5,0,-0.2202000000,-0.7189000000,17,37,1.0000000000,44.8000000000,35.6000000000
000905.SH,2026-06-03,8321.434700,8317.002500,8462.670000,8294.288100,8362.156000,0.4893543177,25357653100,608167868400.000000,2.2450891400,4.3367395000,2.0234719861,2,0,500,174,318,6,0,-0.1491000000,-0.7788000000,19,46,1.2000000000,43.8000000000,34.8000000000
000905.SH,2026-06-04,8362.156000,8279.863200,8391.052100,8279.863200,8356.744400,-0.0647153677,23082197600,570131396503.000000,2.0432538500,3.9464088100,1.3296678512,0,1,500,146,350,6,1,-0.7386000000,-1.3491000000,12,81,1.2000000000,40.2000000000,29.2000000000
000905.SH,2026-06-05,8356.744400,8317.641500,8399.408400,8218.141500,8251.140700,-1.2636942683,24708934700,612246476401.000000,2.1861178100,4.2238344000,2.1691090612,0,2,500,203,290,3,2,-0.6281000000,-0.5063000000,18,42,0.6000000000,40.0000000000,40.6000000000
000905.SH,2026-06-08,8251.140700,7978.659800,8142.335400,7889.399100,7963.452900,-3.4866427620,24479319800,562548949697.000000,2.1656237900,4.1840206900,3.0654706930,0,3,500,64,435,2,2,-3.0297000000,-3.1415000000,10,107,0.4000000000,36.0000000000,12.8000000000
000905.SH,2026-06-09,7963.452900,8059.339000,8181.127700,7965.485100,8176.178500,2.6712734121,20929297800,506484788546.000000,1.8509813300,3.5754304400,2.7079032514,1,0,500,330,155,10,0,1.5673000000,0.8207000000,10,78,2.0000000000,37.2000000000,66.0000000000
000905.SH,2026-06-10,8176.178500,8094.136700,8148.255000,7973.547000,8063.863700,-1.3736833167,21091009800,509158413552.000000,1.8649438800,3.6021850500,2.1367928795,0,1,500,184,309,6,2,-1.0163000000,-0.8659000000,9,65,1.2000000000,36.4000000000,36.8000000000
000905.SH,2026-06-11,8063.863700,8025.608000,8091.682900,7965.023300,8035.778800,-0.3482809363,19685777600,512698921093.000000,1.7406757300,3.3621807500,1.5707061120,0,2,500,163,333,8,0,-0.6515000000,-1.1389000000,12,81,1.6000000000,35.0000000000,32.6000000000
000905.SH,2026-06-12,8035.778800,8189.210300,8258.908400,8098.780500,8106.203000,0.8763830085,26624408000,668679920724.000000,2.3539934000,4.5467651500,1.9926867574,1,0,500,382,115,12,2,1.6824000000,1.7385000000,14,23,2.4000000000,36.4000000000,76.4000000000
000905.SH,2026-06-15,8106.203000,8175.052300,8406.779300,8174.590600,8406.747900,3.7075915814,25556263800,624419626262.000000,2.3252728000,4.5476578300,2.8643336467,2,0,500,387,109,19,0,2.6158000000,2.0067000000,10,1,3.8000000000,41.2000000000,77.4000000000
000905.SH,2026-06-16,8406.747900,8430.915700,8538.194100,8413.508200,8507.979900,1.2041755171,23149509400,637593605920.000000,2.1054831600,4.1191082700,1.4831644946,3,0,500,220,272,10,1,0.2761000000,-0.3294000000,22,9,2.0000000000,40.8000000000,44.0000000000
000905.SH,2026-06-17,8507.979900,8451.632500,8630.515600,8451.632500,8627.086200,1.3999363116,22464601500,655611276493.000000,2.0425438800,3.9961031000,2.1025331759,4,0,500,198,295,5,0,0.3154000000,-0.5041000000,27,24,1.0000000000,39.8000000000,39.6000000000
000905.SH,2026-06-18,8627.086200,8590.498700,8716.341700,8587.981800,8673.089900,0.5332472510,23946757900,667474010745.000000,2.1760468600,4.2610732000,1.4878708410,5,0,500,182,313,5,3,-0.3711000000,-0.8142000000,26,47,1.0000000000,38.6000000000,36.4000000000
