Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000903.SH,2021-05-11,5090.123800,5054.185600,5142.954400,5037.130100,5135.217900,0.8859136196,5745683000,124604682562.000000,0.2806643500,0.8842079200,2.0790123022,1,0,100,70,29,0,0,0.5989000000,0.4363000000,2,1,0E-10,46.0000000000,70.0000000000
000903.SH,2021-05-12,5135.217900,5117.437900,5159.361400,5109.635100,5150.608400,0.2997049064,5205356600,110535631610.000000,0.2542701400,0.8010525200,0.9683386561,2,0,100,54,42,0,0,0.2633000000,0.1022000000,1,0,0E-10,46.0000000000,54.0000000000
000903.SH,2021-05-13,5150.608400,5100.950000,5127.343600,5070.816400,5093.661900,-1.1056266673,5435934200,110444517803.000000,0.2655333400,0.8365361100,1.0974858815,0,1,100,19,74,0,0,-0.9532000000,-0.5863000000,0,0,0E-10,46.0000000000,19.0000000000
000903.SH,2021-05-14,5093.661900,5109.446700,5214.853400,5079.112500,5211.874400,2.3207763358,7183285600,164203490993.000000,0.3508875300,1.1054360800,2.6648981158,1,0,100,86,14,2,0,2.1937000000,1.4720000000,0,0,2.0000000000,48.0000000000,86.0000000000
000903.SH,2021-05-17,5211.874400,5213.451100,5302.572000,5213.451100,5279.719900,1.3017485609,6627398600,166529736135.000000,0.3234322100,1.0189248500,1.7099587051,2,0,100,56,43,0,0,0.7970000000,0.2279000000,0,0,0E-10,48.0000000000,56.0000000000
000903.SH,2021-05-18,5279.719900,5289.554600,5299.208100,5251.644900,5281.940100,0.0420514732,5031511200,106814460863.000000,0.2454328100,0.7732371000,0.9008659721,3,0,100,48,48,0,0,0.0212000000,0E-10,2,0,0E-10,47.0000000000,48.0000000000
000903.SH,2021-05-19,5281.940100,5268.585900,5279.981700,5239.988800,5254.079600,-0.5274671706,5017903200,117529223058.000000,0.2447690300,0.7711458400,0.7571630735,0,1,100,25,72,0,0,-0.5223000000,-0.8605000000,2,0,0E-10,46.0000000000,25.0000000000
000903.SH,2021-05-20,5254.079600,5255.703300,5288.925600,5238.294700,5278.995700,0.4742238774,5606727800,130688744568.000000,0.2734913900,0.8616357600,0.9636492755,1,0,100,63,33,0,0,0.3103000000,0.3072000000,0,0,0E-10,48.0000000000,63.0000000000
000903.SH,2021-05-21,5278.995700,5290.537900,5308.749500,5210.130400,5219.862900,-1.1201524563,5069561300,132484136503.000000,0.2472888600,0.7790846000,1.8681413209,0,1,100,18,78,0,1,-0.9798000000,-0.8612000000,0,2,0E-10,45.0000000000,18.0000000000
000903.SH,2021-05-24,5219.862900,5224.071600,5237.318400,5174.511200,5237.279000,0.3336505256,5413241500,138478045451.000000,0.2640532900,0.8319010000,1.2032346673,1,0,100,53,39,0,0,0.1681000000,0.1501000000,0,2,0E-10,42.0000000000,53.0000000000
000903.SH,2021-05-25,5237.279000,5248.394900,5429.037900,5247.362900,5422.712300,3.5406420013,8872122800,228507425350.000000,0.4327745600,1.3634580600,3.4688814554,2,0,100,97,2,1,0,2.7103000000,2.2155000000,2,1,1.0000000000,50.0000000000,97.0000000000
000903.SH,2021-05-26,5422.712300,5434.255600,5454.323100,5411.511600,5426.550400,0.0707782340,6975688900,173180655579.000000,0.3402681400,1.0720162000,0.7894849963,3,0,100,46,48,0,0,0.0081000000,0E-10,1,0,0E-10,50.0000000000,46.0000000000
000903.SH,2021-05-27,5426.550400,5420.442000,5492.405400,5387.277100,5437.364700,0.1992849822,6087123000,153916378441.000000,0.2967141400,0.9335028700,1.9372951922,4,0,100,50,44,0,0,0.3539000000,0.0051000000,1,0,0E-10,50.0000000000,50.0000000000
000903.SH,2021-05-28,5437.364700,5437.739500,5457.733500,5382.579600,5419.153800,-0.3349214372,6856818500,155468881993.000000,0.3342326100,1.0515410700,1.3821750820,0,1,100,33,64,0,0,-0.3910000000,-0.4036000000,2,0,0E-10,51.0000000000,33.0000000000
000903.SH,2021-05-31,5419.153800,5408.481400,5408.481400,5351.367700,5405.030900,-0.2606107987,5780887400,148271270610.000000,0.2817754500,0.8864270100,1.0539228468,0,2,100,34,63,0,0,-0.1555000000,-0.4022000000,2,0,0E-10,50.0000000000,34.0000000000
000903.SH,2021-06-01,5405.030900,5395.913500,5418.555000,5345.249400,5416.525700,0.2126685344,5910237000,157120184551.000000,0.2880822900,0.9062809900,1.3562475656,1,0,100,45,49,0,0,0.2228000000,0E-10,0,1,0E-10,48.0000000000,45.0000000000
000903.SH,2021-06-02,5416.525700,5424.093700,5428.807400,5347.545900,5372.103400,-0.8201253434,5924784600,144439280602.000000,0.2887913900,0.9085117400,1.5002513512,0,1,100,30,68,0,0,-0.7457000000,-0.5895000000,2,0,0E-10,49.0000000000,30.0000000000
000903.SH,2021-06-03,5372.103400,5368.818800,5402.146000,5341.640800,5344.493400,-0.5139513882,6029402300,141472529367.000000,0.2934721300,0.9209362600,1.1262850972,0,2,100,36,60,0,0,-0.2634000000,-0.2826000000,1,0,0E-10,45.0000000000,36.0000000000
000903.SH,2021-06-04,5344.493400,5317.372000,5426.980900,5311.891300,5372.727900,0.5282914186,6446373000,145542944507.000000,0.3137543900,0.9844933600,2.1534239335,1,0,100,61,32,0,0,0.4041000000,0.3503000000,3,0,0E-10,45.0000000000,61.0000000000
000903.SH,2021-06-07,5372.727900,5370.947100,5372.554200,5321.904900,5355.822800,-0.3146464946,5532202400,135387377161.000000,0.2692603800,0.8448807700,0.9427110574,0,1,100,36,56,0,0,-0.1249000000,-0.2669000000,2,2,0E-10,44.0000000000,36.0000000000
000903.SH,2021-06-08,5355.822800,5353.859700,5396.231800,5278.036400,5309.246400,-0.8696404220,5666615000,155183104333.000000,0.2757878100,0.8652643900,2.2068579267,0,2,100,47,46,0,0,-0.3325000000,0E-10,1,1,0E-10,46.0000000000,47.0000000000
000903.SH,2021-06-09,5309.246400,5301.977300,5336.138800,5294.864200,5316.565600,0.1378576063,5390452900,124414505845.000000,0.2622932700,0.8226403500,0.7774097657,1,0,100,38,54,0,0,-0.0069000000,-0.1635000000,1,1,0E-10,44.0000000000,38.0000000000
000903.SH,2021-06-10,5316.565600,5317.259100,5378.481400,5307.060100,5344.725900,0.5296708838,6488436300,153804895905.000000,0.3158879600,0.9915673600,1.3433728721,2,0,100,35,57,1,0,0.1094000000,-0.2125000000,3,1,1.0000000000,43.0000000000,35.0000000000
000903.SH,2021-06-11,5344.725900,5345.912900,5347.133900,5282.184400,5296.728800,-0.8980273432,8559209200,188874470471.000000,0.4164878600,1.3067341000,1.2152073131,0,1,100,26,67,0,1,-0.8531000000,-0.6342000000,3,2,0E-10,39.0000000000,26.0000000000
000903.SH,2021-06-15,5296.728800,5291.291900,5298.810400,5197.514800,5230.953300,-1.2418136266,6903998500,174657212789.000000,0.3412650500,1.0716022700,1.9124180947,0,2,100,15,83,0,0,-1.1986000000,-1.3793000000,4,5,0E-10,42.0000000000,15.0000000000
000903.SH,2021-06-16,5230.953300,5227.631500,5233.095200,5156.009300,5161.486200,-1.3280007680,6083097400,155421043442.000000,0.3006878600,0.9441863200,1.4736491721,0,3,100,44,51,0,1,-1.0300000000,-0.1057000000,2,3,0E-10,42.0000000000,44.0000000000
000903.SH,2021-06-17,5161.486200,5152.204200,5191.509200,5136.137100,5154.584800,-0.1337095506,5576891800,136764711894.000000,0.2756660900,0.8656157600,1.0727937236,0,4,100,31,60,1,0,-0.1331000000,-0.3437000000,2,2,1.0000000000,41.0000000000,31.0000000000
000903.SH,2021-06-18,5154.584800,5151.469600,5170.026200,5091.720300,5126.903500,-0.5370228849,7271179800,183752426456.000000,0.3594147300,1.1285931300,1.5191504852,0,5,100,42,52,0,0,-0.1408000000,-0.2644000000,4,6,0E-10,40.0000000000,42.0000000000
000903.SH,2021-06-21,5126.903500,5109.176600,5132.301100,5070.401600,5095.699300,-0.6086363826,6353624100,168136504364.000000,0.3136899400,0.9861751000,1.2073466957,0,6,100,30,64,0,0,-0.5128000000,-0.6011000000,2,6,0E-10,37.0000000000,30.0000000000
000903.SH,2021-06-22,5095.699300,5113.570300,5139.958300,5094.518900,5129.649800,0.6662579167,6354356100,162239496839.000000,0.3137260400,0.9862883900,0.8917205927,1,0,100,58,36,0,0,0.6124000000,0.2805000000,4,3,0E-10,38.0000000000,58.0000000000
000903.SH,2021-06-23,5129.649800,5134.025900,5170.722200,5117.055500,5145.146400,0.3020985955,5820683800,168262379346.000000,0.2873776800,0.9034547000,1.0462059223,2,0,100,54,37,1,0,0.5903000000,0.2257000000,5,0,1.0000000000,37.0000000000,54.0000000000
000903.SH,2021-06-24,5145.146400,5155.113300,5171.754900,5119.423000,5168.383500,0.4516314638,5449320800,150780777844.000000,0.2685807900,0.8430420700,1.0171119718,3,0,100,59,35,0,0,0.3367000000,0.1957000000,1,0,0E-10,37.0000000000,59.0000000000
000903.SH,2021-06-25,5168.383500,5170.324700,5264.683700,5166.988200,5252.358600,1.6247846159,6794627600,187196675478.000000,0.3345789800,1.0484523200,1.8902525325,4,0,100,91,7,1,0,1.5322000000,1.0829000000,3,0,1.0000000000,38.0000000000,91.0000000000
000903.SH,2021-06-28,5252.358600,5268.031400,5271.992600,5226.348400,5251.237800,-0.0213389847,5888977600,163238613590.000000,0.2899674900,0.9085503800,0.8690229186,0,1,100,33,67,0,0,-0.0937000000,-0.4405000000,4,1,0E-10,39.0000000000,33.0000000000
000903.SH,2021-06-29,5251.237800,5247.130300,5247.334200,5175.765900,5184.544200,-1.2700548431,5688172100,154473278651.000000,0.2800800200,0.8775700400,1.3628843851,0,2,100,14,82,0,0,-1.0183000000,-0.9295000000,2,2,0E-10,39.0000000000,14.0000000000
000903.SH,2021-06-30,5184.544200,5177.586400,5214.466900,5174.909100,5205.364300,0.4015801428,4534005500,129577689564.000000,0.2232438900,0.6996120100,0.7629947489,1,0,100,61,28,0,0,0.5546000000,0.2000000000,5,3,0E-10,40.0000000000,61.0000000000
000903.SH,2021-07-01,5205.364300,5225.342300,5241.362800,5172.436000,5241.245700,0.6893158275,5749748100,162290511611.000000,0.2831311000,0.8871938000,1.3241493972,2,0,100,51,40,0,0,0.2464000000,0.0508000000,7,2,0E-10,41.0000000000,51.0000000000
000903.SH,2021-07-02,5241.245700,5189.307900,5189.307900,5063.569400,5070.218000,-3.2631116683,6412275900,177876327104.000000,0.3157555300,0.9894227300,2.3990193782,0,1,100,6,90,0,0,-2.4506000000,-2.4745000000,0,3,0E-10,35.0000000000,6.0000000000
000903.SH,2021-07-05,5070.218000,5058.209700,5071.081100,5021.329500,5056.539500,-0.2697812993,5814164600,158302909249.000000,0.2863031200,0.8971333600,0.9812516937,0,2,100,39,57,0,0,0.0931000000,-0.2794000000,3,4,0E-10,35.0000000000,39.0000000000
000903.SH,2021-07-06,5056.539500,5056.310100,5064.593100,5006.138600,5061.158700,0.0913510119,5911217800,170724331778.000000,0.2910324700,0.9119533000,1.1560178656,1,0,100,67,30,0,0,0.3314000000,0.5094000000,5,3,0E-10,33.0000000000,67.0000000000
000903.SH,2021-07-07,5061.158700,5036.879400,5106.536400,5031.949100,5092.374400,0.6167698318,5326213000,149674442661.000000,0.2622302900,0.8217007200,1.4737198421,2,0,100,40,53,0,0,0.3251000000,-0.1264000000,5,1,0E-10,35.0000000000,40.0000000000
000903.SH,2021-07-08,5092.374400,5101.675800,5104.556500,5007.364500,5019.889400,-1.4234028040,6766762600,181782425999.000000,0.3331541800,1.0439412900,1.9085792278,0,1,100,19,79,0,0,-1.0144000000,-0.9227000000,9,3,0E-10,32.0000000000,19.0000000000
000903.SH,2021-07-09,5019.889400,4996.138900,5012.304000,4948.311100,4993.442100,-0.5268502529,5967904900,154012668183.000000,0.2937673200,0.9201482800,1.2747870501,0,2,100,37,52,0,0,-0.2559000000,-0.1941000000,5,3,0E-10,33.0000000000,37.0000000000
000903.SH,2021-07-12,4993.442100,5028.959000,5070.327900,4983.574100,5038.339400,0.8991252747,7750935500,199503086461.000000,0.3815361400,1.1950606900,1.7373546797,1,0,100,49,44,1,0,0.7611000000,0E-10,12,1,1.0000000000,33.0000000000,49.0000000000
000903.SH,2021-07-13,5038.339400,5036.562400,5068.324500,5025.469600,5052.572900,0.2825037948,6323003900,161222764581.000000,0.3112459200,0.9748888100,0.8505758862,2,0,100,62,34,0,0,0.3929000000,0.2609000000,7,3,0E-10,35.0000000000,62.0000000000
000903.SH,2021-07-14,5052.572900,5045.280900,5045.280900,4986.009400,4999.173300,-1.0568793574,7682310400,180055531708.000000,0.3781569400,1.1844684300,1.1730953946,0,1,100,25,75,0,0,-0.9412000000,-1.0942000000,5,6,0E-10,31.0000000000,25.0000000000
000903.SH,2021-07-15,4999.173300,4991.774200,5078.185200,4985.738500,5074.149100,1.4997639710,7133919900,179191988414.000000,0.3511624000,1.0999133600,1.8492397533,1,0,100,75,24,0,1,0.9124000000,0.7974000000,3,6,0E-10,32.0000000000,75.0000000000
000903.SH,2021-07-16,5074.149100,5063.415600,5065.790700,5006.358300,5010.980600,-1.2449082350,6188878200,159097601185.000000,0.3046438600,0.9542110700,1.1712781558,0,1,100,26,69,0,0,-0.7211000000,-0.5488000000,8,0,0E-10,33.0000000000,26.0000000000
000903.SH,2021-07-19,5010.980600,5000.274700,5047.451900,4957.488600,5039.591600,0.5709660900,6048457500,153456005847.000000,0.2977192700,0.9325607900,1.7953232547,1,0,100,50,45,0,0,0.2984000000,0.0315000000,2,3,0E-10,34.0000000000,50.0000000000
000903.SH,2021-07-20,5039.591600,5006.004000,5032.475500,4990.702200,5019.502600,-0.3986235710,4905290300,123014535188.000000,0.2414485700,0.7562990500,0.8289024849,0,1,100,26,70,0,0,-0.5076000000,-0.4359000000,1,4,0E-10,29.0000000000,26.0000000000
000903.SH,2021-07-21,5019.502600,5030.330100,5065.432500,5016.062600,5026.128400,0.1320011270,6139146900,171975459674.000000,0.3021788600,0.9465088600,0.9835615983,1,0,100,43,49,3,0,0.3939000000,0E-10,11,2,3.0000000000,31.0000000000,43.0000000000
000903.SH,2021-07-22,5026.128400,5028.702800,5055.149100,5012.006700,5019.754000,-0.1268252518,6700704300,189304091901.000000,0.3298196300,1.0330875200,0.8583624724,0,1,100,64,29,1,1,0.3752000000,0.4699000000,11,3,1.0000000000,30.0000000000,64.0000000000
000903.SH,2021-07-23,5019.754000,5011.475300,5011.475300,4947.133300,4954.774200,-1.2944817615,7580255300,193480593140.000000,0.3731125600,1.1686930300,1.2817759595,0,2,100,27,71,1,0,-0.7613000000,-0.6175000000,10,4,1.0000000000,29.0000000000,27.0000000000
000903.SH,2021-07-26,4954.774200,4926.466600,4926.466600,4715.640500,4762.994700,-3.8706001981,8849263600,237445685279.000000,0.4355752200,1.3643435800,4.2550092394,0,3,100,7,92,0,1,-3.0886000000,-2.6603000000,8,11,0E-10,23.0000000000,7.0000000000
000903.SH,2021-07-27,4762.994700,4760.027300,4768.316900,4585.600700,4592.426000,-3.5811230275,9065322300,233162578049.000000,0.4460805200,1.3963852400,3.8361621524,0,4,100,10,90,0,0,-2.8244000000,-2.8493000000,7,13,0E-10,18.0000000000,10.0000000000
000903.SH,2021-07-28,4592.426000,4562.817700,4640.558600,4536.498500,4622.339500,0.6513659665,7864779800,195556824968.000000,0.3869919800,1.2113309800,2.2659069520,1,0,100,44,52,0,0,-0.2867000000,-0.1138000000,0,13,0E-10,19.0000000000,44.0000000000
000903.SH,2021-07-29,4622.339500,4698.476300,4702.096300,4637.131200,4662.920500,0.8779320515,6727278800,186291884655.000000,0.3310204500,1.0361334300,1.4054592918,2,0,100,52,44,2,0,0.8285000000,0.0937000000,1,6,2.0000000000,19.0000000000,52.0000000000
000903.SH,2021-07-30,4662.920500,4634.279600,4634.279600,4559.215300,4593.644800,-1.4856719088,6552196500,187468327669.000000,0.3224054000,1.0091673000,1.6098129917,0,1,100,37,60,0,0,-0.5044000000,-0.4937000000,10,8,0E-10,18.0000000000,37.0000000000
000903.SH,2021-08-02,4593.644800,4566.322700,4729.538200,4526.250700,4723.448400,2.8257213096,8890217000,244569775503.000000,0.4374480200,1.3692556800,4.4254074673,1,0,100,90,10,3,0,2.5208000000,2.2346000000,9,7,3.0000000000,21.0000000000,90.0000000000
000903.SH,2021-08-03,4723.448400,4701.258800,4760.599000,4685.740300,4754.872200,0.6652724310,7047248000,204038839284.000000,0.3467637200,1.0854048100,1.5848315396,2,0,100,49,50,0,0,0.4265000000,-0.0292000000,6,1,0E-10,21.0000000000,49.0000000000
000903.SH,2021-08-04,4754.872200,4749.174100,4768.912500,4727.231400,4761.812300,0.1459576558,6072787500,186164681490.000000,0.2988148600,0.9353201200,0.8765976928,3,0,100,35,62,2,0,0.1348000000,-0.4216000000,2,1,2.0000000000,21.0000000000,35.0000000000
000903.SH,2021-08-05,4761.812300,4726.548600,4792.131800,4703.986500,4733.049800,-0.6040242283,6041132800,177455802169.000000,0.2972572600,0.9304447100,1.8510872426,0,1,100,37,58,0,1,-0.5710000000,-0.3293000000,4,2,0E-10,21.0000000000,37.0000000000
000903.SH,2021-08-06,4733.049800,4717.671900,4717.808900,4680.724500,4701.651500,-0.6633841038,5292323500,153276347180.000000,0.2604116900,0.8151144100,0.7835201734,0,2,100,34,62,0,0,-0.4507000000,-0.5081000000,2,2,0E-10,21.0000000000,34.0000000000
000903.SH,2021-08-09,4701.651500,4673.152500,4805.001600,4669.986900,4779.746800,1.6610184740,7315979600,190885284978.000000,0.3599868100,1.1267943900,2.8716441446,1,0,100,86,14,1,0,1.9040000000,1.6755000000,1,3,1.0000000000,24.0000000000,86.0000000000
000903.SH,2021-08-10,4779.746800,4774.082200,4858.269800,4725.862200,4858.139200,1.6400952452,6209876600,188547881327.000000,0.3055601300,0.9564317600,2.7701802112,2,0,100,72,22,0,0,0.9370000000,0.5217000000,1,1,0E-10,28.0000000000,72.0000000000
000903.SH,2021-08-11,4858.139200,4851.803700,4879.683300,4820.859900,4826.030300,-0.6609300121,7182735300,168156554244.000000,0.3534301400,1.1062693600,1.2108216249,0,1,100,39,55,0,0,-0.3855000000,-0.2087000000,1,0,0E-10,25.0000000000,39.0000000000
000903.SH,2021-08-12,4826.030300,4810.906200,4826.609900,4771.845200,4776.087300,-1.0348671039,5779048600,156077197069.000000,0.2843607000,0.8900734000,1.1347773759,0,2,100,23,74,0,0,-0.5754000000,-0.6515000000,3,1,0E-10,23.0000000000,23.0000000000
000903.SH,2021-08-13,4776.087300,4759.758500,4792.890600,4735.662800,4762.262900,-0.2894503206,5399380000,139313393595.000000,0.2656789400,0.8315978700,1.1982151164,0,3,100,37,58,0,0,-0.3950000000,-0.2660000000,1,0,0E-10,20.0000000000,37.0000000000
000903.SH,2021-08-16,4762.262900,4756.281300,4800.336300,4747.778700,4772.412200,0.2131192715,5800656200,143856772588.000000,0.2854239100,0.8934013400,1.1036265973,1,0,100,66,30,0,0,0.4770000000,0.5709000000,1,0,0E-10,23.0000000000,66.0000000000
000903.SH,2021-08-17,4772.412200,4765.787100,4794.542300,4658.702400,4669.776900,-2.1505958769,7042502600,170375026825.000000,0.3465295300,1.0846671600,2.8463572363,0,1,100,14,83,0,0,-1.5720000000,-1.2995000000,0,0,0E-10,18.0000000000,14.0000000000
000903.SH,2021-08-18,4669.776900,4667.388100,4746.495300,4641.106100,4726.654200,1.2179875231,7956213100,184446504234.000000,0.3914890700,1.2253943800,2.2568358673,1,0,100,70,29,1,0,1.3430000000,1.0319000000,2,0,1.0000000000,20.0000000000,70.0000000000
000903.SH,2021-08-19,4726.654200,4716.363100,4722.555900,4641.657500,4663.640600,-1.3331544330,7817790900,176556013327.000000,0.3846772300,1.2040680300,1.7115362490,0,1,100,20,80,0,0,-1.2859000000,-1.1882000000,0,0,0E-10,20.0000000000,20.0000000000
000903.SH,2021-08-20,4663.640600,4607.078300,4620.687100,4515.784600,4556.650100,-2.2941411909,6888601500,186978747973.000000,0.3389561300,1.0609576300,2.2493693017,0,2,100,25,71,0,1,-1.4833000000,-0.8109000000,2,8,0E-10,16.0000000000,25.0000000000
000903.SH,2021-08-23,4556.650100,4558.561700,4606.610200,4548.144500,4594.729300,0.8356840917,5847346400,163307687305.000000,0.2877208000,0.9005872600,1.2830851331,1,0,100,60,36,0,0,0.9905000000,0.3093000000,4,3,0E-10,19.0000000000,60.0000000000
000903.SH,2021-08-24,4594.729300,4605.394000,4666.940000,4603.659200,4649.510600,1.1922639273,6867360900,181827907960.000000,0.3379109800,1.0576862300,1.3772476215,2,0,100,63,29,0,0,0.9173000000,0.5190000000,3,2,0E-10,20.0000000000,63.0000000000
000903.SH,2021-08-25,4649.510600,4654.420000,4673.903900,4633.147100,4656.837400,0.1575821765,6717858500,165914083287.000000,0.3305663300,1.0347508900,0.8765825805,3,0,100,43,53,0,0,0.0577000000,-0.1708000000,7,1,0E-10,21.0000000000,43.0000000000
000903.SH,2021-08-26,4656.837400,4654.252900,4654.252900,4550.597300,4551.788300,-2.2558034773,6691165900,152858087595.000000,0.3292528700,1.0306394300,2.2258797355,0,1,100,13,84,0,0,-1.6717000000,-1.3654000000,6,4,0E-10,21.0000000000,13.0000000000
000903.SH,2021-08-27,4551.788300,4545.652900,4622.920800,4544.822500,4581.992100,0.6635589797,6573136600,155322463205.000000,0.3226148500,1.0043696100,1.7157717990,1,0,100,56,40,0,0,0.3231000000,0.1488000000,7,4,0E-10,20.0000000000,56.0000000000
000903.SH,2021-08-30,4581.992100,4603.266300,4604.964400,4523.184300,4552.310200,-0.6477946568,8777506100,213934518274.000000,0.4308070800,1.3411953600,1.7848153863,0,1,100,29,69,1,0,-0.4228000000,-0.8074000000,15,4,1.0000000000,22.0000000000,29.0000000000
000903.SH,2021-08-31,4552.310200,4547.179500,4574.784200,4485.863700,4543.539900,-0.1926560277,9966296300,210765792899.000000,0.4891534600,1.5228375300,1.9533049395,0,2,100,71,28,0,1,0.7147000000,0.9819000000,12,7,0E-10,22.0000000000,71.0000000000
